,player_consistency,player_form,runs,balls,fours,sixes,strike_rate,batting_position,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,batting_session,toss,venue,opposition,season,result,batting_performance
1137,0.074154911,0.03416592,10,14,1,0,71.43,5,0.024570748,0.012776789,0.0,0.048158667,0.026536408,0.993641061,0.00294849,1,0,1,0.015364089,0.044452513,11,-1,3
1138,0.027117222,0.027807619,2,8,0,0,25.0,6,0.024660539,0.01282348,0.0,0.048334657,0.026633382,0.99727221,0.002959265,1,0,1,0.004882392,0.009422151,11,-1,1
1139,0.02030846,0.005352218,2,7,0,0,28.57,7,0.024673377,0.012830156,0.0,0.04835982,0.026647248,0.997791381,0.002960805,1,0,1,0.005416961,0.010537309,11,-1,1
1140,0.054763612,0.029055978,1,4,0,0,25.0,8,0.024623794,0.012804373,0.0,0.048262635,0.026593697,0.99578621,0.002954855,1,0,1,0.004423024,0.0270451,11,-1,1
1141,0.024579704,0.003156564,29,32,2,1,90.63,9,0.024660887,0.012823661,0.0,0.048335339,0.026633758,0.997286285,0.002959306,1,0,1,0.026883031,0.01600679,11,-1,3
1142,0.038314215,0.012336106,7,12,0,0,58.33,10,0.02465446,0.012820319,0.0,0.048322742,0.026626817,0.997026379,0.002958535,1,0,1,0.012107707,0.018617569,11,-1,3
1143,0.0,0.000441881,0,4,0,0,0.0,11,0.024680548,0.012833885,0.0,0.048373874,0.026654992,0.998081367,0.002961666,1,0,1,0.000253321,0.000441881,11,-1,1
1144,0.049334234,0.022474482,0,3,0,0,0.0,1,0.025563206,0.008848802,0.0,0.04522721,0.0019664,0.996965027,0.002949601,2,0,0,0.000252289,0.01821693,11,-1,1
1145,0.072693562,0.034396586,34,33,6,0,103.03,2,0.025492098,0.008824188,0.0,0.045101405,0.001960931,0.994191832,0.002941396,2,0,0,0.030806318,0.037306117,11,-1,3
1146,0.05775457,0.019313325,9,13,2,0,69.23,3,0.025546077,0.008842873,0.0,0.045196905,0.001965083,0.996296984,0.002947624,2,0,0,0.014582192,0.026172054,11,-1,3
1147,0.059025672,0.024455474,2,5,0,0,40.0,4,0.025534298,0.008838795,0.0,0.045176066,0.001964177,0.99583762,0.002946265,2,0,0,0.007085375,0.037304038,11,-1,1
1148,0.073890418,0.034044058,75,68,9,1,110.29,5,0.025462435,0.00881392,0.0,0.045048923,0.001958649,0.993034947,0.002937973,2,0,0,0.05032846,0.044293961,11,-1,2
1149,0.052067223,0.019112659,59,69,7,1,85.51,6,0.025534221,0.008838769,0.0,0.045175929,0.001964171,0.995834614,0.002946256,2,0,0,0.039583149,0.029778892,11,-1,2
1150,0.054609407,0.028974161,29,29,1,3,100.0,7,0.025536635,0.008839605,0.0,0.045180201,0.001964357,0.995928781,0.002946535,2,0,0,0.028156694,0.026968946,11,-1,3
1151,0.024522911,0.003149271,11,10,1,1,110.0,8,0.025588063,0.008857407,0.0,0.045271189,0.001968313,0.997934469,0.002952469,2,0,0,0.021568375,0.015969806,11,-1,3
1152,0.038223666,0.012306952,0,2,0,0,0.0,9,0.025580042,0.00885463,0.0,0.045256997,0.001967696,0.997621635,0.002951543,2,0,0,0.000252455,0.01857357,11,-1,1
1153,0.019408911,0.025055008,4,12,0,0,33.33,10,0.025588026,0.008857394,0.0,0.045271123,0.00196831,0.997933011,0.002952465,2,0,0,0.007012526,0.016757205,11,-1,1
1154,0.013381124,0.022868701,12,15,3,0,80.0,11,0.025588899,0.008857696,0.0,0.045272668,0.001968377,0.99796708,0.002952565,2,0,0,0.017562449,0.015993062,11,-1,3
1155,0.040366992,0.007888928,4,10,0,0,40.0,1,0.017746983,0.009859435,0.0,0.03943774,0.006901605,0.99777483,0.002957831,1,0,1,0.008018284,0.025797015,11,-1,1
1156,0.072846844,0.034469115,35,24,7,0,145.83,2,0.017685589,0.009825327,0.0,0.03930131,0.006877729,0.994323137,0.002947598,1,0,1,0.037672172,0.037384781,11,-1,0
1157,0.057895908,0.019360589,5,31,0,0,16.13,3,0.017729026,0.009849459,0.0,0.039397836,0.006894621,0.996765259,0.002954838,1,0,1,0.004912152,0.026236103,11,-1,1
1158,0.059140798,0.024503173,32,33,5,0,96.97,4,0.01771207,0.009840039,0.0,0.039360155,0.006888027,0.995811928,0.002952012,1,0,1,0.029113821,0.037376797,11,-1,3
1159,0.073916481,0.034056067,139,116,6,10,119.83,5,0.017634057,0.009796698,0.0,0.039186793,0.006857689,0.991425876,0.00293901,1,0,1,0.080558839,0.044309585,11,-1,2
1160,0.052200547,0.019161599,52,76,2,1,68.42,6,0.017722803,0.009846002,0.0,0.039384007,0.006892201,0.996415369,0.002953801,1,0,1,0.033980127,0.029855145,11,-1,2
1161,0.054747725,0.029047549,6,5,1,0,120.0,7,0.017723988,0.00984666,0.0,0.03938664,0.006892662,0.996481992,0.002953998,1,0,1,0.020806583,0.027037254,11,-1,3
1162,0.024586531,0.003157441,0,4,0,0,0.0,8,0.017760771,0.009867095,0.0,0.039468379,0.006906966,0.99854999,0.002960128,1,0,1,0.00025319,0.016011236,11,-1,1
1163,0.019455196,0.025114757,0,1,0,0,0.0,9,0.017757032,0.009865018,0.0,0.039460071,0.006905512,0.998339803,0.002959505,1,0,1,0.000253136,0.016797166,11,-1,1
1164,0.073024197,0.034553034,88,98,10,0,89.8,1,0.025608045,0.021668346,0.0,0.082733684,0.029547744,0.990834358,0.002954774,1,0,0,0.041018967,0.034443018,11,1,2
1165,0.049540426,0.022568414,59,74,5,1,79.73,2,0.025670047,0.021720809,0.0,0.082933998,0.029619285,0.993233359,0.002961929,1,0,0,0.034772942,0.020491016,11,1,2
1166,0.070978807,0.026986778,2,4,0,0,50.0,3,0.02558912,0.021652333,0.0,0.082672543,0.029525908,0.990102121,0.002952591,1,0,0,0.055244254,0.045174246,11,1,1
1167,0.059293189,0.024566311,55,58,5,0,94.83,4,0.025650025,0.021703867,0.0,0.08286931,0.029596182,0.992458645,0.002959618,1,0,0,0.032212583,0.031432527,11,1,2
1168,0.074283665,0.034225242,33,24,1,3,137.5,5,0.025597946,0.021659801,0.0,0.082701058,0.029536092,0.990443621,0.002953609,1,0,0,0.043415102,0.040027017,11,1,0
1169,0.054875294,0.029115233,4,6,0,0,66.67,6,0.02566097,0.021713129,0.0,0.082904673,0.029608812,0.992882153,0.002960881,1,0,0,0.027909069,0.025662056,11,1,3
1170,0.052297363,0.019197138,27,22,3,0,122.73,7,0.025647084,0.021701378,0.0,0.082859809,0.029592789,0.992344851,0.002959279,1,0,0,0.037907672,0.042804193,11,1,3
1171,0.03101441,0.026302624,30,14,2,2,214.29,8,0.025672464,0.021722854,0.0,0.082941807,0.029622074,0.993326877,0.002962207,1,0,0,0.044866087,0.027175093,11,1,0
1172,0.072835964,0.034463967,26,23,5,0,113.04,1,0.026524422,0.025542036,0.0,0.074661335,0.03438351,0.991227463,0.002947158,2,0,0,0.040913233,0.034354235,11,1,3
1173,0.04941211,0.022509959,9,10,1,0,90.0,2,0.026588311,0.025603558,0.0,0.074841171,0.034466329,0.993615015,0.002954257,2,0,0,0.034682876,0.020437942,11,1,3
1174,0.070796116,0.026917318,67,93,8,0,72.04,3,0.026504921,0.025523257,0.0,0.074606443,0.034358231,0.990498703,0.002944991,2,0,0,0.055102061,0.045057973,11,1,2
1175,0.05913985,0.02450278,77,80,8,1,96.25,4,0.026567679,0.025583691,0.0,0.074783097,0.034439584,0.992844008,0.002951964,2,0,0,0.032129278,0.031351239,11,1,2
1176,0.072659871,0.034380645,23,19,4,0,121.05,1,0.025480284,0.017640196,0.002940033,0.084280939,0.026460295,0.990791035,0.001960022,1,0,1,0.043826872,0.034271178,11,-1,3
1177,0.04928662,0.022452791,0,4,0,0,0.0,2,0.025538534,0.017680523,0.002946754,0.084473612,0.026520785,0.993056068,0.001964503,1,0,1,0.040917643,0.020386036,11,-1,1
1178,0.070656505,0.026864237,63,62,7,0,101.61,3,0.025472925,0.017635102,0.002939184,0.084256598,0.026452653,0.99050489,0.001959456,1,0,1,0.048913698,0.044969118,11,-1,2
1179,0.015580996,0.000220342,0,2,0,0,0.0,4,0.0255983,0.0177219,0.00295365,0.084671299,0.02658285,0.995380036,0.0019691,1,0,1,0.000252636,0.010857617,11,-1,1
1180,0.073927489,0.034061138,37,45,3,0,82.22,5,0.025475209,0.017636683,0.002939447,0.084264153,0.026455025,0.990593703,0.001959631,1,0,1,0.041701447,0.039835094,11,-1,3
1181,0.052063946,0.019111456,62,47,7,0,131.91,6,0.025532614,0.017676425,0.002946071,0.08445403,0.026514637,0.992825866,0.001964047,1,0,1,0.024343383,0.042613147,11,-1,2
1182,0.030891781,0.026198625,12,10,1,0,120.0,7,0.025570957,0.01770297,0.002950495,0.084580857,0.026554455,0.994316813,0.001966997,1,0,1,0.011038294,0.027067644,11,-1,3
1183,0.054598723,0.028968492,8,10,0,1,80.0,8,0.025531639,0.01767575,0.002945958,0.084450806,0.026513625,0.992787965,0.001963972,1,0,1,0.03298786,0.025532719,11,-1,3
1184,0.032632024,0.020485202,22,8,2,2,275.0,9,0.025536278,0.017678962,0.002946494,0.08446615,0.026518443,0.992968349,0.001964329,1,0,1,0.050954303,0.033437694,11,-1,0
1185,0.019587687,0.002750747,2,3,0,0,66.67,10,0.025596584,0.017720712,0.002953452,0.084665623,0.026581068,0.995313312,0.001968968,1,0,1,0.008015846,0.006267599,11,-1,3
1186,0.072806318,0.03444994,16,21,3,0,76.19,1,0.026513626,0.014729792,0.0,0.084450808,0.029459584,0.990824018,0.002945958,2,0,0,0.04089658,0.034340252,11,1,3
1187,0.049391902,0.022500753,31,41,3,0,75.61,2,0.026577437,0.014765243,0.0,0.084654057,0.029530485,0.993208648,0.002953049,2,0,0,0.034668691,0.020429583,11,1,3
1188,0.070767343,0.026906378,86,105,7,0,81.9,3,0.026494149,0.014718971,0.0,0.08438877,0.029437943,0.990096146,0.002943794,2,0,0,0.055079667,0.04503966,11,1,2
1189,0.059115701,0.024492774,44,50,4,0,88.0,4,0.02655683,0.014753795,0.0,0.084588423,0.029507589,0.992438586,0.002950759,2,0,0,0.032116159,0.031338437,11,1,3
1190,0.074062203,0.034123206,51,60,5,0,85.0,5,0.026503232,0.014724018,0.0,0.084417703,0.029448036,0.990435611,0.002944804,2,0,0,0.043285668,0.039907684,11,1,2
1191,0.052140852,0.019139687,19,21,2,0,90.48,6,0.026553804,0.014752113,0.0,0.084578782,0.029504226,0.992325475,0.002950423,2,0,0,0.037794225,0.042676093,11,1,3
1192,0.07261973,0.034361651,35,31,6,0,112.9,1,0.023507268,0.00097947,0.0,0.087172786,0.051911884,0.9892642,0.002938409,1,0,0,0.053597159,0.034252244,11,-1,3
1193,0.049292911,0.022455657,0,2,0,0,0.0,2,0.02357704,0.000982377,0.0,0.087431524,0.052065964,0.992200446,0.00294713,1,0,0,0.035607127,0.020388639,11,-1,1
1194,0.070693948,0.026878473,91,123,10,0,73.98,3,0.02352593,0.000980247,0.0,0.087241989,0.051953095,0.99004954,0.002940741,1,0,0,0.034410593,0.044992948,11,-1,2
1195,0.059014126,0.02445069,2,3,0,0,66.67,4,0.02356551,0.000981896,0.0,0.087388768,0.052040502,0.99171523,0.002945689,1,0,0,0.023058361,0.03128459,11,-1,3
1196,0.073964373,0.034078132,40,76,4,0,52.63,5,0.02352731,0.000980305,0.0,0.087247108,0.051956143,0.990107625,0.002940914,1,0,0,0.024326552,0.039854969,11,-1,2
1197,0.052042295,0.019103509,8,19,1,0,42.11,6,0.023558766,0.000981615,0.0,0.087363756,0.052025608,0.991431389,0.002944846,1,0,0,0.035669934,0.042595426,11,-1,1
1198,0.030881207,0.026189658,12,15,0,0,80.0,7,0.023595881,0.000983162,0.0,0.087501392,0.05210757,0.992993321,0.002949485,1,0,0,0.025581966,0.02705838,11,-1,3
1199,0.054597177,0.028967672,27,17,4,1,158.82,8,0.023567,0.000981958,0.0,0.08739429,0.052043791,0.991777903,0.002945875,1,0,0,0.03151772,0.025531996,11,-1,0
1200,0.027924344,0.020992179,0,2,0,0,0.0,9,0.023611922,0.00098383,0.0,0.087560877,0.052142994,0.993668378,0.00295149,1,0,0,0.01282147,0.016891477,11,-1,1
1201,0.032667067,0.020507201,5,5,0,0,100.0,10,0.023597263,0.000983219,0.0,0.087506516,0.052110622,0.993051469,0.002949658,1,0,0,0.017355393,0.033473602,11,-1,3
1202,0.019399062,0.025042293,0,1,0,0,0.0,11,0.02360773,0.000983655,0.0,0.087545332,0.052133737,0.993491969,0.002950966,1,0,0,0.002521414,0.031855877,11,-1,1
1203,0.05901552,0.024451267,5,15,1,0,33.33,1,0.027493745,0.006873436,0.0,0.064806684,0.044186376,0.993702495,0.002945758,1,0,1,0.023058906,0.031285329,11,1,1
1204,0.072621437,0.034362459,68,105,8,0,64.76,2,0.027425791,0.006856448,0.0,0.064646507,0.044077164,0.991246437,0.002938478,1,0,1,0.053598419,0.03425305,11,1,2
1205,0.070695613,0.026879105,112,112,12,2,100.0,3,0.027447564,0.006861891,0.0,0.06469783,0.044112157,0.992033389,0.00294081,1,0,1,0.034411403,0.044994008,11,1,2
1206,0.024509153,0.003147504,20,12,1,2,166.67,4,0.027540916,0.006885229,0.0,0.064917874,0.044262187,0.995407406,0.002950812,1,0,1,0.034036442,0.020172344,11,1,0
1207,0.073966114,0.034078934,1,5,0,0,20.0,5,0.027449175,0.006862294,0.0,0.064701626,0.044114745,0.992091593,0.002940983,1,0,1,0.024327125,0.039855907,11,1,1
1208,0.057719564,0.019301619,35,31,4,0,112.9,6,0.027494484,0.006873621,0.0,0.064808428,0.044187564,0.993729222,0.002945838,1,0,1,0.023977056,0.035477999,11,1,3
1209,0.054598467,0.028968357,16,10,3,0,160.0,7,0.027495483,0.006873871,0.0,0.06481078,0.044189168,0.993765296,0.002945945,1,0,1,0.031518464,0.0255326,11,1,0
1210,0.030881939,0.026190278,12,11,1,0,109.09,8,0.02752918,0.006882295,0.0,0.064890209,0.044243324,0.994983208,0.002949555,1,0,1,0.025582572,0.027059021,11,1,3
1211,0.059142456,0.02450386,28,22,5,0,127.27,1,0.02656885,0.00688822,0.0,0.077738486,0.035425133,0.99288775,0.002952094,1,0,1,0.032130694,0.03135262,11,1,3
1212,0.072839162,0.034465481,101,124,9,1,81.45,2,0.026525587,0.006877004,0.0,0.077611901,0.035367449,0.991270992,0.002947287,1,0,1,0.040915029,0.034355743,11,1,2
1213,0.07079922,0.026918498,33,50,3,0,66.0,3,0.026506083,0.006871947,0.0,0.077554835,0.035341444,0.990542136,0.00294512,1,0,1,0.055104477,0.045059948,11,1,3
1214,0.074095587,0.034138588,20,27,1,0,74.07,4,0.026515179,0.006874306,0.0,0.07758145,0.035353572,0.99088206,0.002946131,1,0,1,0.04330518,0.039925673,11,1,3
1215,0.057831112,0.019338921,55,50,2,1,110.0,5,0.026563777,0.006886905,0.0,0.077723642,0.035418369,0.992698167,0.002951531,1,0,1,0.038873627,0.035546564,11,1,2
1216,0.054735673,0.029041154,54,26,7,1,207.69,6,0.02658013,0.006891145,0.0,0.07777149,0.035440173,0.993309288,0.002953348,1,0,1,0.027838059,0.025596763,11,1,0
1217,0.024580973,0.003156727,0,0,0,0,0.0,7,0.026635133,0.006905405,0.0,0.077932427,0.035513511,0.995364791,0.002959459,1,0,1,0.011175214,0.020231455,11,1,1
1218,0.030935429,0.026235642,1,1,0,0,100.0,8,0.026591975,0.006894216,0.0,0.077806148,0.035455966,0.99375194,0.002954664,1,0,1,0.044751831,0.027105889,11,1,3
1219,0.02636593,0.01787303,5,8,0,0,62.5,1,0.024694692,0.005926726,0.0,0.036548144,0.033584781,0.997665557,0.002963363,1,0,1,0.01459318,0.017844582,11,-1,3
1220,0.072983682,0.034533863,19,42,2,0,45.24,2,0.024609459,0.00590627,0.0,0.036421999,0.033468864,0.99422214,0.002953135,1,0,1,0.017539358,0.039994308,11,-1,1
1221,0.071014044,0.027000176,4,15,1,0,26.67,3,0.024617138,0.005908113,0.0,0.036433365,0.033479308,0.994532392,0.002954057,1,0,1,0.020400518,0.040239864,11,-1,1
1222,0.059232482,0.024541159,104,107,12,1,97.2,4,0.024638234,0.005913176,0.0,0.036464586,0.033507998,0.995384635,0.002956588,1,0,1,0.033019274,0.030086535,11,-1,2
1223,0.074294521,0.034230244,15,33,2,0,45.45,5,0.024617007,0.005908082,0.0,0.03643317,0.033479129,0.994527082,0.002954041,1,0,1,0.018529812,0.027987272,11,-1,1
1224,0.052303633,0.01919944,23,50,1,1,46.0,6,0.024663614,0.005919267,0.0,0.036502148,0.033542515,0.99641,0.002959634,1,0,1,0.019319502,0.024082835,11,-1,3
1225,0.03101402,0.026302294,23,25,2,1,92.0,7,0.024684751,0.00592434,0.0,0.036533432,0.033571262,0.997263949,0.00296217,1,0,1,0.021245968,0.01564016,11,-1,3
1226,0.054837587,0.029095227,0,1,0,0,0.0,8,0.024657055,0.005917693,0.0,0.036492442,0.033533595,0.996145041,0.002958847,1,0,1,0.00025308,0.027080548,11,-1,1
1227,0.038347454,0.012346808,6,4,0,0,150.0,9,0.024675849,0.005922204,0.0,0.036520257,0.033559155,0.996904312,0.002961102,1,0,1,0.029260326,0.024289327,11,-1,0
1228,0.028031907,0.021073039,7,11,1,0,63.64,10,0.024690493,0.005925718,0.0,0.036541929,0.03357907,0.997495911,0.002962859,1,0,1,0.006952171,0.024644173,11,-1,3
1229,0.013432139,0.022955887,5,4,1,0,125.0,11,0.024698515,0.005927644,0.0,0.036553803,0.033589981,0.997820026,0.002963822,1,0,1,0.021168208,0.009016806,11,-1,3
1230,0.02631493,0.017838458,21,38,3,0,55.26,1,0.02267517,0.005915262,0.000985877,0.072954896,0.054223234,0.99474987,0.002957631,2,1,0,0.017982297,0.017810065,11,1,3
1231,0.072699514,0.034399403,116,127,17,0,91.34,2,0.022552549,0.005883274,0.000980546,0.072560374,0.053930008,0.989370509,0.002941637,2,1,0,0.066060926,0.039838587,11,1,2
1232,0.070861771,0.02694228,38,41,1,3,92.68,3,0.022599204,0.005895445,0.000982574,0.072710484,0.054041576,0.991417273,0.002947722,2,1,0,0.031141016,0.040153579,11,1,3
1233,0.059133411,0.024500112,27,29,5,0,93.1,4,0.022629262,0.005903286,0.000983881,0.072807191,0.054113453,0.992735893,0.002951643,2,1,0,0.026277198,0.030036213,11,1,3
1234,0.074134173,0.034156365,39,46,5,1,84.78,5,0.022598767,0.00589533,0.000982555,0.072709075,0.054040529,0.991398064,0.002947665,2,1,0,0.030419315,0.027926868,11,1,3
1235,0.052214001,0.019166538,2,5,0,0,40.0,6,0.022651641,0.005909124,0.000984854,0.072879191,0.054166966,0.99371762,0.002954562,2,1,0,0.007105327,0.024041565,11,1,1
1236,0.026276773,0.017812592,5,16,0,0,31.25,1,0.020673397,0.009844475,0.0,0.039377899,0.008860027,0.998229729,0.002953342,1,0,1,0.007157278,0.01778424,11,-1,1
1237,0.07267115,0.034385982,44,57,4,0,77.19,2,0.020583424,0.00980163,0.0,0.039206522,0.008821467,0.993885327,0.002940489,1,0,1,0.044712686,0.039823044,11,-1,2
1238,0.070702603,0.026881763,76,83,8,1,91.57,3,0.020587709,0.009803671,0.0,0.039214683,0.008823304,0.994092217,0.002941101,1,0,1,0.048060829,0.040063387,11,-1,2
1239,0.058955354,0.024426339,94,82,9,3,114.63,4,0.020599286,0.009809184,0.0,0.039236736,0.008828266,0.994651253,0.002942755,1,0,1,0.059607762,0.029945771,11,-1,2
1240,0.074051591,0.034118317,0,1,0,0,0.0,5,0.020610672,0.009814605,0.0,0.039258422,0.008833145,0.995200996,0.002944382,1,0,1,0.000251843,0.027895759,11,-1,1
1241,0.052043394,0.019103912,19,31,1,0,61.29,6,0.020614355,0.00981636,0.0,0.039265438,0.008834724,0.995378861,0.002944908,1,0,1,0.05850992,0.02396301,11,-1,3
1242,0.054611888,0.028975478,5,6,0,0,83.33,7,0.020626681,0.009822229,0.0,0.039288916,0.008840006,0.995974031,0.002946669,1,0,1,0.036523664,0.026969091,11,-1,3
1243,0.030905147,0.026209961,12,10,0,1,120.0,8,0.020662401,0.009839239,0.0,0.039356954,0.008855315,0.997698795,0.002951772,1,0,1,0.023500628,0.015585256,11,-1,3
1244,0.03822905,0.012308685,4,7,0,0,57.14,9,0.020663713,0.009839863,0.0,0.039359454,0.008855877,0.997762147,0.002951959,1,0,1,0.010549022,0.024214329,11,-1,1
1245,0.027935134,0.02100029,1,3,0,0,33.33,10,0.020668414,0.009842102,0.0,0.039368409,0.008857892,0.997989156,0.002952631,1,0,1,0.005657664,0.024559096,11,-1,1
1246,0.019593624,0.00275158,0,1,0,0,0.0,11,0.02068043,0.009847824,0.0,0.039391295,0.008863041,0.998569335,0.002954347,1,0,1,0.000252695,0.017439117,11,-1,1
1247,0.051632768,0.018953181,45,65,3,1,69.23,1,0.016556143,0.017530034,0.0,0.072067918,0.085702389,0.991420817,0.002921672,2,0,1,0.019125072,0.02377394,11,-1,2
1248,0.072026412,0.03408091,116,106,17,1,109.43,2,0.01651494,0.017486407,0.0,0.071888561,0.0854891,0.988953448,0.002914401,2,0,1,0.031631355,0.039469734,11,-1,2
1249,0.070093346,0.026650118,9,17,0,0,52.94,3,0.016522624,0.017494543,0.0,0.071922011,0.085528878,0.989413615,0.002915757,2,0,1,0.028006042,0.039718153,11,-1,1
1250,0.058469947,0.024225226,30,29,3,0,103.45,4,0.016538315,0.017511157,0.0,0.071990311,0.085610099,0.990353193,0.002918526,2,0,1,0.034821616,0.029699214,11,-1,3
1251,0.037867937,0.012192417,3,4,0,0,75.0,5,0.016569757,0.017544448,0.0,0.072127175,0.085772857,0.992236008,0.002924075,2,0,1,0.012630638,0.0239856,11,-1,3
1252,0.030617797,0.025966265,18,17,1,1,105.88,6,0.016571184,0.017545959,0.0,0.072133388,0.085780246,0.992321479,0.002924327,2,0,1,0.017189776,0.015440347,11,-1,3
1253,0.057245919,0.01914323,0,3,0,0,0.0,7,0.016556097,0.017529985,0.0,0.072067716,0.085702148,0.991418032,0.002921664,2,0,1,0.008169752,0.015856456,11,-1,1
1254,0.054119414,0.028714185,0,1,0,0,0.0,8,0.016547213,0.017520579,0.0,0.072029047,0.085656164,0.990886078,0.002920096,2,0,1,0.023719652,0.026725891,11,-1,1
1255,0.026023433,0.017640857,12,13,1,0,92.31,9,0.016574255,0.017549211,0.0,0.072146758,0.085796145,0.992505405,0.002924869,2,0,1,0.021840871,0.017612779,11,-1,3
1256,0.027670062,0.020801022,3,4,0,0,75.0,10,0.016572811,0.017547682,0.0,0.07214047,0.085788667,0.992418894,0.002924614,2,0,1,0.012632966,0.024326059,11,-1,3
1257,0.023028464,0.013695953,0,3,0,0,0.0,11,0.016581766,0.017557164,0.0,0.072179452,0.085835024,0.992955164,0.002926194,2,0,1,0.005638678,0.011002782,11,-1,1
1258,0.051781597,0.019007813,29,43,2,0,67.44,1,0.017580564,0.026370846,0.0,0.080089235,0.001953396,0.994278553,0.002930094,2,0,0,0.0191802,0.023842468,11,-1,3
1259,0.072232989,0.034178656,21,36,3,0,58.33,2,0.017536559,0.026304839,0.0,0.079888769,0.001948507,0.991789839,0.00292276,2,0,0,0.031722077,0.039582937,11,-1,3
1260,0.070294566,0.026726624,81,66,7,2,122.73,3,0.017544766,0.026317149,0.0,0.079926155,0.001949418,0.992253979,0.002924128,2,0,0,0.028086441,0.039832174,11,-1,2
1261,0.05863812,0.024294903,9,18,1,0,50.0,4,0.017561523,0.026342284,0.0,0.080002493,0.00195128,0.99320168,0.00292692,2,0,0,0.034921771,0.029784635,11,-1,1
1262,0.02609861,0.017691818,26,34,2,0,76.47,5,0.017599908,0.026399862,0.0,0.080177357,0.001955545,0.995372557,0.002933318,2,0,0,0.021903965,0.017663658,11,-1,3
1263,0.057410927,0.01919841,9,12,1,0,75.0,6,0.017580514,0.026370771,0.0,0.080089009,0.00195339,0.994275744,0.002930086,2,0,0,0.008193301,0.015902161,11,-1,3
1264,0.030706212,0.026041249,3,8,0,0,37.5,7,0.017596627,0.026394941,0.0,0.080162413,0.001955181,0.995187033,0.002932771,2,0,0,0.017239416,0.015484934,11,-1,1
1265,0.054275242,0.028796863,2,4,0,0,50.0,8,0.017571027,0.02635654,0.0,0.080045788,0.001952336,0.993739179,0.002928504,2,0,0,0.023787949,0.026802844,11,-1,1
1266,0.032490845,0.020396575,2,13,0,0,15.38,9,0.017602475,0.026403713,0.0,0.080189055,0.001955831,0.99551778,0.002933746,2,0,0,0.00341975,0.003355599,11,-1,1
1267,0.019464736,0.00273348,1,5,0,0,20.0,10,0.01760948,0.02641422,0.0,0.080220963,0.001956609,0.995913908,0.002934913,2,0,0,0.003654554,0.017324402,11,-1,1
1268,0.023095049,0.013735554,3,5,0,0,60.0,11,0.017607929,0.026411894,0.0,0.0802139,0.001956437,0.995826227,0.002934655,2,0,0,0.005654982,0.011034596,11,-1,3
1269,0.05182978,0.019025499,30,41,4,0,73.17,1,0.019552136,0.02444017,0.0,0.083096578,0.003910427,0.990315685,0.00293282,1,0,1,0.088025476,0.023864653,11,1,3
1270,0.072541913,0.034324831,81,98,5,1,82.65,2,0.019568399,0.024460499,0.0,0.083165695,0.00391368,0.991139401,0.00293526,1,0,1,0.041233747,0.039752224,11,1,2
