performance,temp,wind,rain,humidity,cloud,pressure,viscosity
0,0.026628902,0.011835068,0.001972511,0.082845474,0.07692794,0.993159434,3
0,0.026640047,0.016773363,0.008880016,0.085840152,0.066106784,0.993575095,3
0,0.026640047,0.016773363,0.008880016,0.085840152,0.066106784,0.993575095,3
1,0.026640047,0.016773363,0.008880016,0.085840152,0.066106784,0.993575095,3
1,0.026640047,0.016773363,0.008880016,0.085840152,0.066106784,0.993575095,3
1,0.026640047,0.016773363,0.008880016,0.085840152,0.066106784,0.993575095,3
0,0.026640047,0.016773363,0.008880016,0.085840152,0.066106784,0.993575095,3
1,0.026640047,0.016773363,0.008880016,0.085840152,0.066106784,0.993575095,3
0,0.026640047,0.016773363,0.008880016,0.085840152,0.066106784,0.993575095,3
0,0.026640047,0.016773363,0.008880016,0.085840152,0.066106784,0.993575095,3
0,0.026640047,0.016773363,0.008880016,0.085840152,0.066106784,0.993575095,3
0,0.026640047,0.016773363,0.008880016,0.085840152,0.066106784,0.993575095,3
0,0.02652619,0.002947354,0.00687716,0.088420633,0.082525924,0.992275991,3
1,0.02652619,0.002947354,0.00687716,0.088420633,0.082525924,0.992275991,3
0,0.02652619,0.002947354,0.00687716,0.088420633,0.082525924,0.992275991,3
2,0.02652619,0.002947354,0.00687716,0.088420633,0.082525924,0.992275991,3
0,0.02652619,0.002947354,0.00687716,0.088420633,0.082525924,0.992275991,3
0,0.02652619,0.002947354,0.00687716,0.088420633,0.082525924,0.992275991,3
0,0.02652619,0.002947354,0.00687716,0.088420633,0.082525924,0.992275991,3
0,0.02652619,0.002947354,0.00687716,0.088420633,0.082525924,0.992275991,3
0,0.02652619,0.002947354,0.00687716,0.088420633,0.082525924,0.992275991,3
0,0.02652619,0.002947354,0.00687716,0.088420633,0.082525924,0.992275991,3
0,0.02652619,0.002947354,0.00687716,0.088420633,0.082525924,0.992275991,3
1,0.022617471,0.004916842,0,0.092436622,0.050151784,0.994185367,3
0,0.022617471,0.004916842,0,0.092436622,0.050151784,0.994185367,3
0,0.022617471,0.004916842,0,0.092436622,0.050151784,0.994185367,3
0,0.022617471,0.004916842,0,0.092436622,0.050151784,0.994185367,3
0,0.022617471,0.004916842,0,0.092436622,0.050151784,0.994185367,3
0,0.022617471,0.004916842,0,0.092436622,0.050151784,0.994185367,3
0,0.022617471,0.004916842,0,0.092436622,0.050151784,0.994185367,3
0,0.022617471,0.004916842,0,0.092436622,0.050151784,0.994185367,3
0,0.022617471,0.004916842,0,0.092436622,0.050151784,0.994185367,3
0,0.022617471,0.004916842,0,0.092436622,0.050151784,0.994185367,3
0,0.022617471,0.004916842,0,0.092436622,0.050151784,0.994185367,3
0,0.025662087,0.015792053,0.001974007,0.07106424,0.016779057,0.996873366,3
1,0.025662087,0.015792053,0.001974007,0.07106424,0.016779057,0.996873366,3
1,0.025662087,0.015792053,0.001974007,0.07106424,0.016779057,0.996873366,3
0,0.025662087,0.015792053,0.001974007,0.07106424,0.016779057,0.996873366,3
0,0.025662087,0.015792053,0.001974007,0.07106424,0.016779057,0.996873366,3
0,0.025662087,0.015792053,0.001974007,0.07106424,0.016779057,0.996873366,3
0,0.025662087,0.015792053,0.001974007,0.07106424,0.016779057,0.996873366,3
1,0.025662087,0.015792053,0.001974007,0.07106424,0.016779057,0.996873366,3
0,0.025662087,0.015792053,0.001974007,0.07106424,0.016779057,0.996873366,3
0,0.025662087,0.015792053,0.001974007,0.07106424,0.016779057,0.996873366,3
0,0.025662087,0.015792053,0.001974007,0.07106424,0.016779057,0.996873366,3
2,0.026648765,0.007895931,0,0.033557705,0.020726818,0.99883521,3
0,0.026648765,0.007895931,0,0.033557705,0.020726818,0.99883521,3
1,0.026648765,0.007895931,0,0.033557705,0.020726818,0.99883521,3
0,0.026648765,0.007895931,0,0.033557705,0.020726818,0.99883521,3
0,0.022690016,0.006905657,0,0.047353077,0.021703494,0.998360716,3
0,0.022690016,0.006905657,0,0.047353077,0.021703494,0.998360716,3
0,0.022690016,0.006905657,0,0.047353077,0.021703494,0.998360716,3
0,0.022690016,0.006905657,0,0.047353077,0.021703494,0.998360716,3
0,0.022690016,0.006905657,0,0.047353077,0.021703494,0.998360716,3
0,0.022690016,0.006905657,0,0.047353077,0.021703494,0.998360716,3
0,0.022690016,0.006905657,0,0.047353077,0.021703494,0.998360716,3
1,0.022690016,0.006905657,0,0.047353077,0.021703494,0.998360716,3
0,0.022690016,0.006905657,0,0.047353077,0.021703494,0.998360716,3
0,0.022690016,0.006905657,0,0.047353077,0.021703494,0.998360716,3
0,0.022690016,0.006905657,0,0.047353077,0.021703494,0.998360716,3
1,0.029524842,0.023619874,0,0.026572358,0.003936646,0.99892382,3
0,0.029524842,0.023619874,0,0.026572358,0.003936646,0.99892382,3
2,0.029524842,0.023619874,0,0.026572358,0.003936646,0.99892382,3
2,0.029524842,0.023619874,0,0.026572358,0.003936646,0.99892382,3
0,0.029524842,0.023619874,0,0.026572358,0.003936646,0.99892382,3
1,0.029524842,0.023619874,0,0.026572358,0.003936646,0.99892382,3
0,0.029524842,0.023619874,0,0.026572358,0.003936646,0.99892382,3
1,0.029524842,0.023619874,0,0.026572358,0.003936646,0.99892382,3
0,0.022633202,0.02164915,0,0.054122875,0.020665098,0.997829004,3
0,0.022633202,0.02164915,0,0.054122875,0.020665098,0.997829004,3
0,0.022633202,0.02164915,0,0.054122875,0.020665098,0.997829004,3
1,0.022633202,0.02164915,0,0.054122875,0.020665098,0.997829004,3
1,0.022633202,0.02164915,0,0.054122875,0.020665098,0.997829004,3
0,0.022633202,0.02164915,0,0.054122875,0.020665098,0.997829004,3
0,0.022697661,0.059211289,0,0.059211289,0.054277015,0.994749651,3
0,0.022697661,0.059211289,0,0.059211289,0.054277015,0.994749651,3
1,0.022697661,0.059211289,0,0.059211289,0.054277015,0.994749651,3
0,0.022697661,0.059211289,0,0.059211289,0.054277015,0.994749651,3
0,0.022697661,0.059211289,0,0.059211289,0.054277015,0.994749651,3
0,0.022697661,0.059211289,0,0.059211289,0.054277015,0.994749651,3
0,0.022697661,0.059211289,0,0.059211289,0.054277015,0.994749651,3
0,0.022697661,0.059211289,0,0.059211289,0.054277015,0.994749651,3
0,0.022697661,0.059211289,0,0.059211289,0.054277015,0.994749651,3
0,0.022697661,0.059211289,0,0.059211289,0.054277015,0.994749651,3
0,0.022697661,0.059211289,0,0.059211289,0.054277015,0.994749651,3
1,0.022670509,0.014785115,0,0.078853946,0.001971349,0.996516742,3
0,0.022670509,0.014785115,0,0.078853946,0.001971349,0.996516742,3
0,0.022670509,0.014785115,0,0.078853946,0.001971349,0.996516742,3
1,0.022670509,0.014785115,0,0.078853946,0.001971349,0.996516742,3
0,0.022670509,0.014785115,0,0.078853946,0.001971349,0.996516742,3
0,0.022670509,0.014785115,0,0.078853946,0.001971349,0.996516742,3
0,0.022670509,0.014785115,0,0.078853946,0.001971349,0.996516742,3
0,0.022670509,0.014785115,0,0.078853946,0.001971349,0.996516742,3
0,0.022670509,0.014785115,0,0.078853946,0.001971349,0.996516742,3
0,0.022670509,0.014785115,0,0.078853946,0.001971349,0.996516742,3
0,0.022670509,0.014785115,0,0.078853946,0.001971349,0.996516742,3
1,0.024704233,0.012846201,0,0.054349312,0.012846201,0.998051002,3
0,0.024704233,0.012846201,0,0.054349312,0.012846201,0.998051002,3
0,0.024704233,0.012846201,0,0.054349312,0.012846201,0.998051002,3
0,0.024704233,0.012846201,0,0.054349312,0.012846201,0.998051002,3
0,0.024704233,0.012846201,0,0.054349312,0.012846201,0.998051002,3
0,0.024704233,0.012846201,0,0.054349312,0.012846201,0.998051002,3
0,0.024704233,0.012846201,0,0.054349312,0.012846201,0.998051002,3
0,0.024704233,0.012846201,0,0.054349312,0.012846201,0.998051002,3
0,0.024704233,0.012846201,0,0.054349312,0.012846201,0.998051002,3
0,0.024704233,0.012846201,0,0.054349312,0.012846201,0.998051002,3
0,0.024704233,0.012846201,0,0.054349312,0.012846201,0.998051002,3
1,0.01768527,0.02161533,0,0.081548746,0.00393006,0.996270227,3
2,0.01768527,0.02161533,0,0.081548746,0.00393006,0.996270227,3
0,0.01768527,0.02161533,0,0.081548746,0.00393006,0.996270227,3
1,0.01768527,0.02161533,0,0.081548746,0.00393006,0.996270227,3
0,0.01768527,0.02161533,0,0.081548746,0.00393006,0.996270227,3
1,0.01768527,0.02161533,0,0.081548746,0.00393006,0.996270227,3
0,0.01768527,0.02161533,0,0.081548746,0.00393006,0.996270227,3
0,0.01768527,0.02161533,0,0.081548746,0.00393006,0.996270227,3
0,0.01768527,0.02161533,0,0.081548746,0.00393006,0.996270227,3
0,0.01768527,0.02161533,0,0.081548746,0.00393006,0.996270227,3
0,0.01768527,0.02161533,0,0.081548746,0.00393006,0.996270227,3
2,0.020619225,0.001963736,0,0.065785147,0.045165922,0.996595879,3
0,0.020619225,0.001963736,0,0.065785147,0.045165922,0.996595879,3
0,0.020619225,0.001963736,0,0.065785147,0.045165922,0.996595879,3
0,0.020619225,0.001963736,0,0.065785147,0.045165922,0.996595879,3
0,0.020619225,0.001963736,0,0.065785147,0.045165922,0.996595879,3
2,0.020619225,0.001963736,0,0.065785147,0.045165922,0.996595879,3
1,0.020619225,0.001963736,0,0.065785147,0.045165922,0.996595879,3
0,0.020619225,0.001963736,0,0.065785147,0.045165922,0.996595879,3
0,0.020619225,0.001963736,0,0.065785147,0.045165922,0.996595879,3
0,0.020619225,0.001963736,0,0.065785147,0.045165922,0.996595879,3
0,0.026630496,0.002958944,0,0.062137823,0.05523362,0.996177795,3
0,0.026630496,0.002958944,0,0.062137823,0.05523362,0.996177795,3
0,0.026630496,0.002958944,0,0.062137823,0.05523362,0.996177795,3
1,0.026630496,0.002958944,0,0.062137823,0.05523362,0.996177795,3
0,0.026630496,0.002958944,0,0.062137823,0.05523362,0.996177795,3
0,0.026630496,0.002958944,0,0.062137823,0.05523362,0.996177795,3
1,0.026630496,0.002958944,0,0.062137823,0.05523362,0.996177795,3
2,0.026630496,0.002958944,0,0.062137823,0.05523362,0.996177795,3
0,0.026630496,0.002958944,0,0.062137823,0.05523362,0.996177795,3
0,0.026630496,0.002958944,0,0.062137823,0.05523362,0.996177795,3
0,0.026630496,0.002958944,0,0.062137823,0.05523362,0.996177795,3
0,0.033649367,0.003958749,0,0.035628741,0.019793745,0.998594437,3
1,0.033649367,0.003958749,0,0.035628741,0.019793745,0.998594437,3
2,0.033649367,0.003958749,0,0.035628741,0.019793745,0.998594437,3
0,0.033649367,0.003958749,0,0.035628741,0.019793745,0.998594437,3
1,0.033649367,0.003958749,0,0.035628741,0.019793745,0.998594437,3
1,0.033649367,0.003958749,0,0.035628741,0.019793745,0.998594437,3
0,0.033649367,0.003958749,0,0.035628741,0.019793745,0.998594437,3
0,0.033649367,0.003958749,0,0.035628741,0.019793745,0.998594437,3
0,0.033649367,0.003958749,0,0.035628741,0.019793745,0.998594437,3
0,0.033649367,0.003958749,0,0.035628741,0.019793745,0.998594437,3
0,0.033649367,0.003958749,0,0.035628741,0.019793745,0.998594437,3
1,0.032531583,0.00887225,0.000985806,0.056190916,0.020701916,0.997635213,3
1,0.032531583,0.00887225,0.000985806,0.056190916,0.020701916,0.997635213,3
1,0.032531583,0.00887225,0.000985806,0.056190916,0.020701916,0.997635213,3
0,0.032531583,0.00887225,0.000985806,0.056190916,0.020701916,0.997635213,3
0,0.032531583,0.00887225,0.000985806,0.056190916,0.020701916,0.997635213,3
1,0.032531583,0.00887225,0.000985806,0.056190916,0.020701916,0.997635213,3
1,0.032531583,0.00887225,0.000985806,0.056190916,0.020701916,0.997635213,3
0,0.032531583,0.00887225,0.000985806,0.056190916,0.020701916,0.997635213,3
0,0.032531583,0.00887225,0.000985806,0.056190916,0.020701916,0.997635213,3
0,0.032531583,0.00887225,0.000985806,0.056190916,0.020701916,0.997635213,3
0,0.032531583,0.00887225,0.000985806,0.056190916,0.020701916,0.997635213,3
1,0.018678535,0.016712373,0,0.058001766,0.018678535,0.997826997,3
1,0.018678535,0.016712373,0,0.058001766,0.018678535,0.997826997,3
0,0.018678535,0.016712373,0,0.058001766,0.018678535,0.997826997,3
0,0.018678535,0.016712373,0,0.058001766,0.018678535,0.997826997,3
0,0.018678535,0.016712373,0,0.058001766,0.018678535,0.997826997,3
1,0.018678535,0.016712373,0,0.058001766,0.018678535,0.997826997,3
0,0.018678535,0.016712373,0,0.058001766,0.018678535,0.997826997,3
0,0.018678535,0.016712373,0,0.058001766,0.018678535,0.997826997,3
0,0.018678535,0.016712373,0,0.058001766,0.018678535,0.997826997,3
0,0.018678535,0.016712373,0,0.058001766,0.018678535,0.997826997,3
0,0.018678535,0.016712373,0,0.058001766,0.018678535,0.997826997,3
0,0.015726246,0.02850382,0,0.080597008,0.094357473,0.99173636,3
2,0.015726246,0.02850382,0,0.080597008,0.094357473,0.99173636,3
2,0.015726246,0.02850382,0,0.080597008,0.094357473,0.99173636,3
1,0.015726246,0.02850382,0,0.080597008,0.094357473,0.99173636,3
1,0.015726246,0.02850382,0,0.080597008,0.094357473,0.99173636,3
1,0.015726246,0.02850382,0,0.080597008,0.094357473,0.99173636,3
1,0.015621879,0.027338288,0,0.073227558,0.061511149,0.994918428,3
0,0.015621879,0.027338288,0,0.073227558,0.061511149,0.994918428,3
1,0.015621879,0.027338288,0,0.073227558,0.061511149,0.994918428,3
0,0.015621879,0.027338288,0,0.073227558,0.061511149,0.994918428,3
1,0.015621879,0.027338288,0,0.073227558,0.061511149,0.994918428,3
0,0.015621879,0.027338288,0,0.073227558,0.061511149,0.994918428,3
0,0.015621879,0.027338288,0,0.073227558,0.061511149,0.994918428,3
0,0.015621879,0.027338288,0,0.073227558,0.061511149,0.994918428,3
0,0.015621879,0.027338288,0,0.073227558,0.061511149,0.994918428,3
0,0.015621879,0.027338288,0,0.073227558,0.061511149,0.994918428,3
0,0.015621879,0.027338288,0,0.073227558,0.061511149,0.994918428,3
0,0.028634941,0.02271047,0.001974823,0.073068469,0.026660117,0.996298455,3
1,0.028634941,0.02271047,0.001974823,0.073068469,0.026660117,0.996298455,3
2,0.028634941,0.02271047,0.001974823,0.073068469,0.026660117,0.996298455,3
2,0.028634941,0.02271047,0.001974823,0.073068469,0.026660117,0.996298455,3
1,0.028634941,0.02271047,0.001974823,0.073068469,0.026660117,0.996298455,3
1,0.028634941,0.02271047,0.001974823,0.073068469,0.026660117,0.996298455,3
0,0.028634941,0.02271047,0.001974823,0.073068469,0.026660117,0.996298455,3
0,0.027613654,0.02071024,0,0.078896154,0.066075529,0.994091542,3
0,0.027613654,0.02071024,0,0.078896154,0.066075529,0.994091542,3
0,0.027613654,0.02071024,0,0.078896154,0.066075529,0.994091542,3
1,0.027613654,0.02071024,0,0.078896154,0.066075529,0.994091542,3
0,0.027613654,0.02071024,0,0.078896154,0.066075529,0.994091542,3
2,0.027621513,0.032553926,0,0.072999713,0.011837791,0.996347431,3
2,0.027621513,0.032553926,0,0.072999713,0.011837791,0.996347431,3
1,0.027621513,0.032553926,0,0.072999713,0.011837791,0.996347431,3
1,0.027621513,0.032553926,0,0.072999713,0.011837791,0.996347431,3
2,0.029660984,0.030649684,0,0.066242865,0.023728788,0.996609076,3
2,0.029660984,0.030649684,0,0.066242865,0.023728788,0.996609076,3
1,0.029660984,0.030649684,0,0.066242865,0.023728788,0.996609076,3
0,0.029660984,0.030649684,0,0.066242865,0.023728788,0.996609076,3
0,0.029660984,0.030649684,0,0.066242865,0.023728788,0.996609076,3
0,0.029660984,0.030649684,0,0.066242865,0.023728788,0.996609076,3
0,0.029660984,0.030649684,0,0.066242865,0.023728788,0.996609076,3
0,0.030625145,0.035564685,0,0.063226107,0.013830711,0.996799089,3
1,0.030625145,0.035564685,0,0.063226107,0.013830711,0.996799089,3
0,0.030625145,0.035564685,0,0.063226107,0.013830711,0.996799089,3
0,0.030625145,0.035564685,0,0.063226107,0.013830711,0.996799089,3
0,0.030625145,0.035564685,0,0.063226107,0.013830711,0.996799089,3
1,0.030625145,0.035564685,0,0.063226107,0.013830711,0.996799089,3
0,0.030625145,0.035564685,0,0.063226107,0.013830711,0.996799089,3
0,0.030625145,0.035564685,0,0.063226107,0.013830711,0.996799089,3
0,0.030625145,0.035564685,0,0.063226107,0.013830711,0.996799089,3
0,0.030625145,0.035564685,0,0.063226107,0.013830711,0.996799089,3
1,0.025608308,0.008864414,0.000984935,0.083719467,0.067960508,0.993799319,3
1,0.025608308,0.008864414,0.000984935,0.083719467,0.067960508,0.993799319,3
1,0.025608308,0.008864414,0.000984935,0.083719467,0.067960508,0.993799319,3
0,0.025608308,0.008864414,0.000984935,0.083719467,0.067960508,0.993799319,3
1,0.025608308,0.008864414,0.000984935,0.083719467,0.067960508,0.993799319,3
0,0.025608308,0.008864414,0.000984935,0.083719467,0.067960508,0.993799319,3
0,0.025608308,0.008864414,0.000984935,0.083719467,0.067960508,0.993799319,3
0,0.025608308,0.008864414,0.000984935,0.083719467,0.067960508,0.993799319,3
0,0.025608308,0.008864414,0.000984935,0.083719467,0.067960508,0.993799319,3
0,0.025608308,0.008864414,0.000984935,0.083719467,0.067960508,0.993799319,3
0,0.025608308,0.008864414,0.000984935,0.083719467,0.067960508,0.993799319,3
1,0.024728996,0.003956639,0.005934959,0.081111107,0.050447152,0.995094805,3
0,0.024728996,0.003956639,0.005934959,0.081111107,0.050447152,0.995094805,3
0,0.024728996,0.003956639,0.005934959,0.081111107,0.050447152,0.995094805,3
0,0.024728996,0.003956639,0.005934959,0.081111107,0.050447152,0.995094805,3
0,0.024728996,0.003956639,0.005934959,0.081111107,0.050447152,0.995094805,3
1,0.024728996,0.003956639,0.005934959,0.081111107,0.050447152,0.995094805,3
1,0.024728996,0.003956639,0.005934959,0.081111107,0.050447152,0.995094805,3
0,0.024728996,0.003956639,0.005934959,0.081111107,0.050447152,0.995094805,3
0,0.024728996,0.003956639,0.005934959,0.081111107,0.050447152,0.995094805,3
0,0.024728996,0.003956639,0.005934959,0.081111107,0.050447152,0.995094805,3
0,0.025791785,0.011903901,0.000991992,0.070431413,0.017855851,0.996951695,3
0,0.025791785,0.011903901,0.000991992,0.070431413,0.017855851,0.996951695,3
0,0.025791785,0.011903901,0.000991992,0.070431413,0.017855851,0.996951695,3
1,0.025791785,0.011903901,0.000991992,0.070431413,0.017855851,0.996951695,3
0,0.025791785,0.011903901,0.000991992,0.070431413,0.017855851,0.996951695,3
0,0.025791785,0.011903901,0.000991992,0.070431413,0.017855851,0.996951695,3
1,0.025791785,0.011903901,0.000991992,0.070431413,0.017855851,0.996951695,3
0,0.025791785,0.011903901,0.000991992,0.070431413,0.017855851,0.996951695,3
0,0.025791785,0.011903901,0.000991992,0.070431413,0.017855851,0.996951695,3
0,0.025791785,0.011903901,0.000991992,0.070431413,0.017855851,0.996951695,3
0,0.025791785,0.011903901,0.000991992,0.070431413,0.017855851,0.996951695,3
0,0.026589696,0.011817643,0,0.087647516,0.064012231,0.993666784,3
0,0.026589696,0.011817643,0,0.087647516,0.064012231,0.993666784,3
0,0.026589696,0.011817643,0,0.087647516,0.064012231,0.993666784,3
0,0.026589696,0.011817643,0,0.087647516,0.064012231,0.993666784,3
1,0.026589696,0.011817643,0,0.087647516,0.064012231,0.993666784,3
1,0.026589696,0.011817643,0,0.087647516,0.064012231,0.993666784,3
0,0.026589696,0.011817643,0,0.087647516,0.064012231,0.993666784,3
0,0.026589696,0.011817643,0,0.087647516,0.064012231,0.993666784,3
0,0.026589696,0.011817643,0,0.087647516,0.064012231,0.993666784,3
0,0.026589696,0.011817643,0,0.087647516,0.064012231,0.993666784,3
0,0.026589696,0.011817643,0,0.087647516,0.064012231,0.993666784,3
0,0.026582182,0.005907152,0.003938101,0.087622748,0.068916768,0.993385986,3
1,0.026582182,0.005907152,0.003938101,0.087622748,0.068916768,0.993385986,3
0,0.026582182,0.005907152,0.003938101,0.087622748,0.068916768,0.993385986,3
1,0.026582182,0.005907152,0.003938101,0.087622748,0.068916768,0.993385986,3
1,0.026582182,0.005907152,0.003938101,0.087622748,0.068916768,0.993385986,3
0,0.026582182,0.005907152,0.003938101,0.087622748,0.068916768,0.993385986,3
0,0.026582182,0.005907152,0.003938101,0.087622748,0.068916768,0.993385986,3
0,0.026582182,0.005907152,0.003938101,0.087622748,0.068916768,0.993385986,3
0,0.026582182,0.005907152,0.003938101,0.087622748,0.068916768,0.993385986,3
0,0.026582182,0.005907152,0.003938101,0.087622748,0.068916768,0.993385986,3
0,0.026582182,0.005907152,0.003938101,0.087622748,0.068916768,0.993385986,3
1,0.030740704,0.009916356,0,0.061481409,0,0.997585441,3
0,0.030740704,0.009916356,0,0.061481409,0,0.997585441,3
0,0.030740704,0.009916356,0,0.061481409,0,0.997585441,3
1,0.030740704,0.009916356,0,0.061481409,0,0.997585441,3
0,0.030740704,0.009916356,0,0.061481409,0,0.997585441,3
0,0.030740704,0.009916356,0,0.061481409,0,0.997585441,3
0,0.030740704,0.009916356,0,0.061481409,0,0.997585441,3
1,0.030740704,0.009916356,0,0.061481409,0,0.997585441,3
0,0.030740704,0.009916356,0,0.061481409,0,0.997585441,3
0,0.030740704,0.009916356,0,0.061481409,0,0.997585441,3
0,0.029695039,0.008908512,0,0.059390078,0,0.997753307,3
2,0.029695039,0.008908512,0,0.059390078,0,0.997753307,3
0,0.029695039,0.008908512,0,0.059390078,0,0.997753307,3
0,0.029695039,0.008908512,0,0.059390078,0,0.997753307,3
0,0.029695039,0.008908512,0,0.059390078,0,0.997753307,3
0,0.029695039,0.008908512,0,0.059390078,0,0.997753307,3
0,0.029695039,0.008908512,0,0.059390078,0,0.997753307,3
0,0.029695039,0.008908512,0,0.059390078,0,0.997753307,3
0,0.029695039,0.008908512,0,0.059390078,0,0.997753307,3
0,0.029695039,0.008908512,0,0.059390078,0,0.997753307,3
0,0.029695039,0.008908512,0,0.059390078,0,0.997753307,3
0,0.033662624,0.017821389,0,0.050493936,0,0.99799779,3
1,0.033662624,0.017821389,0,0.050493936,0,0.99799779,3
0,0.033662624,0.017821389,0,0.050493936,0,0.99799779,3
0,0.033662624,0.017821389,0,0.050493936,0,0.99799779,3
0,0.033662624,0.017821389,0,0.050493936,0,0.99799779,3
0,0.033662624,0.017821389,0,0.050493936,0,0.99799779,3
0,0.033662624,0.017821389,0,0.050493936,0,0.99799779,3
1,0.033662624,0.017821389,0,0.050493936,0,0.99799779,3
0,0.033662624,0.017821389,0,0.050493936,0,0.99799779,3
0,0.033662624,0.017821389,0,0.050493936,0,0.99799779,3
0,0.033662624,0.017821389,0,0.050493936,0,0.99799779,3
1,0.033648806,0.014845062,0,0.03859716,0,0.998577809,3
0,0.033648806,0.014845062,0,0.03859716,0,0.998577809,3
0,0.033648806,0.014845062,0,0.03859716,0,0.998577809,3
1,0.033648806,0.014845062,0,0.03859716,0,0.998577809,3
0,0.033648806,0.014845062,0,0.03859716,0,0.998577809,3
0,0.033648806,0.014845062,0,0.03859716,0,0.998577809,3
0,0.033648806,0.014845062,0,0.03859716,0,0.998577809,3
0,0.033648806,0.014845062,0,0.03859716,0,0.998577809,3
0,0.033648806,0.014845062,0,0.03859716,0,0.998577809,3
0,0.033648806,0.014845062,0,0.03859716,0,0.998577809,3
0,0.033648806,0.014845062,0,0.03859716,0,0.998577809,3
0,0.032609173,0.017786822,0,0.050395995,0,0.998038333,3
0,0.032609173,0.017786822,0,0.050395995,0,0.998038333,3
0,0.032609173,0.017786822,0,0.050395995,0,0.998038333,3
0,0.032609173,0.017786822,0,0.050395995,0,0.998038333,3
0,0.032609173,0.017786822,0,0.050395995,0,0.998038333,3
0,0.032609173,0.017786822,0,0.050395995,0,0.998038333,3
0,0.032609173,0.017786822,0,0.050395995,0,0.998038333,3
0,0.032609173,0.017786822,0,0.050395995,0,0.998038333,3
0,0.032609173,0.017786822,0,0.050395995,0,0.998038333,3
0,0.032609173,0.017786822,0,0.050395995,0,0.998038333,3
0,0.032609173,0.017786822,0,0.050395995,0,0.998038333,3
0,0.018579066,0.003911382,0,0.016623375,0.091917486,0.995446814,3
1,0.018579066,0.003911382,0,0.016623375,0.091917486,0.995446814,3
0,0.018579066,0.003911382,0,0.016623375,0.091917486,0.995446814,3
0,0.018579066,0.003911382,0,0.016623375,0.091917486,0.995446814,3
1,0.018579066,0.003911382,0,0.016623375,0.091917486,0.995446814,3
0,0.015649653,0.00880293,0,0.06553292,0.006846723,0.997665352,3
0,0.015649653,0.00880293,0,0.06553292,0.006846723,0.997665352,3
0,0.015649653,0.00880293,0,0.06553292,0.006846723,0.997665352,3
2,0.015649653,0.00880293,0,0.06553292,0.006846723,0.997665352,3
0,0.015649653,0.00880293,0,0.06553292,0.006846723,0.997665352,3
1,0.015649653,0.00880293,0,0.06553292,0.006846723,0.997665352,3
0,0.015649653,0.00880293,0,0.06553292,0.006846723,0.997665352,3
0,0.015649653,0.00880293,0,0.06553292,0.006846723,0.997665352,3
0,0.015649653,0.00880293,0,0.06553292,0.006846723,0.997665352,3
0,0.015649653,0.00880293,0,0.06553292,0.006846723,0.997665352,3
0,0.024554841,0.014732905,0,0.057949425,0,0.997908746,3
2,0.024554841,0.014732905,0,0.057949425,0,0.997908746,3
1,0.024554841,0.014732905,0,0.057949425,0,0.997908746,3
0,0.024554841,0.014732905,0,0.057949425,0,0.997908746,3
0,0.024554841,0.014732905,0,0.057949425,0,0.997908746,3
0,0.024554841,0.014732905,0,0.057949425,0,0.997908746,3
0,0.024554841,0.014732905,0,0.057949425,0,0.997908746,3
0,0.024554841,0.014732905,0,0.057949425,0,0.997908746,3
0,0.024554841,0.014732905,0,0.057949425,0,0.997908746,3
0,0.024554841,0.014732905,0,0.057949425,0,0.997908746,3
0,0.024554841,0.014732905,0,0.057949425,0,0.997908746,3
2,0.028624589,0.010857603,0,0.035533972,0,0.998899435,3
0,0.028624589,0.010857603,0,0.035533972,0,0.998899435,3
0,0.028624589,0.010857603,0,0.035533972,0,0.998899435,3
1,0.028624589,0.010857603,0,0.035533972,0,0.998899435,3
1,0.028624589,0.010857603,0,0.035533972,0,0.998899435,3
0,0.028624589,0.010857603,0,0.035533972,0,0.998899435,3
2,0.028624589,0.010857603,0,0.035533972,0,0.998899435,3
0,0.028624589,0.010857603,0,0.035533972,0,0.998899435,3
0,0.028624589,0.010857603,0,0.035533972,0,0.998899435,3
0,0.028624589,0.010857603,0,0.035533972,0,0.998899435,3
0,0.028624589,0.010857603,0,0.035533972,0,0.998899435,3
0,0.029615019,0.009871673,0,0.031589354,0,0.99901332,3
0,0.029615019,0.009871673,0,0.031589354,0,0.99901332,3
0,0.029615019,0.009871673,0,0.031589354,0,0.99901332,3
0,0.029615019,0.009871673,0,0.031589354,0,0.99901332,3
0,0.029615019,0.009871673,0,0.031589354,0,0.99901332,3
0,0.029615019,0.009871673,0,0.031589354,0,0.99901332,3
1,0.029615019,0.009871673,0,0.031589354,0,0.99901332,3
0,0.029615019,0.009871673,0,0.031589354,0,0.99901332,3
0,0.029615019,0.009871673,0,0.031589354,0,0.99901332,3
0,0.029615019,0.009871673,0,0.031589354,0,0.99901332,3
0,0.029615019,0.009871673,0,0.031589354,0,0.99901332,3
1,0.028660101,0.012847631,0,0.026683542,0,0.999150402,3
0,0.028660101,0.012847631,0,0.026683542,0,0.999150402,3
1,0.028660101,0.012847631,0,0.026683542,0,0.999150402,3
0,0.028660101,0.012847631,0,0.026683542,0,0.999150402,3
0,0.028660101,0.012847631,0,0.026683542,0,0.999150402,3
0,0.028660101,0.012847631,0,0.026683542,0,0.999150402,3
1,0.028660101,0.012847631,0,0.026683542,0,0.999150402,3
1,0.02673211,0.009900781,0,0.032672579,0.011880938,0.998988846,3
1,0.02673211,0.009900781,0,0.032672579,0.011880938,0.998988846,3
0,0.024628044,0.012806583,0,0.037434627,0,0.99891346,3
