runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,season
2.408519128,2.805165422,1.21912529,-0.37415792,-0.447332346,0.590973689,0.003186526,-0.215837484,-0.11265083,-0.434830946,0.492924009,2.049129791,1.422883977,0.347409335,-0.849181605,-0.548731794,-1.080198279,1.814954223,0.12838115,-1.0168701
-0.185601075,-0.107694326,-0.41977584,-0.37415792,-0.116205619,0.651061126,0.466365445,-0.215837484,-0.11265083,-0.434830946,0.492924009,2.049129791,1.422883977,0.347409335,-0.849181605,-0.548731794,-1.080198279,-0.424917511,-0.753471893,-1.0168701
-0.078993396,-0.533168222,-0.091995614,2.017455224,0.214921107,-0.315276182,-0.598015137,-0.215837484,-0.11265083,-0.434830946,0.492924009,2.049129791,1.422883977,0.347409335,-0.849181605,-0.548731794,-1.080198279,0.603879864,-0.941623915,-1.0168701
0.134221964,-0.009508042,-0.41977584,0.821648652,0.546047833,1.348983025,0.190669604,-0.215837484,-0.11265083,-0.434830946,0.492924009,2.049129791,1.422883977,0.347409335,-0.849181605,-0.548731794,-1.080198279,0.071824975,0.388470463,-1.0168701
1.20029876,1.168727362,0.891345064,2.017455224,-1.440712525,0.781312718,-0.192367547,0.917372713,-0.356982824,-0.434830946,-2.257621202,-0.886361808,-0.633077995,0.347409335,-0.849181605,-0.548731794,0.925755965,0.89510364,0.113841884,-1.0168701
0.31190143,0.645067182,-0.091995614,-0.37415792,-1.109585798,1.289482184,-0.491314844,0.917372713,-0.356982824,-0.434830946,-2.257621202,-0.886361808,-0.633077995,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.065010591,0.654053793,-1.0168701
0.489580896,0.252322048,0.235784612,0.821648652,-0.778459072,1.197473012,0.244136299,0.917372713,-0.356982824,-0.434830946,-2.257621202,-0.886361808,-0.633077995,0.347409335,-0.849181605,-0.548731794,0.925755965,0.42900062,1.242455825,-1.0168701
0.418509109,0.808710988,0.235784612,-0.37415792,-0.447332346,0.590973689,0.003186526,0.917372713,-0.356982824,-0.434830946,-2.257621202,-0.886361808,-0.633077995,0.347409335,-0.849181605,-0.548731794,0.925755965,0.017464843,0.12838115,-1.0168701
-0.327744648,-0.336795654,-0.41977584,-0.37415792,-0.116205619,0.651061126,0.466365445,0.917372713,-0.356982824,-0.434830946,-2.257621202,-0.886361808,-0.633077995,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.486384134,-0.753471893,-1.0168701
0.560652682,0.285050809,-0.41977584,0.821648652,0.214921107,-0.315276182,-0.598015137,0.917372713,-0.356982824,-0.434830946,-2.257621202,-0.886361808,-0.633077995,0.347409335,-0.849181605,-0.548731794,0.925755965,0.513437134,-0.941623915,-1.0168701
-0.327744648,-0.50043946,-0.091995614,-0.37415792,0.546047833,1.348983025,0.190669604,0.917372713,-0.356982824,-0.434830946,-2.257621202,-0.886361808,-0.633077995,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.210881367,0.388470463,-1.0168701
-0.185601075,-0.304066893,-0.747556066,-0.37415792,0.87717456,-2.081939587,-1.937996863,0.917372713,-0.356982824,-0.434830946,-2.257621202,-0.886361808,-0.633077995,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.210693673,-0.702435363,-1.0168701
-0.78971126,-0.827727072,-0.747556066,-0.37415792,1.208301286,-0.464216995,-0.174630299,0.917372713,-0.356982824,-0.434830946,-2.257621202,-0.886361808,-0.633077995,0.347409335,-0.849181605,-0.548731794,0.925755965,-1.155507588,-1.404639459,-1.0168701
-0.825247153,-0.925913356,-0.747556066,-0.37415792,1.539428012,-1.177199405,-0.878416629,0.917372713,-0.356982824,-0.434830946,-2.257621202,-0.886361808,-0.633077995,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.696562837,-0.82035794,-1.0168701
-0.647567687,-0.631354505,-0.41977584,-0.37415792,-1.440712525,0.781312718,-0.192367547,0.161899249,0.742511149,2.605583242,-0.653136496,-0.206186925,-1.044270389,-1.915309188,1.177604406,1.822383926,-1.080198279,-0.938947281,0.113841884,-1.0168701
2.230839662,1.888760108,2.202465969,2.017455224,-1.109585798,1.289482184,-0.491314844,0.161899249,0.742511149,2.605583242,-0.653136496,-0.206186925,-1.044270389,-1.915309188,1.177604406,1.822383926,-1.080198279,1.86187778,0.654053793,-1.0168701
0.276365536,0.05594948,-0.091995614,0.821648652,-0.778459072,1.197473012,0.244136299,0.161899249,0.742511149,2.605583242,-0.653136496,-0.206186925,-1.044270389,-1.915309188,1.177604406,1.822383926,-1.080198279,0.255933596,1.242455825,-1.0168701
1.235834653,1.692387541,-0.41977584,0.821648652,-0.447332346,0.590973689,0.003186526,0.161899249,0.742511149,2.605583242,-0.653136496,-0.206186925,-1.044270389,-1.915309188,1.177604406,1.822383926,-1.080198279,0.764630262,0.12838115,-1.0168701
-0.398816434,-0.467710699,-0.747556066,-0.37415792,-0.116205619,0.328878965,1.923915626,0.161899249,0.742511149,2.605583242,-0.653136496,-0.206186925,-1.044270389,-1.915309188,1.177604406,1.822383926,-1.080198279,-0.470345986,-0.008996393,-1.0168701
1.591193585,0.481423376,0.235784612,5.604874939,0.214921107,0.446348222,-1.057595616,0.161899249,0.742511149,2.605583242,-0.653136496,-0.206186925,-1.044270389,-1.915309188,1.177604406,1.822383926,-1.080198279,1.882446479,0.469055408,-1.0168701
-0.114529289,-0.140423087,-0.747556066,-0.37415792,0.546047833,1.348983025,0.190669604,0.161899249,0.742511149,2.605583242,-0.653136496,-0.206186925,-1.044270389,-1.915309188,1.177604406,1.822383926,-1.080198279,-0.258782229,0.388470463,-1.0168701
0.773868041,0.31777957,1.546905517,0.821648652,-1.440712525,0.781312718,-0.192367547,0.161899249,-0.845646812,2.605583242,-0.080106243,-0.420978993,-1.455462783,-1.915309188,1.177604406,-0.548731794,0.925755965,0.09326095,0.113841884,-1.0168701
0.596188575,0.645067182,0.891345064,-0.37415792,-1.109585798,1.289482184,-0.491314844,0.161899249,-0.845646812,2.605583242,-0.080106243,-0.420978993,-1.455462783,-1.915309188,1.177604406,-0.548731794,0.925755965,0.332143926,0.654053793,-1.0168701
2.76387806,2.216047721,2.530246195,-0.37415792,-0.778459072,1.197473012,0.244136299,0.161899249,-0.845646812,2.605583242,-0.080106243,-0.420978993,-1.455462783,-1.915309188,1.177604406,-0.548731794,0.925755965,2.359312792,1.242455825,-1.0168701
-0.150065182,0.186864525,-0.41977584,-0.37415792,-0.447332346,0.590973689,0.003186526,0.161899249,-0.845646812,2.605583242,-0.080106243,-0.420978993,-1.455462783,-1.915309188,1.177604406,-0.548731794,0.925755965,-0.89467086,0.12838115,-1.0168701
1.591193585,1.103269839,1.546905517,-0.37415792,-0.116205619,0.328878965,1.923915626,0.161899249,-0.845646812,2.605583242,-0.080106243,-0.420978993,-1.455462783,-1.915309188,1.177604406,-0.548731794,0.925755965,1.420181482,-0.008996393,-1.0168701
-0.647567687,-0.794998311,-0.41977584,-0.37415792,0.214921107,1.348983025,0.190669604,0.161899249,-0.845646812,2.605583242,-0.080106243,-0.420978993,-1.455462783,-1.915309188,1.177604406,-0.548731794,0.925755965,-0.352564621,0.388470463,-1.0168701
-0.78971126,-0.696812028,-0.747556066,-0.37415792,0.546047833,0.446348222,-1.057595616,0.161899249,-0.845646812,2.605583242,-0.080106243,-0.420978993,-1.455462783,-1.915309188,1.177604406,-0.548731794,0.925755965,-1.045738825,0.469055408,-1.0168701
-0.860783046,-0.925913356,-0.747556066,-0.37415792,0.87717456,-0.315276182,-0.598015137,0.161899249,-0.845646812,2.605583242,-0.080106243,-0.420978993,-1.455462783,-1.915309188,1.177604406,-0.548731794,0.925755965,-1.703574737,-0.941623915,-1.0168701
-0.825247153,-0.925913356,-0.747556066,-0.37415792,1.208301286,-1.177199405,-0.878416629,0.161899249,-0.845646812,2.605583242,-0.080106243,-0.420978993,-1.455462783,-1.915309188,1.177604406,-0.548731794,0.925755965,-0.696562837,-0.82035794,-1.0168701
-0.647567687,-0.893184595,-0.747556066,0.821648652,1.539428012,-0.791278361,0.129525267,0.161899249,-0.845646812,2.605583242,-0.080106243,-0.420978993,-1.455462783,-1.915309188,1.177604406,-0.548731794,0.925755965,1.406583358,0.558559096,-1.0168701
-0.718639473,-0.598625744,-0.747556066,-0.37415792,-1.440712525,0.781312718,-0.192367547,1.672846178,0.131681164,-0.434830946,-2.429530277,-0.814764452,-0.016289403,0.347409335,-0.849181605,-0.548731794,0.925755965,-1.186612405,0.293057092,-1.0168701
0.844939828,1.626930019,1.21912529,-0.37415792,-1.109585798,1.289482184,-0.491314844,1.672846178,0.131681164,-0.434830946,-2.429530277,-0.814764452,-0.016289403,0.347409335,-0.849181605,-0.548731794,0.925755965,0.268496165,1.02780059,-1.0168701
0.063150177,0.154135764,-0.091995614,-0.37415792,-0.778459072,1.197473012,0.244136299,1.672846178,0.131681164,-0.434830946,-2.429530277,-0.814764452,-0.016289403,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.260121978,1.105954795,-1.0168701
1.413514119,1.692387541,0.563564838,-0.37415792,-0.447332346,0.590973689,0.003186526,1.672846178,0.131681164,-0.434830946,-2.429530277,-0.814764452,-0.016289403,0.347409335,-0.849181605,-0.548731794,0.925755965,0.593207181,-0.003439122,-1.0168701
-0.043457502,0.154135764,-0.091995614,-0.37415792,-0.116205619,0.651061126,0.466365445,1.672846178,0.131681164,-0.434830946,-2.429530277,-0.814764452,-0.016289403,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.322391156,1.021927052,-1.0168701
-0.612031794,-0.565896983,-0.747556066,-0.37415792,0.214921107,0.446348222,-1.057595616,1.672846178,0.131681164,-0.434830946,-2.429530277,-0.814764452,-0.016289403,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.925562741,0.070766257,-1.0168701
0.31190143,-0.042236803,-0.091995614,-0.37415792,0.546047833,1.348983025,0.190669604,1.672846178,0.131681164,-0.434830946,-2.429530277,-0.814764452,-0.016289403,0.347409335,-0.849181605,-0.548731794,0.925755965,2.115620961,1.67657356,-1.0168701
-0.612031794,-0.598625744,-0.747556066,-0.37415792,0.87717456,0.328878965,1.923915626,1.672846178,0.131681164,-0.434830946,-2.429530277,-0.814764452,-0.016289403,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.978880847,0.329545319,-1.0168701
-0.612031794,-0.664083266,-0.747556066,-0.37415792,1.208301286,-0.315276182,-0.598015137,1.672846178,0.131681164,-0.434830946,-2.429530277,-0.814764452,-0.016289403,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.727629468,-0.704522728,-1.0168701
-0.825247153,-0.925913356,-0.747556066,-0.37415792,1.539428012,-0.464216995,-0.174630299,1.672846178,0.131681164,-0.434830946,-2.429530277,-0.814764452,-0.016289403,0.347409335,-0.849181605,-0.548731794,0.925755965,-1.059563476,-0.365655712,-1.0168701
-0.68310358,-0.533168222,-0.41977584,-0.37415792,-1.440712525,0.781312718,-0.192367547,-0.026969118,-1.456476796,-0.434830946,0.607530059,-1.101153876,-0.2218856,0.347409335,1.177604406,-0.548731794,0.925755965,-1.186612405,-0.194220683,-1.0168701
0.560652682,0.906897272,0.563564838,-0.37415792,-1.109585798,1.289482184,-0.491314844,-0.026969118,-1.456476796,-0.434830946,0.607530059,-1.101153876,-0.2218856,0.347409335,1.177604406,-0.548731794,0.925755965,0.268496165,0.484245282,-1.0168701
-0.078993396,0.088678242,0.235784612,-0.37415792,-0.778459072,1.197473012,0.244136299,-0.026969118,-1.456476796,-0.434830946,0.607530059,-1.101153876,-0.2218856,0.347409335,1.177604406,-0.548731794,0.925755965,-0.260121978,0.840199776,-1.0168701
0.454045002,0.677795943,0.563564838,-0.37415792,-0.447332346,0.590973689,0.003186526,-0.026969118,-1.456476796,-0.434830946,0.607530059,-1.101153876,-0.2218856,0.347409335,1.177604406,-0.548731794,0.925755965,0.593207181,0.75040693,-1.0168701
-0.398816434,-0.533168222,-0.41977584,-0.37415792,-0.116205619,0.651061126,0.466365445,-0.026969118,-1.456476796,-0.434830946,0.607530059,-1.101153876,-0.2218856,0.347409335,1.177604406,-0.548731794,0.925755965,-0.322391156,0.407835067,-1.0168701
-0.754175366,-0.76226955,-0.747556066,-0.37415792,0.214921107,0.328878965,1.923915626,-0.026969118,-1.456476796,-0.434830946,0.607530059,-1.101153876,-0.2218856,0.347409335,1.177604406,-0.548731794,0.925755965,-0.978880847,-0.399152953,-1.0168701
1.413514119,1.528743735,0.563564838,0.821648652,0.546047833,1.348983025,0.190669604,-0.026969118,-1.456476796,-0.434830946,0.607530059,-1.101153876,-0.2218856,0.347409335,1.177604406,-0.548731794,0.925755965,2.115620961,0.149471671,-1.0168701
-0.5764959,-0.598625744,-0.747556066,-0.37415792,0.87717456,-0.315276182,-0.598015137,-0.026969118,-1.456476796,-0.434830946,0.607530059,-1.101153876,-0.2218856,0.347409335,1.177604406,-0.548731794,0.925755965,-0.727629468,0.153501821,-1.0168701
-0.540960007,-0.173151848,-0.747556066,-0.37415792,1.208301286,-0.791278361,0.129525267,-0.026969118,-1.456476796,-0.434830946,0.607530059,-1.101153876,-0.2218856,0.347409335,1.177604406,-0.548731794,0.925755965,-1.069718381,-1.569900044,-1.0168701
-0.825247153,-0.76226955,-0.747556066,-0.37415792,1.539428012,-0.464216995,-0.174630299,-0.026969118,-1.456476796,-0.434830946,0.607530059,-1.101153876,-0.2218856,0.347409335,1.177604406,-0.548731794,0.925755965,-1.059563476,-1.119673452,-1.0168701
-0.327744648,-0.598625744,-0.41977584,-0.37415792,1.870554739,-2.081939587,-1.92169462,-0.026969118,-1.456476796,-0.434830946,0.607530059,-1.101153876,-0.2218856,0.347409335,1.177604406,-0.548731794,0.925755965,0.074692166,1.344926478,-1.0168701
-0.860783046,-0.893184595,-0.747556066,-0.37415792,-1.440712525,0.781312718,-0.192367547,0.917372713,-0.11265083,-0.434830946,-1.799197,0.581383992,0.189306794,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.673605892,0.293057092,-1.0168701
-0.292208755,-0.205880609,-0.41977584,0.821648652,-1.109585798,1.289482184,-0.491314844,0.917372713,-0.11265083,-0.434830946,-1.799197,0.581383992,0.189306794,0.347409335,-0.849181605,-0.548731794,0.925755965,0.601705199,1.02780059,-1.0168701
0.240829643,0.874168511,-0.091995614,-0.37415792,-0.778459072,1.197473012,0.244136299,0.917372713,-0.11265083,-0.434830946,-1.799197,0.581383992,0.189306794,0.347409335,-0.849181605,-0.548731794,0.925755965,0.994063804,1.105954795,-1.0168701
2.017624303,2.019675153,1.21912529,0.821648652,-0.447332346,0.590973689,0.003186526,0.917372713,-0.11265083,-0.434830946,-1.799197,0.581383992,0.189306794,0.347409335,-0.849181605,-0.548731794,0.925755965,0.774228557,-0.003439122,-1.0168701
0.667260362,0.645067182,-0.091995614,-0.37415792,-0.116205619,0.651061126,0.466365445,0.917372713,-0.11265083,-0.434830946,-1.799197,0.581383992,0.189306794,0.347409335,-0.849181605,-0.548731794,0.925755965,0.581757833,1.021927052,-1.0168701
-0.256672862,0.023220719,-0.41977584,-0.37415792,0.214921107,1.348983025,0.190669604,0.917372713,-0.11265083,-0.434830946,-1.799197,0.581383992,0.189306794,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.644707453,1.67657356,-1.0168701
-0.68310358,-0.664083266,-0.747556066,-0.37415792,0.546047833,0.446348222,-1.057595616,0.917372713,-0.11265083,-0.434830946,-1.799197,0.581383992,0.189306794,0.347409335,-0.849181605,-0.548731794,0.925755965,-1.012044475,0.070766257,-1.0168701
-0.434352328,-0.140423087,-0.747556066,-0.37415792,0.87717456,-0.315276182,-0.598015137,0.917372713,-0.11265083,-0.434830946,-1.799197,0.581383992,0.189306794,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.315200525,-0.704522728,-1.0168701
-0.078993396,-0.50043946,0.235784612,-0.37415792,1.208301286,-0.791278361,0.129525267,0.917372713,-0.11265083,-0.434830946,-1.799197,0.581383992,0.189306794,0.347409335,-0.849181605,-0.548731794,0.925755965,0.48572311,0.038019022,-1.0168701
-0.860783046,-0.958642117,-0.747556066,-0.37415792,1.539428012,-0.464216995,-0.174630299,0.917372713,-0.11265083,-0.434830946,-1.799197,0.581383992,0.189306794,0.347409335,-0.849181605,-0.548731794,0.925755965,-1.265691867,-0.365655712,-1.0168701
-0.825247153,-0.925913356,-0.747556066,-0.37415792,1.870554739,-1.177199405,-0.878416629,0.917372713,-0.11265083,-0.434830946,-1.799197,0.581383992,0.189306794,0.347409335,-0.849181605,-0.548731794,0.925755965,-1.168607351,-1.05029341,-1.0168701
1.306906439,1.234184884,0.891345064,-0.37415792,-1.440712525,0.651061126,0.466365445,-0.40470585,0.376013158,-0.434830946,0.72213611,0.008605143,0.806095385,0.347409335,1.177604406,1.822383926,-1.080198279,-0.117098975,0.407835067,-1.0168701
0.738332148,0.383237092,0.563564838,0.821648652,-1.109585798,1.289482184,-0.491314844,-0.40470585,0.376013158,-0.434830946,0.72213611,0.008605143,0.806095385,0.347409335,1.177604406,1.822383926,-1.080198279,0.395293325,0.484245282,-1.0168701
0.20529375,-0.009508042,0.563564838,0.821648652,-0.778459072,1.197473012,0.244136299,-0.40470585,0.376013158,-0.434830946,0.72213611,0.008605143,0.806095385,0.347409335,1.177604406,1.822383926,-1.080198279,0.933076124,0.840199776,-1.0168701
-0.647567687,-0.696812028,-0.41977584,-0.37415792,-0.447332346,0.590973689,0.003186526,-0.40470585,0.376013158,-0.434830946,0.72213611,0.008605143,0.806095385,0.347409335,1.177604406,1.822383926,-1.080198279,1.452180112,0.75040693,-1.0168701
0.738332148,0.84143975,-0.091995614,-0.37415792,-1.440712525,0.651061126,0.466365445,0.917372713,-0.601314818,0.57864045,0.492924009,-0.420978993,-1.044270389,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.651354417,1.021927052,-1.0168701
0.951547507,1.39782869,0.891345064,0.821648652,-1.109585798,1.289482184,-0.491314844,0.917372713,-0.601314818,0.57864045,0.492924009,-0.420978993,-1.044270389,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.148482745,1.02780059,-1.0168701
-0.5764959,-0.467710699,-0.747556066,-0.37415792,-0.778459072,1.197473012,0.244136299,0.917372713,-0.601314818,0.57864045,0.492924009,-0.420978993,-1.044270389,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.668505786,1.105954795,-1.0168701
0.489580896,0.645067182,-0.747556066,-0.37415792,-0.447332346,0.590973689,0.003186526,0.917372713,-0.601314818,0.57864045,0.492924009,-0.420978993,-1.044270389,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.256782315,-0.003439122,-1.0168701
1.342442332,1.070541078,1.21912529,-0.37415792,-0.116205619,0.328878965,1.923915626,0.917372713,-0.601314818,0.57864045,0.492924009,-0.420978993,-1.044270389,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.19914077,0.329545319,-1.0168701
0.880475721,0.252322048,0.563564838,0.821648652,0.214921107,1.348983025,0.190669604,0.917372713,-0.601314818,0.57864045,0.492924009,-0.420978993,-1.044270389,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.151725324,1.67657356,-1.0168701
-0.505424114,-0.729540789,-0.41977584,-0.37415792,0.546047833,0.446348222,-1.057595616,0.917372713,-0.601314818,0.57864045,0.492924009,-0.420978993,-1.044270389,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.158106928,0.070766257,-1.0168701
-0.718639473,-0.827727072,-0.747556066,-0.37415792,0.87717456,-1.098454578,-0.36254315,0.917372713,-0.601314818,0.57864045,0.492924009,-0.420978993,-1.044270389,0.347409335,-0.849181605,-0.548731794,0.925755965,-0.571098954,-0.514066471,-1.0168701
2.159767876,1.692387541,1.21912529,0.821648652,-1.440712525,0.651061126,0.466365445,-1.726784414,-0.723480815,-0.434830946,1.295166362,-1.101153876,1.011691582,0.347409335,1.177604406,1.822383926,-1.080198279,0.282819177,0.407835067,-1.0168701
-0.754175366,-0.664083266,-0.747556066,-0.37415792,-1.109585798,1.289482184,-0.491314844,-1.726784414,-0.723480815,-0.434830946,1.295166362,-1.101153876,1.011691582,0.347409335,1.177604406,1.822383926,-1.080198279,1.997554819,0.484245282,-1.0168701
-0.078993396,-0.238609371,-0.091995614,-0.37415792,-0.778459072,1.197473012,0.244136299,-1.726784414,-0.723480815,-0.434830946,1.295166362,-1.101153876,1.011691582,0.347409335,1.177604406,1.822383926,-1.080198279,2.055138114,0.840199776,-1.0168701
1.98208841,2.314234004,1.546905517,-0.37415792,-0.447332346,0.590973689,0.003186526,-1.726784414,-0.723480815,-0.434830946,1.295166362,-1.101153876,1.011691582,0.347409335,1.177604406,1.822383926,-1.080198279,0.406050146,0.75040693,-1.0168701
-0.007921609,0.154135764,-0.41977584,-0.37415792,-0.116205619,0.328878965,1.923915626,-1.726784414,-0.723480815,-0.434830946,1.295166362,-1.101153876,1.011691582,0.347409335,1.177604406,1.822383926,-1.080198279,-1.028166762,-0.399152953,-1.0168701
-0.007921609,0.05594948,-0.41977584,-0.37415792,0.214921107,1.348983025,0.190669604,-1.726784414,-0.723480815,-0.434830946,1.295166362,-1.101153876,1.011691582,0.347409335,1.177604406,1.822383926,-1.080198279,0.903271575,0.149471671,-1.0168701
-0.68310358,-0.729540789,-0.747556066,-0.37415792,0.546047833,-1.098454578,-0.36254315,-1.726784414,-0.723480815,-0.434830946,1.295166362,-1.101153876,1.011691582,0.347409335,1.177604406,1.822383926,-1.080198279,-0.856950792,-0.818035633,-1.0168701
-0.114529289,-0.598625744,-0.091995614,0.821648652,0.87717456,0.446348222,-1.057595616,-1.726784414,-0.723480815,-0.434830946,1.295166362,-1.101153876,1.011691582,0.347409335,1.177604406,1.822383926,-1.080198279,-0.108452096,0.031449695,-1.0168701
-0.718639473,-0.925913356,-0.41977584,-0.37415792,1.208301286,-0.315276182,-0.598015137,-1.726784414,-0.723480815,-0.434830946,1.295166362,-1.101153876,1.011691582,0.347409335,1.177604406,1.822383926,-1.080198279,1.423495256,0.153501821,-1.0168701
-0.078993396,0.121407003,-0.41977584,0.821648652,-1.440712525,0.651061126,0.466365445,-1.537916047,1.597673128,-0.434830946,-0.48122742,0.223397212,1.011691582,0.347409335,-0.849181605,-0.548731794,-1.080198279,0.282819177,1.021927052,-1.0168701
4.824959866,4.441603483,2.858026421,3.213261795,-1.109585798,1.289482184,-0.491314844,-1.537916047,1.597673128,-0.434830946,-0.48122742,0.223397212,1.011691582,0.347409335,-0.849181605,-0.548731794,-1.080198279,1.997554819,1.02780059,-1.0168701
2.87048574,1.888760108,1.874685743,2.017455224,-0.778459072,1.197473012,0.244136299,-1.537916047,1.597673128,-0.434830946,-0.48122742,0.223397212,1.011691582,0.347409335,-0.849181605,-0.548731794,-1.080198279,2.055138114,1.105954795,-1.0168701
-0.754175366,-0.860455834,-0.747556066,-0.37415792,-0.447332346,0.446348222,-1.057595616,-1.537916047,1.597673128,-0.434830946,-0.48122742,0.223397212,1.011691582,0.347409335,-0.849181605,-0.548731794,-1.080198279,-0.108452096,0.070766257,-1.0168701
-0.363280541,-0.631354505,-0.41977584,-0.37415792,-0.116205619,1.348983025,0.190669604,-1.537916047,1.597673128,-0.434830946,-0.48122742,0.223397212,1.011691582,0.347409335,-0.849181605,-0.548731794,-1.080198279,0.903271575,1.67657356,-1.0168701
-0.78971126,-0.893184595,-0.747556066,-0.37415792,0.214921107,0.590973689,0.003186526,-1.537916047,1.597673128,-0.434830946,-0.48122742,0.223397212,1.011691582,0.347409335,-0.849181605,-0.548731794,-1.080198279,0.406050146,-0.003439122,-1.0168701
-0.68310358,-0.76226955,-0.41977584,-0.37415792,-1.440712525,0.651061126,0.466365445,-1.349047681,-0.356982824,-0.434830946,0.492924009,2.013331113,0.600499188,-6.440746235,-0.849181605,-0.548731794,0.925755965,-0.681670271,0.407835067,-1.0168701
-0.540960007,-0.434981938,-0.091995614,-0.37415792,-1.109585798,1.289482184,-0.491314844,-1.349047681,-0.356982824,-0.434830946,0.492924009,2.013331113,0.600499188,-6.440746235,-0.849181605,-0.548731794,0.925755965,1.663077231,0.484245282,-1.0168701
1.413514119,2.085132676,0.235784612,-0.37415792,-0.778459072,1.197473012,0.244136299,-1.349047681,-0.356982824,-0.434830946,0.492924009,2.013331113,0.600499188,-6.440746235,-0.849181605,-0.548731794,0.925755965,2.589238223,0.840199776,-1.0168701
1.804408944,1.790573825,0.235784612,2.017455224,-0.447332346,0.590973689,0.003186526,-1.349047681,-0.356982824,-0.434830946,0.492924009,2.013331113,0.600499188,-6.440746235,-0.849181605,-0.548731794,0.925755965,1.332502388,0.75040693,-1.0168701
0.951547507,0.972354794,-0.091995614,-0.37415792,-0.116205619,0.328878965,1.923915626,-1.349047681,-0.356982824,-0.434830946,0.492924009,2.013331113,0.600499188,-6.440746235,-0.849181605,-0.548731794,0.925755965,-0.106918181,-0.399152953,-1.0168701
-0.68310358,-0.696812028,-0.747556066,-0.37415792,0.214921107,1.348983025,0.190669604,-1.349047681,-0.356982824,-0.434830946,0.492924009,2.013331113,0.600499188,-6.440746235,-0.849181605,-0.548731794,0.925755965,0.574631925,0.149471671,-1.0168701
-0.68310358,-0.729540789,-0.747556066,-0.37415792,0.546047833,0.446348222,-1.057595616,-1.349047681,-0.356982824,-0.434830946,0.492924009,2.013331113,0.600499188,-6.440746235,-0.849181605,-0.548731794,0.925755965,-1.181410686,0.031449695,-1.0168701
-0.860783046,-0.925913356,-0.747556066,-0.37415792,0.87717456,-0.791278361,0.129525267,-1.349047681,-0.356982824,-0.434830946,0.492924009,2.013331113,0.600499188,-6.440746235,-0.849181605,-0.548731794,0.925755965,-1.703574737,-1.569900044,-1.0168701
-0.860783046,-0.925913356,-0.747556066,-0.37415792,1.208301286,-0.315276182,-0.598015137,-1.349047681,-0.356982824,-0.434830946,0.492924009,2.013331113,0.600499188,-6.440746235,-0.849181605,-0.548731794,0.925755965,-1.075718124,0.153501821,-1.0168701
-0.363280541,-0.271338132,-0.747556066,0.821648652,1.539428012,-1.177199405,-0.878416629,-1.349047681,-0.356982824,-0.434830946,0.492924009,2.013331113,0.600499188,-6.440746235,-0.849181605,-0.548731794,0.925755965,-0.636099407,-1.309397776,-1.0168701
-0.78971126,-0.827727072,-0.747556066,-0.37415792,1.870554739,-0.464216995,-0.174630299,-1.349047681,-0.356982824,-0.434830946,0.492924009,2.013331113,0.600499188,-6.440746235,-0.849181605,-0.548731794,0.925755965,-0.028293716,-1.119673452,-1.0168701
-0.363280541,-0.50043946,-0.091995614,-0.37415792,-1.440712525,0.651061126,0.466365445,-0.026969118,0.498179155,0.071904752,1.295166362,1.512149621,0.189306794,0.347409335,1.177604406,-0.548731794,-1.080198279,-0.651354417,0.407835067,-1.0168701
0.09868607,-0.238609371,0.891345064,-0.37415792,-1.109585798,1.289482184,-0.491314844,-0.026969118,0.498179155,0.071904752,1.295166362,1.512149621,0.189306794,0.347409335,1.177604406,-0.548731794,-1.080198279,-0.148482745,0.484245282,-1.0168701
0.631724468,0.645067182,0.563564838,-0.37415792,-0.778459072,1.197473012,0.244136299,-0.026969118,0.498179155,0.071904752,1.295166362,1.512149621,0.189306794,0.347409335,1.177604406,-0.548731794,-1.080198279,-0.668505786,0.840199776,-1.0168701
-0.363280541,-0.074965565,-0.41977584,-0.37415792,-0.447332346,0.590973689,0.003186526,-0.026969118,0.498179155,0.071904752,1.295166362,1.512149621,0.189306794,0.347409335,1.177604406,-0.548731794,-1.080198279,-0.256782315,0.75040693,-1.0168701
