performance,batting_position,player_name,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,batting_session,toss,venue_name,opposition_name
poor,11,Lasith Malinga,0.013730235,0.013730235,0,0.068651177,0.009807311,0.997403526,Excellent,inning1,day,won,"Sophia Gardens, Cardiff",New Zealand
poor,1,Kusal Perera,0.014729779,0.017675735,0,0.063829042,0.07659485,0.994751067,Excellent,inning2,day,won,"Kennington Oval, London",England
good,2,Tillakaratne Dilshan,0.014729779,0.017675735,0,0.063829042,0.07659485,0.994751067,Excellent,inning2,day,won,"Kennington Oval, London",England
best,3,Kumar Sangakkara,0.014729779,0.017675735,0,0.063829042,0.07659485,0.994751067,Excellent,inning2,day,won,"Kennington Oval, London",England
good,4,Mahela Jayawardene,0.014729779,0.017675735,0,0.063829042,0.07659485,0.994751067,Excellent,inning2,day,won,"Kennington Oval, London",England
best,5,Nuwan Kulasekara,0.014729779,0.017675735,0,0.063829042,0.07659485,0.994751067,Excellent,inning2,day,won,"Kennington Oval, London",England
poor,1,Kusal Perera,0.018677687,0.01769465,0,0.059965204,0.046202698,0.99679864,Excellent,inning1,day,lost,"Kennington Oval, London",Australia
poor,2,Tillakaratne Dilshan,0.018677687,0.01769465,0,0.059965204,0.046202698,0.99679864,Excellent,inning1,day,lost,"Kennington Oval, London",Australia
poor,3,Kumar Sangakkara,0.018677687,0.01769465,0,0.059965204,0.046202698,0.99679864,Excellent,inning1,day,lost,"Kennington Oval, London",Australia
good,4,Lahiru Thirimanne,0.018677687,0.01769465,0,0.059965204,0.046202698,0.99679864,Excellent,inning1,day,lost,"Kennington Oval, London",Australia
best,5,Mahela Jayawardene,0.018677687,0.01769465,0,0.059965204,0.046202698,0.99679864,Excellent,inning1,day,lost,"Kennington Oval, London",Australia
poor,6,Angelo Mathews,0.018677687,0.01769465,0,0.059965204,0.046202698,0.99679864,Excellent,inning1,day,lost,"Kennington Oval, London",Australia
good,7,Dinesh Chandimal,0.018677687,0.01769465,0,0.059965204,0.046202698,0.99679864,Excellent,inning1,day,lost,"Kennington Oval, London",Australia
poor,8,Nuwan Kulasekara,0.018677687,0.01769465,0,0.059965204,0.046202698,0.99679864,Excellent,inning1,day,lost,"Kennington Oval, London",Australia
poor,9,Rangana Herath,0.018677687,0.01769465,0,0.059965204,0.046202698,0.99679864,Excellent,inning1,day,lost,"Kennington Oval, London",Australia
poor,10,Lasith Malinga,0.018677687,0.01769465,0,0.059965204,0.046202698,0.99679864,Excellent,inning1,day,lost,"Kennington Oval, London",Australia
poor,1,Kusal Perera,0.017648603,0.008824301,0,0.088243013,0.085301579,0.992243654,Excellent,inning1,day,lost,"Sophia Gardens, Cardiff",India
poor,2,Tillakaratne Dilshan,0.017648603,0.008824301,0,0.088243013,0.085301579,0.992243654,Excellent,inning1,day,lost,"Sophia Gardens, Cardiff",India
poor,3,Kumar Sangakkara,0.017648603,0.008824301,0,0.088243013,0.085301579,0.992243654,Excellent,inning1,day,lost,"Sophia Gardens, Cardiff",India
poor,4,Lahiru Thirimanne,0.017648603,0.008824301,0,0.088243013,0.085301579,0.992243654,Excellent,inning1,day,lost,"Sophia Gardens, Cardiff",India
poor,5,Mahela Jayawardene,0.017648603,0.008824301,0,0.088243013,0.085301579,0.992243654,Excellent,inning1,day,lost,"Sophia Gardens, Cardiff",India
good,6,Angelo Mathews,0.017648603,0.008824301,0,0.088243013,0.085301579,0.992243654,Excellent,inning1,day,lost,"Sophia Gardens, Cardiff",India
poor,7,Jeevan Mendis,0.017648603,0.008824301,0,0.088243013,0.085301579,0.992243654,Excellent,inning1,day,lost,"Sophia Gardens, Cardiff",India
poor,8,Thisara Perera,0.017648603,0.008824301,0,0.088243013,0.085301579,0.992243654,Excellent,inning1,day,lost,"Sophia Gardens, Cardiff",India
poor,9,Nuwan Kulasekara,0.017648603,0.008824301,0,0.088243013,0.085301579,0.992243654,Excellent,inning1,day,lost,"Sophia Gardens, Cardiff",India
poor,10,Lasith Malinga,0.017648603,0.008824301,0,0.088243013,0.085301579,0.992243654,Excellent,inning1,day,lost,"Sophia Gardens, Cardiff",India
poor,1,Upul Tharanga,0.028498053,0.014740372,0.002948074,0.076649935,0.046186499,0.995466467,Good,inning1,day,lost,"Sabina Park, Kingston, Jamaica",West Indies
good,2,Mahela Jayawardene,0.028498053,0.014740372,0.002948074,0.076649935,0.046186499,0.995466467,Good,inning1,day,lost,"Sabina Park, Kingston, Jamaica",West Indies
poor,3,Kumar Sangakkara,0.028498053,0.014740372,0.002948074,0.076649935,0.046186499,0.995466467,Good,inning1,day,lost,"Sabina Park, Kingston, Jamaica",West Indies
poor,4,Dinesh Chandimal,0.028498053,0.014740372,0.002948074,0.076649935,0.046186499,0.995466467,Good,inning1,day,lost,"Sabina Park, Kingston, Jamaica",West Indies
good,5,Angelo Mathews,0.028498053,0.014740372,0.002948074,0.076649935,0.046186499,0.995466467,Good,inning1,day,lost,"Sabina Park, Kingston, Jamaica",West Indies
poor,6,Lahiru Thirimanne,0.028498053,0.014740372,0.002948074,0.076649935,0.046186499,0.995466467,Good,inning1,day,lost,"Sabina Park, Kingston, Jamaica",West Indies
poor,7,Nuwan Kulasekara,0.028498053,0.014740372,0.002948074,0.076649935,0.046186499,0.995466467,Good,inning1,day,lost,"Sabina Park, Kingston, Jamaica",West Indies
poor,8,Jeevan Mendis,0.028498053,0.014740372,0.002948074,0.076649935,0.046186499,0.995466467,Good,inning1,day,lost,"Sabina Park, Kingston, Jamaica",West Indies
poor,9,Rangana Herath,0.028498053,0.014740372,0.002948074,0.076649935,0.046186499,0.995466467,Good,inning1,day,lost,"Sabina Park, Kingston, Jamaica",West Indies
poor,10,Lasith Malinga,0.028498053,0.014740372,0.002948074,0.076649935,0.046186499,0.995466467,Good,inning1,day,lost,"Sabina Park, Kingston, Jamaica",West Indies
poor,11,Ajantha Mendis,0.028498053,0.014740372,0.002948074,0.076649935,0.046186499,0.995466467,Good,inning1,day,lost,"Sabina Park, Kingston, Jamaica",West Indies
best,1,Upul Tharanga,0.026411922,0.017607948,0.001956439,0.083148644,0.065540696,0.993870848,Excellent,inning1,day,lost,"Sabina Park, Kingston, Jamaica",India
best,2,Mahela Jayawardene,0.026411922,0.017607948,0.001956439,0.083148644,0.065540696,0.993870848,Excellent,inning1,day,lost,"Sabina Park, Kingston, Jamaica",India
good,3,Angelo Mathews,0.026411922,0.017607948,0.001956439,0.083148644,0.065540696,0.993870848,Excellent,inning1,day,lost,"Sabina Park, Kingston, Jamaica",India
poor,1,Upul Tharanga,0.027510659,0.008842712,0.000982524,0.075654314,0.029475707,0.996278883,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",West Indies
poor,2,Mahela Jayawardene,0.027510659,0.008842712,0.000982524,0.075654314,0.029475707,0.996278883,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",West Indies
best,3,Kumar Sangakkara,0.027510659,0.008842712,0.000982524,0.075654314,0.029475707,0.996278883,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",West Indies
poor,4,Dinesh Chandimal,0.027510659,0.008842712,0.000982524,0.075654314,0.029475707,0.996278883,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",West Indies
poor,5,Lahiru Thirimanne,0.027510659,0.008842712,0.000982524,0.075654314,0.029475707,0.996278883,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",West Indies
good,6,Angelo Mathews,0.027510659,0.008842712,0.000982524,0.075654314,0.029475707,0.996278883,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",West Indies
poor,7,Jeevan Mendis,0.027510659,0.008842712,0.000982524,0.075654314,0.029475707,0.996278883,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",West Indies
poor,8,Nuwan Kulasekara,0.027510659,0.008842712,0.000982524,0.075654314,0.029475707,0.996278883,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",West Indies
poor,9,Sachithra Senanayake,0.027510659,0.008842712,0.000982524,0.075654314,0.029475707,0.996278883,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",West Indies
poor,1,Upul Tharanga,0.02755309,0.021648856,0,0.069866764,0.014760584,0.996831437,Excellent,inning2,day,won,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,2,Mahela Jayawardene,0.02755309,0.021648856,0,0.069866764,0.014760584,0.996831437,Excellent,inning2,day,won,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,3,Kumar Sangakkara,0.02755309,0.021648856,0,0.069866764,0.014760584,0.996831437,Excellent,inning2,day,won,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,4,Dinesh Chandimal,0.02755309,0.021648856,0,0.069866764,0.014760584,0.996831437,Excellent,inning2,day,won,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,5,Lahiru Thirimanne,0.02755309,0.021648856,0,0.069866764,0.014760584,0.996831437,Excellent,inning2,day,won,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,6,Angelo Mathews,0.02755309,0.021648856,0,0.069866764,0.014760584,0.996831437,Excellent,inning2,day,won,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,7,Jeevan Mendis,0.02755309,0.021648856,0,0.069866764,0.014760584,0.996831437,Excellent,inning2,day,won,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,8,Dilhara Lokuhettige,0.02755309,0.021648856,0,0.069866764,0.014760584,0.996831437,Excellent,inning2,day,won,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,9,Rangana Herath,0.02755309,0.021648856,0,0.069866764,0.014760584,0.996831437,Excellent,inning2,day,won,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,10,Shaminda Eranga,0.02755309,0.021648856,0,0.069866764,0.014760584,0.996831437,Excellent,inning2,day,won,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,11,Lasith Malinga,0.02755309,0.021648856,0,0.069866764,0.014760584,0.996831437,Excellent,inning2,day,won,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,1,Upul Tharanga,0.027472972,0.014717664,0,0.068682431,0.050040057,0.995895247,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,2,Mahela Jayawardene,0.027472972,0.014717664,0,0.068682431,0.050040057,0.995895247,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",India
good,3,Kumar Sangakkara,0.027472972,0.014717664,0,0.068682431,0.050040057,0.995895247,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",India
good,4,Lahiru Thirimanne,0.027472972,0.014717664,0,0.068682431,0.050040057,0.995895247,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,5,Angelo Mathews,0.027472972,0.014717664,0,0.068682431,0.050040057,0.995895247,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,6,Kusal Perera,0.027472972,0.014717664,0,0.068682431,0.050040057,0.995895247,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,7,Dinesh Chandimal,0.027472972,0.014717664,0,0.068682431,0.050040057,0.995895247,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,8,Rangana Herath,0.027472972,0.014717664,0,0.068682431,0.050040057,0.995895247,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,9,Shaminda Eranga,0.027472972,0.014717664,0,0.068682431,0.050040057,0.995895247,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,10,Lasith Malinga,0.027472972,0.014717664,0,0.068682431,0.050040057,0.995895247,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",India
poor,11,Suranga Lakmal,0.027472972,0.014717664,0,0.068682431,0.050040057,0.995895247,Excellent,inning1,day,lost,"Queen's Park Oval, Port of Spain, Trinidad",India
good,1,Upul Tharanga,0.026696178,0.015819957,0,0.080088533,0.035594904,0.995668556,Excellent,inning1,day,lost,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,2,Tillakaratne Dilshan,0.026696178,0.015819957,0,0.080088533,0.035594904,0.995668556,Excellent,inning1,day,lost,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
best,3,Kumar Sangakkara,0.026696178,0.015819957,0,0.080088533,0.035594904,0.995668556,Excellent,inning1,day,lost,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
good,4,Mahela Jayawardene,0.026696178,0.015819957,0,0.080088533,0.035594904,0.995668556,Excellent,inning1,day,lost,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,5,Lahiru Thirimanne,0.026696178,0.015819957,0,0.080088533,0.035594904,0.995668556,Excellent,inning1,day,lost,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
good,6,Thisara Perera,0.026696178,0.015819957,0,0.080088533,0.035594904,0.995668556,Excellent,inning1,day,lost,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,7,Dinesh Chandimal,0.026696178,0.015819957,0,0.080088533,0.035594904,0.995668556,Excellent,inning1,day,lost,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,1,Upul Tharanga,0.027705314,0.016821084,0.001978951,0.073221188,0.027705314,0.996401838,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
good,2,Tillakaratne Dilshan,0.027705314,0.016821084,0.001978951,0.073221188,0.027705314,0.996401838,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,3,Kumar Sangakkara,0.027705314,0.016821084,0.001978951,0.073221188,0.027705314,0.996401838,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,4,Mahela Jayawardene,0.027705314,0.016821084,0.001978951,0.073221188,0.027705314,0.996401838,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,5,Lahiru Thirimanne,0.027705314,0.016821084,0.001978951,0.073221188,0.027705314,0.996401838,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
good,6,Dinesh Chandimal,0.027705314,0.016821084,0.001978951,0.073221188,0.027705314,0.996401838,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,7,Jehan Mubarak,0.027705314,0.016821084,0.001978951,0.073221188,0.027705314,0.996401838,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,8,Thisara Perera,0.027705314,0.016821084,0.001978951,0.073221188,0.027705314,0.996401838,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,9,Rangana Herath,0.027705314,0.016821084,0.001978951,0.073221188,0.027705314,0.996401838,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,10,Shaminda Eranga,0.027705314,0.016821084,0.001978951,0.073221188,0.027705314,0.996401838,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,11,Lasith Malinga,0.027705314,0.016821084,0.001978951,0.073221188,0.027705314,0.996401838,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,1,Upul Tharanga,0.021730062,0.011852761,0,0.076055216,0.018766871,0.996619649,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
poor,2,Tillakaratne Dilshan,0.021730062,0.011852761,0,0.076055216,0.018766871,0.996619649,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
poor,3,Kumar Sangakkara,0.021730062,0.011852761,0,0.076055216,0.018766871,0.996619649,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
poor,4,Mahela Jayawardene,0.021730062,0.011852761,0,0.076055216,0.018766871,0.996619649,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
poor,5,Dinesh Chandimal,0.021730062,0.011852761,0,0.076055216,0.018766871,0.996619649,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
poor,6,Angelo Mathews,0.021730062,0.011852761,0,0.076055216,0.018766871,0.996619649,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
poor,7,Angelo Perera,0.021730062,0.011852761,0,0.076055216,0.018766871,0.996619649,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
best,8,Thisara Perera,0.021730062,0.011852761,0,0.076055216,0.018766871,0.996619649,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
poor,9,Rangana Herath,0.021730062,0.011852761,0,0.076055216,0.018766871,0.996619649,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
poor,10,Lasith Malinga,0.021730062,0.011852761,0,0.076055216,0.018766871,0.996619649,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
poor,11,Ajantha Mendis,0.021730062,0.011852761,0,0.076055216,0.018766871,0.996619649,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
best,1,Tillakaratne Dilshan,0.022634112,0.008856826,0.000984092,0.084631897,0.020665928,0.995900922,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
poor,2,Mahela Jayawardene,0.022634112,0.008856826,0.000984092,0.084631897,0.020665928,0.995900922,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
best,3,Kumar Sangakkara,0.022634112,0.008856826,0.000984092,0.084631897,0.020665928,0.995900922,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
poor,4,Lahiru Thirimanne,0.022634112,0.008856826,0.000984092,0.084631897,0.020665928,0.995900922,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,South Africa
best,1,Tillakaratne Dilshan,0.026733787,0.017822525,0.00099014,0.07723094,0.028714068,0.996081104,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,2,Kusal Perera,0.026733787,0.017822525,0.00099014,0.07723094,0.028714068,0.996081104,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
good,3,Lahiru Thirimanne,0.026733787,0.017822525,0.00099014,0.07723094,0.028714068,0.996081104,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
best,4,Kumar Sangakkara,0.026733787,0.017822525,0.00099014,0.07723094,0.028714068,0.996081104,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,5,Angelo Mathews,0.026733787,0.017822525,0.00099014,0.07723094,0.028714068,0.996081104,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,6,Thisara Perera,0.026733787,0.017822525,0.00099014,0.07723094,0.028714068,0.996081104,Excellent,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",South Africa
poor,1,Dimuth Karunaratne,0.025625404,0.002956777,0.002956777,0.082789766,0.039423698,0.995448381,Good,inning1,day,lost,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",New Zealand
good,2,Tillakaratne Dilshan,0.025625404,0.002956777,0.002956777,0.082789766,0.039423698,0.995448381,Good,inning1,day,lost,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",New Zealand
best,3,Kumar Sangakkara,0.025625404,0.002956777,0.002956777,0.082789766,0.039423698,0.995448381,Good,inning1,day,lost,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",New Zealand
