runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,season
7,13,0,0,1,50.1772,11.9432,22,9,1,60,11,1018,3,2,1,1,28.9698,33.0398,9
7,22,1,0,7,0,0,23,10,0,64,24,1013,3,1,0,0,19.2679,18.8415,9
7,6,1,0,9,28.3833,20.8572,26,6,0,37,6,1011,3,2,1,0,39.1934,23.1065,9
7,6,0,0,10,0,0,14,11,1,74,78,1015,3,1,0,0,21.0868,34.0449,10
7,16,1,0,1,53.017,27.8325,11,14,1,97,100,1015,3,1,0,0,10.0758,43.3932,10
7,14,1,0,4,60.1022,20.895,17,7,0,63,74,1025,3,1,0,0,33.0079,31.8614,10
7,9,1,0,1,50.1772,29.7986,26,18,0,67,11,1007,3,1,0,1,36.2459,30.2217,10
7,9,1,0,3,72.1185,36.6582,26,18,0,67,11,1007,3,1,0,1,35.104,40.4249,10
7,12,0,0,10,38.8512,12.509,25,13,0,49,27,1011,3,1,0,1,12.2774,18.8785,11
7,11,1,0,10,28.3833,21.3372,25,6,0,37,34,1010,3,1,0,1,7.03932,24.9531,11
7,17,0,0,11,23.6093,14.0414,13,19,0,60,82,1028,3,2,0,1,16.9889,11.2803,11
7,13,1,0,3,72.1185,27.4201,15,16,0,82,44,1024,3,2,0,1,28.8152,27.9473,11
7,8,1,0,10,28.3833,21.3372,23,7,0,88,7,1010,3,2,1,0,16.6821,9.30173,11
7,11,0,0,7,55.6003,29.4999,19,14,0,67,23,1019,3,1,0,1,24.9023,8.87793,11
7,8,0,0,6,29.9675,33.4692,27,10,0,86,34,1012,3,2,1,1,26.0396,22.107,13
7,13,1,0,8,28.3833,0,27,10,0,86,34,1012,3,2,1,1,16.6388,16.3709,13
7,11,1,0,2,74.1419,30.646,21,29,0,62,3,1014,3,1,0,1,17.8177,40.629,13
7,16,0,0,11,0,0,21,29,0,62,3,1014,3,1,0,1,10.0758,9.84625,13
7,6,1,0,8,62.9666,0,15,15,0,78,52,1016,3,1,0,0,20.511,20.8176,14
7,8,0,0,10,23.6093,12.9477,20,16,0,71,34,1016,3,1,0,0,13.2751,14.8703,14
7,8,1,0,10,12.3153,0.2238,15,34,0,73,4,1015,3,2,0,1,8.21771,19.5026,14
7,10,1,0,6,31.1971,0,27,17,9,87,67,1007,1,1,0,1,24.0505,23.0939,14
7,16,0,0,6,0,0,23,5,0,94,51,1011,3,1,0,1,10.0758,9.84625,14
7,7,1,0,2,50.1772,25.6783,30,24,0,27,4,1015,3,1,0,0,21.1281,32.7897,15
7,11,0,0,2,62.9666,24.4964,21,2,0,67,46,1015,3,2,0,1,13.0792,27.935,15
7,10,1,0,8,0,0,21,2,0,67,46,1015,3,2,0,1,14.0396,9.8822,15
7,18,1,0,9,0,0,21,2,0,67,46,1015,3,2,0,1,9.34199,10.4209,15
7,18,0,0,1,40.9425,35.6938,16,29,0,82,96,1009,3,2,0,1,24.4031,26.1648,16
7,20,0,0,9,22.8727,0,31,36,0,64,14,1009,3,1,0,0,8.7546,9.5315,16
7,11,1,0,10,0,0,27,6,4,89,70,1009,2,1,0,1,20.0995,15.2357,16
7,9,1,0,10,23.6093,11.7945,31,10,0,62,0,1006,3,2,1,1,15.1211,15.9986,17
7,5,1,0,7,55.6003,2.2035,30,9,0,60,0,1008,3,2,1,0,30.0559,24.3489,17
7,11,1,0,11,0,15.2357,33,18,0,51,0,1010,3,1,0,1,13.0792,12.8496,17
7,14,1,0,2,62.9666,42.961,16,9,0,67,7,1020,3,2,0,1,11.0196,29.9183,17
7,12,1,0,8,26.8548,0,25,15,0,59,0,1016,3,1,0,0,12.2774,8.72252,17
7,17,1,0,4,40.9425,32.8603,29,13,0,27,0,1011,3,2,0,0,20.8238,31.3904,17
7,6,1,0,9,0,0,25,13,0,38,0,1014,3,1,0,1,21.0868,20.8572,17
7,8,1,0,9,23.6093,15.5404,27,3,2,79,69,1010,3,1,0,1,11.2582,12.9016,18
7,13,1,0,11,0,0,26,12,0,70,6,1009,3,2,0,1,11.601,11.5923,18
7,22,0,0,6,33.1031,0,33,12,0,55,0,1005,3,2,1,0,8.27442,26.9792,18
7,4,1,0,8,22.8727,20.1611,22,3,6,91,40,1013,2,1,1,0,26.0047,48.3031,19
7,9,0,0,7,55.6003,30.2481,30,13,0,29,5,1012,3,1,0,0,10.4206,31.866,19
7,10,0,0,7,31.1971,26.0701,15,5,1,65,34,1018,3,1,0,0,14.0396,13.81,20
7,13,1,0,10,23.6093,0,19,17,0,73,36,1019,3,1,0,0,21.0356,11.2803,20
7,3,0,1,7,55.6003,31.0477,18,23,0,61,90,1013,3,2,0,1,22.7935,27.0232,20
7,13,0,0,1,28.35,22.4449,28,17,0,78,56,1008,3,1,0,1,27.382,24.6924,20
8,11,1,0,5,0,12.2085,22,11,0,51,0,1010,3,2,1,1,12.7989,16.3609,1
8,16,0,0,8,55.6003,43.7288,18,12,0,45,5,1023,3,1,0,0,11.4786,33.6222,2
8,6,1,0,10,19.7214,16.209,30,16,0,63,25,1009,3,1,0,0,24.0614,21.3852,3
8,6,1,0,8,55.6003,20.5994,26,3,0,82,12,1011,3,2,1,0,28.2778,24.3489,3
8,7,1,0,8,33.3753,26.3868,30,5,0,45,0,1008,3,1,0,0,21.1864,23.2675,3
8,22,1,0,1,62.9666,41.4826,29,17,3,72,25,1007,2,1,0,1,30.7026,24.5258,4
8,23,0,0,9,24.9177,0.2238,27,22,0,61,15,1013,3,1,0,1,9.18038,16.5566,5
8,11,0,0,8,38.8512,18.3955,24,2,0,78,0,1011,3,2,0,1,15.3356,28.3739,5
8,15,0,0,3,72.1185,29.9567,29,9,2,76,19,1007,3,1,0,1,16.2491,38.9143,5
8,14,0,0,7,21.6281,0,24,18,1,90,73,1013,3,2,0,0,17.7541,17.6223,5
8,8,2,0,2,74.1419,19.8603,21,9,0,53,33,1015,3,2,1,1,35.8747,32.0341,5
8,12,1,0,10,24.9177,0.2238,29,11,0,40,6,1009,3,2,1,1,13.5702,16.2269,5
8,9,1,0,6,55.6003,25.4193,28,21,0,73,49,1007,3,1,0,1,28.2778,24.3489,6
8,20,1,0,1,62.9666,29.3046,29,17,0,73,31,1007,3,1,0,1,30.7026,29.9183,6
8,8,2,0,4,58.7808,33.0939,22,12,0,84,8,1009,3,2,1,0,24.4179,26.6371,6
8,11,1,0,9,19.8964,7.149,14,14,0,70,10,1017,3,1,0,1,14.9108,17.7086,8
8,9,0,1,10,35.5758,17.0985,29,15,3,78,47,1013,2,1,0,0,17.351,8.89639,8
8,5,2,0,7,31.4101,13.7081,28,9,1,77,30,1014,3,1,0,0,23.6291,18.5096,8
8,15,1,0,7,0,0,28,17,2,74,28,1007,3,1,0,1,11.9814,11.719,8
8,14,0,0,7,55.6003,30.2003,29,6,0,71,19,1010,3,1,0,0,26.9486,27.4572,9
8,8,1,0,1,50.1772,11.9432,22,26,0,33,0,1023,3,1,0,1,28.3766,33.0398,9
8,7,1,0,2,74.1419,39.2092,22,26,0,33,0,1023,3,1,0,1,24.8295,33.4671,9
8,31,0,0,6,75.4504,28.2781,20,21,0,68,2,1022,3,2,1,0,25.3302,38.4666,9
8,14,1,0,3,72.1185,47.3499,23,10,0,64,24,1013,3,1,0,0,41.6504,42.9488,9
8,7,2,0,1,50.1772,11.9432,29,6,0,39,0,1013,3,1,0,1,33.843,32.5809,9
8,16,1,0,2,74.1419,39.2092,29,6,0,39,0,1013,3,1,0,1,31.9185,59.914,9
8,24,0,0,3,53.017,27.8325,13,23,0,75,54,1002,3,1,0,0,8.96143,8.69903,10
8,13,2,0,3,72.1185,36.6582,16,11,0,70,16,1002,3,2,0,1,35.2779,45.8996,10
8,8,1,0,6,58.7808,27.2425,16,11,0,70,16,1002,3,2,0,1,29.5476,36.1303,10
8,10,0,1,8,55.6003,29.4999,26,18,3,86,27,1011,2,1,0,1,33.593,26.0011,11
8,19,1,0,6,53.017,19.4613,24,1,0,89,53,1010,3,1,0,0,36.338,43.3932,11
8,3,2,0,7,55.6003,29.4999,23,7,0,88,7,1010,3,2,1,0,22.614,27.0232,11
8,11,0,0,4,75.4504,39.7703,24,15,0,81,34,1006,3,2,1,0,24.8153,38.4666,12
8,11,1,0,1,36.6786,0,22,14,0,48,10,1023,3,1,0,1,17.0234,29.0593,13
8,24,1,0,7,24.3925,0,22,14,0,48,10,1023,3,1,0,1,16.7452,20.849,13
8,9,0,0,11,23.6093,5.71563,22,14,0,48,10,1023,3,1,0,1,16.9889,11.2803,13
8,7,1,0,8,42.0114,0,14,12,0,79,92,1022,3,1,0,0,29.9696,28.2968,14
8,16,1,0,9,0,0,23,60,0,60,55,1008,3,1,0,0,11.4786,10.4209,15
8,9,1,0,9,23.6093,11.6107,27,3,0,63,56,1010,3,2,1,1,11.2582,13.4704,15
8,7,1,0,2,36.6786,15.4675,28,21,0,80,67,1008,3,2,0,1,31.5395,42.4493,16
8,6,0,1,10,35.5758,0,26,9,1,85,69,1009,3,1,0,0,20.3233,22.6286,16
8,8,0,1,9,0,0,27,6,4,89,70,1009,2,1,0,1,11.9283,11.6659,16
8,9,1,0,1,62.9666,42.961,33,18,0,51,0,1010,3,1,0,1,15.3734,28.0572,17
8,4,2,0,5,40.9425,32.8603,25,15,0,59,0,1016,3,1,0,0,34.1286,26.1648,17
8,19,0,0,9,22.8727,12.424,29,11,0,36,0,1012,3,2,0,1,18.4804,9.5315,17
8,7,1,0,3,50.1772,30.15,27,20,2,83,80,1008,3,1,0,1,35.2199,30.2217,18
8,15,1,0,5,33.1031,24.6616,23,12,1,92,100,1011,3,2,0,1,11.9814,30.2476,19
8,7,2,0,1,40.9425,27.4428,30,13,0,29,5,1012,3,1,0,0,36.0828,30.3805,19
8,23,0,0,3,50.1772,30.4913,27,6,0,41,17,1016,3,2,0,1,9.18038,30.2217,19
8,13,0,0,6,0,0,22,13,1,86,64,1019,3,2,0,1,13.2211,15.1229,19
8,8,1,0,9,22.7797,36.675,18,23,0,61,90,1013,3,2,0,1,19.0286,18.7662,20
9,9,1,0,9,22.8244,20.5623,18,12,0,45,5,1023,3,1,0,0,19.4876,19.1924,2
9,9,1,0,9,24.3925,0,23,5,1,92,21,1010,3,2,1,0,28.4033,20.849,2
9,16,0,0,6,75.4504,25.5084,23,17,0,74,27,1018,3,1,0,1,24.2337,28.3293,3
9,7,1,0,4,60.1022,31.8842,30,5,0,45,0,1008,3,1,0,0,23.4835,23.5065,3
9,15,0,0,7,31.4101,9.25055,17,17,2,92,98,1015,3,2,0,1,13.4476,27.5218,4
9,9,2,0,2,74.1419,35.8553,17,5,0,64,75,1026,3,1,0,0,19.4876,34.9702,4
9,12,1,0,1,60.1022,32.2591,17,20,1,66,78,1002,3,1,0,0,15.7126,31.8614,4
9,15,0,0,4,60.1022,32.2591,17,22,0,68,10,1011,3,2,0,0,12.6571,31.8614,4
9,17,0,0,8,55.6003,19.671,16,6,0,74,42,1022,3,1,0,0,6.72327,8.87793,4
9,13,0,0,10,19.8964,9.8654,28,26,0,79,26,1010,3,1,0,1,8.14218,12.1846,4
9,17,1,0,6,24.5617,21.7959,27,23,0,80,47,1010,3,1,0,0,12.3815,17.7695,4
9,24,0,0,9,28.3833,0,24,2,0,78,0,1011,3,2,0,1,10.0501,9.30173,5
9,16,2,0,2,74.1419,19.8603,17,11,0,76,87,1015,0,1,0,1,52.2736,32.0341,5
9,31,1,0,3,72.1185,35.4967,26,22,1,70,33,1006,3,1,0,1,35.104,30.6193,6
9,7,1,0,6,24.3925,15.9446,22,12,0,84,8,1009,3,2,1,0,24.0069,20.5678,6
9,9,1,0,2,74.1419,26.4227,22,8,0,84,73,1016,3,2,1,0,32.6855,32.0341,7
9,34,1,0,6,75.4504,23.3196,14,14,0,70,10,1017,3,1,0,1,17.3307,28.4227,8
9,28,1,0,7,53.017,23.2927,14,14,0,70,10,1017,3,1,0,1,19.0326,24.4113,8
9,16,2,0,2,50.1772,37.7608,27,18,1,78,29,1006,3,1,0,1,35.2199,30.2217,8
9,13,0,0,7,58.7808,19.5385,26,3,3,84,40,1010,2,1,0,0,21.3394,16.2816,9
9,14,0,0,4,58.7808,19.5385,29,6,0,39,0,1013,3,1,0,1,26.7752,25.1925,9
9,15,1,0,3,0,0,24,6,0,44,4,1012,3,2,0,1,19.2679,18.8415,9
9,12,1,0,4,60.1022,31.2978,24,27,0,79,2,1014,3,2,1,1,16.456,37.9844,9
9,12,1,0,8,0,0,24,27,0,79,2,1014,3,2,1,1,16.365,10.6768,9
9,7,0,0,7,27.4905,26.5605,17,7,0,63,74,1025,3,1,0,0,23.8017,22.5896,10
9,6,1,0,9,28.3833,31.128,26,18,0,67,11,1007,3,1,0,1,13.0322,32.8565,10
9,13,2,0,3,58.7808,19.6565,26,9,0,46,2,1014,3,2,0,0,14.8413,26.6371,11
9,10,1,0,2,50.1772,22.8585,27,26,0,76,35,1009,3,2,0,0,35.2199,20.7544,11
9,17,0,0,3,72.1185,27.4201,17,18,0,74,88,1018,3,2,0,1,28.8152,40.8657,11
9,18,1,0,4,60.1022,24.9015,18,27,0,82,2,1018,3,2,0,0,35.7937,30.5283,11
9,12,1,0,6,58.7808,19.6565,18,27,0,82,2,1018,3,2,0,0,8.3888,16.2816,11
9,17,0,0,7,31.4101,0,15,16,0,82,44,1024,3,2,0,1,17.6346,12.0863,11
9,11,1,0,9,24.9177,3.19997,23,7,0,88,7,1010,3,2,1,0,16.7424,15.2392,11
9,10,1,0,2,74.1419,30.646,22,14,0,48,10,1023,3,1,0,1,17.8177,40.629,13
9,24,0,0,4,58.7808,40.2898,21,29,0,62,3,1014,3,1,0,1,8.98242,16.2816,13
9,12,1,0,10,17.6814,0,21,29,0,62,3,1014,3,1,0,1,19.3632,9.25659,13
9,11,1,0,2,36.6786,23.1957,15,15,0,78,52,1016,3,1,0,0,30.2539,28.1875,14
9,10,1,0,2,36.6786,23.1957,20,16,0,71,34,1016,3,1,0,0,17.9776,26.9816,14
9,25,0,0,1,50.1772,39.2129,17,23,0,77,99,1019,3,1,0,0,9.8236,20.7544,14
9,11,0,0,9,21.6281,0,17,23,0,77,99,1019,3,1,0,0,16.7424,22.3949,14
9,8,1,0,6,24.9177,0,16,33,0,81,100,1009,3,1,0,0,19.0291,20.5086,14
9,10,0,0,8,55.6003,24.072,27,3,7,90,84,1010,2,1,0,1,26.9486,27.0232,14
9,12,0,0,5,0,0,30,24,0,27,4,1015,3,1,0,0,15.7126,15.8218,15
9,11,1,0,1,36.6786,26.3427,34,4,0,36,20,1009,3,1,0,1,17.2621,20.0408,15
9,6,1,0,7,55.6003,25.3841,34,4,0,36,20,1009,3,1,0,1,26.9486,28.2395,15
9,8,1,0,8,0,21.97,34,4,0,36,20,1009,3,1,0,1,21.6622,24.1428,15
9,14,0,0,10,35.5758,0,16,28,0,75,63,1019,3,1,0,0,21.7435,17.3991,16
9,7,2,0,4,62.9666,32.0163,25,4,6,82,51,1006,2,1,0,0,32.0613,29.9183,16
9,11,1,0,8,22.8727,0,25,4,6,82,51,1006,2,1,0,0,26.0047,12.5097,16
9,9,1,0,7,0,0,27,6,4,89,70,1009,2,1,0,1,32.8014,17.538,16
9,21,0,0,6,29.7883,29.6726,29,13,0,27,0,1011,3,2,0,0,13.3729,23.2514,17
9,8,2,0,1,62.9666,33.4228,27,3,2,79,69,1010,3,1,0,1,26.0712,27.935,18
9,12,1,0,8,22.8727,17.8463,27,3,2,79,69,1010,3,1,0,1,13.5671,17.6027,18
9,9,2,0,1,40.9425,27.4428,23,12,1,92,100,1011,3,2,0,1,31.6402,38.6669,19
9,10,1,0,1,40.9425,27.4428,18,16,0,52,14,1010,3,2,1,0,39.4461,37.8742,19
9,11,2,0,2,62.9666,26.4254,30,13,0,29,5,1012,3,1,0,0,28.0189,27.935,19
9,25,1,0,6,0,0,24,17,0,61,11,1013,3,1,0,0,9.8236,15.1229,19
9,15,2,0,1,28.35,0,27,9,0,52,3,1012,3,1,0,1,13.4476,24.0992,19
9,11,2,0,5,75.4504,0,18,23,0,61,90,1013,3,2,0,1,36.6616,28.3293,20
10,10,2,0,3,58.7808,0,14,15,0,75,74,1024,3,2,0,1,19.9466,34.3766,2
10,14,1,0,8,21.6281,0,25,4,11,100,57,1008,1,2,1,0,11.0947,20.9862,2
10,28,0,0,7,24.3925,0,27,2,3,82,37,1010,2,1,0,1,28.4033,20.5678,2
10,21,0,0,8,22.8244,21.2227,9,7,0,80,23,1023,3,2,1,0,12.0372,19.4488,3
10,31,0,0,6,75.4504,29.2227,27,12,0,42,0,1015,3,1,0,1,24.6344,38.4666,5
10,7,1,0,7,55.6003,12.0863,29,9,2,76,19,1007,3,1,0,1,24.1351,27.4583,5
10,13,1,0,10,35.5758,24.2078,33,4,0,44,49,1007,3,1,0,0,7.37123,19.761,5
10,27,1,0,5,62.9666,29.3046,26,22,1,70,33,1006,3,1,0,1,32.0613,28.0572,6
10,11,0,0,7,75.4504,28.7134,28,21,0,73,49,1007,3,1,0,1,44.097,38.4666,6
10,15,1,0,2,74.1419,32.8786,27,16,0,79,80,1012,3,2,1,0,41.6468,33.4671,6
10,7,1,0,10,38.8512,25.5484,27,16,0,79,80,1012,3,2,1,0,20.2876,20.2064,6
10,9,2,0,10,35.5758,14.8543,22,12,0,84,8,1009,3,2,1,0,21.6035,22.6286,6
10,13,2,0,1,62.9666,23.5088,23,0,3,94,58,1011,2,2,1,1,32.0613,24.1167,7
10,9,1,0,2,74.1419,26.4227,27,9,7,82,29,1010,2,1,0,0,44.7208,59.914,7
10,11,2,0,6,75.4504,23.3196,28,22,0,71,15,1013,3,2,0,1,21.1229,45.2291,8
10,24,0,0,5,75.4504,23.3196,28,15,0,70,51,1015,3,1,0,0,21.1229,45.2291,8
10,8,1,0,2,74.1419,53.739,27,16,0,81,36,1007,3,1,0,0,41.6468,33.9133,8
10,16,1,0,5,53.017,19.3758,24,11,0,46,9,1018,3,2,1,0,25.3378,32.3246,9
10,16,1,0,10,35.5758,4.49621,16,11,0,70,16,1002,3,2,0,1,21.6739,24.1402,10
10,37,0,1,1,53.017,27.8325,14,11,1,74,78,1015,3,1,0,0,37.7661,43.3932,10
10,16,0,0,4,60.1022,20.895,28,19,3,79,22,1008,2,2,0,0,32.6521,18.3368,10
10,11,0,1,8,55.6003,29.4999,32,6,0,39,5,1011,3,1,0,1,18.574,27.4583,11
10,13,1,0,9,22.8244,0,32,6,0,39,5,1011,3,1,0,1,16.4615,19.6594,11
10,14,1,0,5,75.4504,34.7628,25,13,0,49,27,1011,3,1,0,1,15.6325,45.2291,11
10,21,1,0,8,38.8512,12.509,13,19,0,60,82,1028,3,2,0,1,29.6447,24.6084,11
10,8,0,1,8,24.3925,0,18,16,0,65,40,1010,3,2,0,1,23.7216,20.849,13
10,23,1,0,9,23.6093,12.9477,15,34,0,73,4,1015,3,2,0,1,21.0356,14.8703,14
10,6,2,0,9,0,0,27,12,2,84,78,1007,3,1,0,0,26.0588,21.97,14
10,11,2,0,2,74.1419,31.9593,27,17,9,87,67,1007,1,1,0,1,41.6468,32.0341,14
10,9,1,0,7,29.7883,0,23,60,0,60,55,1008,3,1,0,0,21.6242,28.8279,15
10,9,1,0,4,0,0,21,2,0,67,46,1015,3,2,0,1,21.6242,26.7075,15
10,13,1,0,1,40.9425,35.6938,29,23,2,74,27,1009,3,1,0,1,21.9513,31.3904,16
10,24,1,0,3,42.0114,23.417,30,9,0,60,0,1008,3,2,1,0,6.11829,14.3522,17
10,12,1,0,10,17.6814,24.401,34,18,0,51,0,1008,3,1,0,1,15.267,16.8161,17
10,17,1,0,2,62.9666,33.4228,28,1,3,76,78,1012,2,1,0,1,26.0712,27.935,18
10,10,2,0,2,40.9425,24.3393,26,12,0,70,6,1009,3,2,0,1,32.5956,30.3805,18
10,10,2,0,6,31.1971,0,22,9,0,85,28,1009,3,1,0,0,28.497,23.233,18
10,18,0,0,5,58.7808,0,22,15,0,68,7,1010,3,2,1,0,19.3421,16.2816,19
10,9,1,1,2,28.35,0,27,6,0,41,17,1016,3,2,0,1,21.6242,24.0992,19
10,21,0,1,8,22.7797,36.675,15,14,0,83,100,1003,3,1,0,0,6.56751,11.7092,20
10,17,2,0,1,26.6919,0,19,9,0,56,9,1013,3,1,0,1,8.56996,13.4004,20
10,12,0,0,8,0,41.611,30,31,0,67,9,1008,3,1,0,1,26.1601,25.1761,21
11,17,2,0,7,55.6003,43.7288,30,5,0,35,0,1012,3,1,0,1,44.0018,27.4583,1
11,16,2,0,1,62.9666,26.0915,27,3,5,88,48,1010,2,1,0,1,26.0712,28.0572,2
11,19,1,0,4,60.1022,51.1083,25,4,11,100,57,1008,1,2,1,0,34.1429,37.9844,2
11,23,1,0,2,74.1419,42.7845,26,24,1,83,68,1009,2,2,0,1,21.9345,30.6374,3
11,11,1,0,5,55.6003,20.5994,26,9,1,88,26,1012,3,1,0,1,33.593,20.0448,3
11,7,1,0,5,72.1185,32.2675,30,5,0,45,0,1008,3,1,0,0,35.104,28.6729,3
11,13,1,0,5,0,0,21,6,0,66,39,1017,3,2,0,0,18.0832,11.028,4
11,29,1,0,8,31.4101,9.25055,17,20,1,66,78,1002,3,1,0,0,11.033,27.5218,4
11,14,0,1,9,35.5758,24.2078,27,12,0,42,0,1015,3,1,0,1,19.0878,17.3991,5
11,21,2,0,2,74.1419,19.8603,29,17,0,54,3,1015,3,2,1,0,27.9052,33.4671,5
11,19,2,0,4,58.7808,26.6489,29,17,0,54,3,1015,3,2,1,0,20.6743,27.4652,5
11,9,2,0,6,38.8512,18.3955,29,11,0,40,6,1009,3,2,1,1,9.5933,18.8785,5
11,16,1,0,8,53.017,26.611,27,16,0,79,80,1012,3,2,1,0,38.4293,32.3246,6
11,13,2,0,3,72.1185,37.929,23,2,3,93,58,1010,2,2,1,0,35.104,40.8657,7
11,10,2,0,8,55.6003,23.3886,26,2,5,82,37,1012,2,1,0,0,33.593,27.4572,7
11,10,0,1,9,38.8512,18.2389,28,8,6,74,50,1008,2,1,0,1,16.7357,13.4982,7
11,11,1,0,2,60.1022,22.2231,28,22,0,71,15,1013,3,2,0,1,19.098,37.9844,8
11,29,2,0,1,62.9666,17.1701,28,15,0,70,51,1015,3,1,0,0,11.7117,29.9183,8
11,14,1,0,8,55.6003,20.3849,28,17,2,74,28,1007,3,1,0,1,28.2778,31.866,8
11,18,0,0,9,55.6003,30.2003,24,27,0,79,2,1014,3,2,1,1,17.7668,27.4583,9
11,11,1,0,9,28.3833,31.128,16,11,0,70,16,1002,3,2,0,1,20.4056,17.1691,10
11,12,2,0,6,75.4504,43.6873,11,14,1,97,100,1015,3,1,0,0,32.3942,40.6557,10
11,16,2,0,3,72.1185,36.6582,26,25,0,82,10,1011,3,1,0,1,49.9258,30.6193,10
11,10,1,1,8,24.9177,3.19997,26,9,0,46,2,1014,3,2,0,0,21.9156,16.2269,11
11,15,2,0,7,0,0,24,3,11,94,70,1010,2,2,1,1,16.3784,15.8218,13
11,20,1,0,7,50.1772,39.2129,27,3,7,90,84,1010,2,1,0,1,26.5061,24.8669,14
11,19,1,0,5,31.1971,23.1603,21,2,0,67,46,1015,3,2,0,1,15.2721,23.233,15
11,10,2,0,3,42.0114,32.2233,19,17,0,59,19,1015,3,2,0,1,41.4803,26.2645,16
11,23,1,0,5,75.4504,0,26,12,1,71,18,1005,3,1,0,1,24.8153,45.2291,16
11,24,1,0,2,0,0,27,12,0,89,65,1009,3,2,1,0,13.5707,13.2099,16
11,19,1,0,8,22.8727,0,27,12,0,89,65,1009,3,2,1,0,22.8542,12.5097,16
11,15,1,0,10,17.6814,24.401,33,18,0,51,0,1010,3,1,0,1,16.3784,16.8161,17
11,17,2,0,9,22.8727,12.424,16,9,0,67,7,1020,3,2,0,1,15.0768,12.5097,17
11,22,0,0,10,23.6093,11.7945,16,9,0,67,7,1020,3,2,0,1,12.8556,7.6117,17
11,17,2,0,2,62.9666,42.961,29,11,0,36,0,1012,3,2,0,1,34.4715,49.9098,17
11,12,0,1,8,0,17.414,29,11,0,36,0,1012,3,2,0,1,10.1392,17.3693,17
11,30,0,0,8,22.8727,17.8463,28,1,3,76,78,1012,2,1,0,1,13.5671,17.6027,18
11,11,1,0,10,0,0,27,3,2,79,69,1010,3,1,0,1,20.4056,12.7186,18
11,24,2,0,3,50.1772,30.15,33,12,0,55,0,1005,3,2,1,0,15.2854,32.5809,18
11,12,0,1,6,55.6003,30.2481,29,8,1,79,23,1011,3,1,0,1,28.2778,26.0011,19
11,23,0,0,6,29.7883,0,22,15,0,68,7,1010,3,2,1,0,17.1679,16.8071,19
11,7,0,1,9,35.5758,10.8469,22,15,0,68,7,1010,3,2,1,0,24.7356,13.3835,19
11,29,1,0,5,75.4504,0,19,14,0,67,2,1026,3,1,0,0,24.0388,30.9742,20
12,16,0,0,4,24.3925,0,18,12,0,45,5,1023,3,1,0,0,24.3457,16.696,2
12,23,2,0,1,62.9666,26.0915,26,4,4,91,37,1010,2,1,0,0,26.0712,24.1167,2
12,19,2,0,3,62.9666,26.0915,24,2,14,98,41,1010,1,2,1,0,26.0712,29.9183,2
12,10,2,0,5,24.3925,0,27,9,2,77,55,1008,3,1,0,1,28.4033,20.5678,2
12,13,1,0,5,58.7808,0,27,15,5,67,19,1007,2,1,0,1,24.4179,34.9796,4
12,15,2,0,2,74.1419,35.8553,29,17,3,72,25,1007,2,1,0,1,41.6468,32.0341,4
12,14,1,0,2,74.1419,19.8603,27,22,0,61,15,1013,3,1,0,1,24.8295,33.4671,5
12,25,0,0,8,38.8512,18.3955,29,13,0,36,47,1013,3,1,0,1,21.7079,18.8785,5
12,15,1,0,1,60.1022,33.0075,33,12,0,25,4,1010,3,1,0,1,36.6574,29.3352,5
12,8,1,0,5,60.1022,31.9317,26,24,0,81,14,1010,3,2,1,0,33.7254,37.9844,6
12,14,0,0,5,75.4504,33.0998,20,16,0,61,2,1003,3,2,1,0,35.4564,28.3293,7
12,15,2,0,6,62.9666,23.5088,24,20,0,76,42,1008,3,2,0,0,28.1932,24.5258,7
12,20,1,0,6,75.4504,23.3196,19,18,0,61,47,1014,3,1,0,0,36.6616,28.3293,8
12,33,1,0,9,19.8964,7.149,22,12,0,77,19,1009,3,2,1,0,8.76638,17.5966,8
12,26,2,0,2,60.1022,22.2231,23,9,1,86,21,1012,3,2,1,0,23.4835,18.3368,8
12,9,2,0,8,38.8512,24.9136,26,3,3,84,40,1010,2,1,0,0,26.9593,24.6084,9
12,13,2,0,7,28.3833,20.8572,24,27,0,79,2,1014,3,2,1,1,19.7034,27.0959,9
12,33,1,0,4,60.1022,20.895,11,14,1,97,100,1015,3,1,0,0,12.6571,31.8614,10
12,5,1,1,9,28.3833,31.128,17,7,0,63,74,1025,3,1,0,0,42.0046,17.1691,10
12,21,1,0,7,27.4905,28.1904,26,6,0,74,2,1013,3,2,0,1,14.3927,9.55185,11
12,15,3,0,11,13.5961,0,26,9,0,46,2,1014,3,2,0,0,17.8446,16.25,11
12,10,1,0,7,31.4101,0,26,18,3,86,27,1011,2,1,0,1,11.2235,27.5218,11
12,15,0,0,7,31.4101,0,24,1,0,89,53,1010,3,1,0,0,26.0201,27.5218,11
12,11,1,0,8,31.4101,0,28,7,0,66,45,1012,3,1,0,1,26.0201,27.5218,11
12,10,0,1,8,31.4101,0,21,10,0,40,9,1014,3,1,0,1,23.8846,15.8399,11
12,13,1,0,9,26.6919,0,17,18,0,74,88,1018,3,2,0,1,22.4019,18.0652,11
12,12,0,1,8,38.8512,12.509,20,25,0,85,4,1013,3,1,0,1,20.8646,24.6084,11
12,9,1,0,11,17.6814,0,19,14,0,67,23,1019,3,1,0,1,25.8974,25.5038,11
