total_score,total_balls,runs,balls,fours,sixes,strike_rate,match_id,batting_position,player_consistency,player_form,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,batting_session,toss,venue,opposition,season,result,contribution
0.8319271466273063,0.43564192672741375,-0.7186394731239986,-0.6640832663954389,-0.7475560662861269,-0.37415792020700117,-0.5991723548110983,-1.3502744612231838,0.2149211070567183,-1.161980629067844,-0.4577925060648471,-0.40470585006521503,-0.3569828237087965,-0.4348309457699282,-0.9396516217184059,-1.1011538758332147,-0.42748179751700266,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,-0.27046457680747243,-0.6339589422741586,-1.7362708777312197,1,-0.7842258462377056
0.8319271466273063,0.43564192672741375,0.41850910925433615,-0.46771069910376106,1.2191252904360015,0.8216486516705965,3.3640603471128188,-1.3502744612231838,0.546047833377207,0.43576443320033553,1.7176304195467802,-0.40470585006521503,-0.3569828237087965,-0.4348309457699282,-0.9396516217184059,-1.1011538758332147,-0.42748179751700266,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,1.12770856757425,0.0707662571239167,-1.7362708777312197,1,0.19502183951985197
0.3305628111399681,-0.2165261196524803,3.332452351598819,3.165181795792278,5.152488003880258,-0.37415792020700117,0.3981209631561546,-1.3502666409750683,-1.4407125245457248,0.7948535643053882,0.06142051447307658,-0.02696911764587525,-1.089978805478513,-0.4348309457699282,-0.996954646939352,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,0.5108870814682941,1.2756548707455728,-1.7362708777312197,1,3.148551379821851
0.3305628111399681,-0.2165261196524803,2.9770934196055894,2.870622944854761,3.5135868732784847,-0.37415792020700117,0.3709644289948841,-1.3502666409750683,-1.1095857982252362,0.6552210612662355,2.4105936845868596,-0.02696911764587525,-1.089978805478513,-0.4348309457699282,-0.996954646939352,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,0.6523632245570753,0.06457645136172353,-1.7362708777312197,1,2.8048917877219144
0.3305628111399681,-0.2165261196524803,-0.2566728615328001,-0.5004394603190407,-0.09199561404541741,-0.37415792020700117,0.9611123952457763,-1.3502666409750683,-0.7784590719047476,1.240986333668614,1.891775060107364,-0.02696911764587525,-1.089978805478513,-0.4348309457699282,-0.996954646939352,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,0.9755209090084601,1.4705207995947631,-1.7362708777312197,1,-0.3224105003875083
-0.30018586898926386,0.20422745865712877,-0.8607830459212905,-0.827727072471837,-0.7475560662861269,-0.37415792020700117,-1.499796517592336,-1.3502627308510105,-1.4407125245457248,0.7948535643053882,0.06142051447307658,1.106241079612144,-1.089978805478513,-0.4348309457699282,-1.8565000252535433,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,0.9257559648204623,0.5108870814682941,0.2930570917953785,-1.7362708777312197,0,-0.9066318069574004
-0.30018586898926386,0.20422745865712877,0.3119014296563673,-0.4022531766732018,1.874685742676711,-0.37415792020700117,2.43425304314335,-1.3502627308510105,-1.1095857982252362,1.3396221410451759,1.9216834278714763,1.106241079612144,-1.089978805478513,-0.4348309457699282,-1.8565000252535433,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,0.9257559648204623,0.34565143788640235,1.0278005900868927,-1.7362708777312197,0,0.43509268501587295
-0.30018586898926386,0.20422745865712877,1.555657691632671,1.5942012574588555,2.202465968797066,-0.37415792020700117,0.2669994885118115,-1.3502627308510105,-0.7784590719047476,1.240986333668614,1.891775060107364,1.106241079612144,-1.089978805478513,-0.4348309457699282,-1.8565000252535433,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,0.9257559648204623,0.9755209090084601,1.1059547945207737,-1.7362708777312197,0,1.8581338128663147
-0.30018586898926386,0.20422745865712877,-0.6831035799246756,-0.5331682215343203,-0.41977584016577213,-0.37415792020700117,-0.7203634550233351,-1.3502627308510105,-0.447332345584259,0.6552210612662355,2.4105936845868596,1.106241079612144,-1.089978805478513,-0.4348309457699282,-1.8565000252535433,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,0.9257559648204623,0.6523632245570753,1.021927051772403,-1.7362708777312197,0,-0.7033402172644801
-0.30018586898926386,0.20422745865712877,-0.8607830459212905,-0.7622695500412777,-0.7475560662861269,-0.37415792020700117,-1.499796517592336,-1.3502627308510105,-0.11620561926377035,-0.6476500270863473,2.027653892618102,1.106241079612144,-1.089978805478513,-0.4348309457699282,-1.8565000252535433,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,0.9257559648204623,1.5487455562907724,0.26580387401614586,-1.7362708777312197,0,-0.9066318069574004
-0.30018586898926386,0.20422745865712877,-0.8252471527219675,-0.5986257439648796,-0.7475560662861269,-0.37415792020700117,-1.3155779388416282,-1.3502627308510105,0.2149211070567183,-1.5031599076325446,-1.2422462662778448,1.106241079612144,-1.089978805478513,-0.4348309457699282,-1.8565000252535433,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,0.9257559648204623,-0.8918101410514517,-0.9320184212025397,-1.7362708777312197,0,-0.8659734890188164
-0.30018586898926386,0.20422745865712877,-0.46988822072873787,-0.4022531766732018,-0.09199561404541741,-0.37415792020700117,-0.1883791104462089,-1.3502627308510105,0.546047833377207,0.43576443320033553,1.7176304195467802,1.106241079612144,-1.089978805478513,-0.4348309457699282,-1.8565000252535433,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,0.9257559648204623,1.12770856757425,0.0707662571239167,-1.7362708777312197,0,-0.4593903096329759
-0.30018586898926386,0.20422745865712877,1.1292269732407954,1.5287437350282962,0.8913450643156468,-0.37415792020700117,-0.0065924601278534835,-1.3502627308510105,0.8771745596976955,-1.161980629067844,-0.4577925060648471,1.106241079612144,-1.089978805478513,-0.4348309457699282,-1.8565000252535433,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,0.9257559648204623,-0.27046457680747243,-0.6339589422741586,-1.7362708777312197,0,1.3702339976033062
-0.30018586898926386,0.20422745865712877,0.13422196365975247,0.4814233761393482,0.2357846120749373,-0.37415792020700117,-0.2100638056346859,-1.3502627308510105,1.208301286018184,-2.2746143751811116,-0.34158652456378347,1.106241079612144,-1.089978805478513,-0.4348309457699282,-1.8565000252535433,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,0.9257559648204623,-0.24981173941343343,-0.4405478436844036,-1.7362708777312197,0,0.23180109532295293
-0.30018586898926386,0.20422745865712877,-0.8252471527219675,-0.827727072471837,-0.7475560662861269,-0.37415792020700117,-0.9931447608522158,-1.3502627308510105,1.5394280123386728,-2.2746143751811116,-1.970066630577072,1.106241079612144,-1.089978805478513,-0.4348309457699282,-1.8565000252535433,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,0.9257559648204623,-1.4295411624268661,-2.007607865990296,-1.7362708777312197,0,-0.8659734890188164
-0.30018586898926386,0.20422745865712877,-0.8607830459212905,-0.6968120276107185,-0.7475560662861269,-0.37415792020700117,-1.499796517592336,-1.3502627308510105,1.8705547386591614,-1.1237186713680007,-2.3676554190017205,1.106241079612144,-1.089978805478513,-0.4348309457699282,-1.8565000252535433,-1.1011538758332147,-0.01628940326383816,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,0.9257559648204623,-1.3674933336806507,-1.7226147507584568,-1.7362708777312197,0,-0.9066318069574004
0.28204368189925794,0.4987549634738551,-0.8607830459212905,-0.8604558336871166,-0.7475560662861269,-0.37415792020700117,-1.499796517592336,-1.3502549106028952,-1.4407125245457248,0.7948535643053882,0.06142051447307658,-0.7824425824845548,-0.6013148176320353,-0.4348309457699282,-1.4553788487069208,0.7603773820475555,0.6004991881159086,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,0.5108870814682941,0.2930570917953785,-1.7362708777312197,1,-0.9066318069574004
0.28204368189925794,0.4987549634738551,0.8804757208455347,0.8087109882921445,1.874685742676711,-0.37415792020700117,0.33914669867160435,-1.3502549106028952,-1.1095857982252362,1.3396221410451759,1.9216834278714763,-0.7824425824845548,-0.6013148176320353,-0.4348309457699282,-1.4553788487069208,0.7603773820475555,0.6004991881159086,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,0.34565143788640235,1.0278005900868927,-1.7362708777312197,1,0.7975885316972249
0.28204368189925794,0.4987549634738551,1.0936910800414725,0.7105247046463057,1.874685742676711,-0.37415792020700117,0.6856965002818468,-1.3502549106028952,-0.7784590719047476,1.240986333668614,1.891775060107364,-0.7824425824845548,-0.6013148176320353,-0.4348309457699282,-1.4553788487069208,0.7603773820475555,0.6004991881159086,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,0.9755209090084601,1.1059547945207737,-1.7362708777312197,1,1.0062685731651382
0.28204368189925794,0.4987549634738551,1.6622653712306399,1.6923875411046945,0.8913450643156468,-0.37415792020700117,0.2765245415385257,-1.3502549106028952,-0.447332345584259,0.6552210612662355,2.4105936845868596,-0.7824425824845548,-0.6013148176320353,-0.4348309457699282,-1.4553788487069208,0.7603773820475555,0.6004991881159086,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,0.6523632245570753,1.021927051772403,-1.7362708777312197,1,1.56274868374624
0.28204368189925794,0.4987549634738551,0.09868607046042951,0.38323709249350935,-0.09199561404541741,-0.37415792020700117,-0.16527579033885942,-1.3502549106028952,-0.11620561926377035,-0.6476500270863473,2.027653892618102,-0.7824425824845548,-0.6013148176320353,-0.4348309457699282,-1.4553788487069208,0.7603773820475555,0.6004991881159086,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,1.5487455562907724,0.26580387401614586,-1.7362708777312197,1,0.03242837964820941
0.28204368189925794,0.4987549634738551,-0.22113696833347715,-0.10769432573568513,-0.7475560662861269,-0.37415792020700117,-0.09677647282759495,-1.3502549106028952,0.2149211070567183,-1.5031599076325446,-1.2422462662778448,-0.7824425824845548,-0.6013148176320353,-0.4348309457699282,-1.4553788487069208,0.7603773820475555,0.6004991881159086,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,-0.8918101410514517,-0.9320184212025397,-1.7362708777312197,1,-0.28059168255366057
0.28204368189925794,0.4987549634738551,-0.2566728615328001,0.023220719125433387,-0.41977584016577213,-0.37415792020700117,-0.3513183154138314,-1.3502549106028952,0.546047833377207,-1.161980629067844,-0.4577925060648471,-0.7824425824845548,-0.6013148176320353,-0.4348309457699282,-1.4553788487069208,0.7603773820475555,0.6004991881159086,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,-0.27046457680747243,-0.6339589422741586,-1.7362708777312197,1,-0.3153716894649794
0.28204368189925794,0.4987549634738551,-0.6475676867253527,-0.7622695500412777,-0.41977584016577213,-0.37415792020700117,0.526810509368145,-1.3502549106028952,0.8771745596976955,0.43576443320033553,1.7176304195467802,-0.7824425824845548,-0.6013148176320353,-0.4348309457699282,-1.4553788487069208,0.7603773820475555,0.6004991881159086,0.34740933455684525,1.1776044058817616,1.822383925562065,0.9257559648204623,1.12770856757425,0.0707662571239167,-1.7362708777312197,1,-0.6979517654894872
0.16883238033760092,0.6670563947976987,-0.8252471527219675,-0.8931845949023963,-0.7475560662861269,-0.37415792020700117,-0.48649300411209556,-1.2803301620783771,-1.4407125245457248,0.7948535643053882,0.06142051447307658,-1.915652779742574,0.8646771459073973,0.07190475211740595,1.2951663618984917,1.1541628404454107,2.656461159381731,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,0.4737559852195939,0.2930570917953785,-1.5564206834134404,0,-0.8708457667883162
0.16883238033760092,0.6670563947976987,1.3069064392374101,1.7905738247505334,0.563564838195292,0.8216486516705965,-0.02807449461363463,-1.2803301620783771,-1.1095857982252362,1.3396221410451759,1.9216834278714763,-1.915652779742574,0.8646771459073973,0.07190475211740595,1.2951663618984917,1.1541628404454107,2.656461159381731,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,2.7938378764657226,1.0278005900868927,-1.5564206834134404,0,1.276316643356742
0.16883238033760092,0.6670563947976987,-0.1856010751341542,-0.1731518481662444,-0.09199561404541741,-0.37415792020700117,0.10466826565227683,-1.2803301620783771,-0.7784590719047476,-0.6476500270863473,2.027653892618102,-1.915652779742574,0.8646771459073973,0.07190475211740595,1.2951663618984917,1.1541628404454107,2.656461159381731,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,-0.3653990233432809,0.26580387401614586,-1.5564206834134404,0,-0.22669704374479863
0.16883238033760092,0.6670563947976987,1.8044089440279316,2.1505901981186093,-0.09199561404541741,2.017455223548194,0.1002097301929638,-1.2803301620783771,-0.447332345584259,1.4034083197306704,0.006665195028009957,-1.915652779742574,0.8646771459073973,0.07190475211740595,1.2951663618984917,1.1541628404454107,2.656461159381731,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,1.2996623701078849,1.6765735598798588,-1.5564206834134404,0,1.7773212057239227
0.16883238033760092,0.6670563947976987,-0.1500651819348312,0.6123384210004668,-0.7475560662861269,-0.37415792020700117,-0.6553093694579036,-1.2803301620783771,-0.11620561926377035,-1.0855395845155136,0.2030556513603929,-1.915652779742574,0.8646771459073973,0.07190475211740595,1.2951663618984917,1.1541628404454107,2.656461159381731,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,-0.7021807199270549,-0.5518739852759653,-1.5564206834134404,0,-0.19091100357571433
0.16883238033760092,0.6670563947976987,-0.6831035799246756,-0.7949983112565574,-0.41977584016577213,-0.37415792020700117,0.526810509368145,-1.2803301620783771,0.2149211070567183,-1.077291497825727,-1.3942765564194384,-1.915652779742574,0.8646771459073973,0.07190475211740595,1.2951663618984917,1.1541628404454107,2.656461159381731,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,-0.5777329739500625,0.3567443195500317,-1.5564206834134404,0,-0.7277016061119789
0.16883238033760092,0.6670563947976987,0.2763655364570443,-0.20588060938152403,-0.09199561404541741,0.8216486516705965,1.3198218390177812,-1.2803301620783771,0.546047833377207,0.43576443320033553,1.7176304195467802,-1.915652779742574,0.8646771459073973,0.07190475211740595,1.2951663618984917,1.1541628404454107,2.656461159381731,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,0.6067858880077731,0.0707662571239167,-1.5564206834134404,0,0.23852147845329735
0.16883238033760092,0.6670563947976987,-0.1856010751341542,-0.5004394603190407,-0.41977584016577213,0.8216486516705965,1.250511878695733,-1.2803301620783771,0.8771745596976955,-0.38071327824118,-0.12744824560214682,-1.915652779742574,0.8646771459073973,0.07190475211740595,1.2951663618984917,1.1541628404454107,2.656461159381731,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,0.18716631433020214,-0.7045227279631607,-1.5564206834134404,0,-0.22669704374479863
0.16883238033760092,0.6670563947976987,-0.8252471527219675,-0.8931845949023963,-0.7475560662861269,-0.37415792020700117,-0.48649300411209556,-1.2803301620783771,1.208301286018184,-1.161980629067844,-0.4577925060648471,-1.915652779742574,0.8646771459073973,0.07190475211740595,1.2951663618984917,1.1541628404454107,2.656461159381731,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,-1.1852150541144328,-0.6339589422741586,-1.5564206834134404,0,-0.8708457667883162
0.16883238033760092,0.6670563947976987,-0.8607830459212905,-0.9586421173329556,-0.7475560662861269,-0.37415792020700117,-1.499796517592336,-1.2803301620783771,1.5394280123386728,-2.0417394945015555,-1.8245833150053807,-1.915652779742574,0.8646771459073973,0.07190475211740595,1.2951663618984917,1.1541628404454107,2.656461159381731,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,-1.7035747366241754,-1.7637810253727972,-1.5564206834134404,0,-0.9066318069574004
0.16883238033760092,0.6670563947976987,-0.7897112595226445,-0.8931845949023963,-0.7475560662861269,-0.37415792020700117,0.526810509368145,-1.2803301620783771,1.8705547386591614,-1.3132442992712,-0.8665840206253158,-1.915652779742574,0.8646771459073973,0.07190475211740595,1.2951663618984917,1.1541628404454107,2.656461159381731,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,-0.6668553716046903,-0.871828207798206,-1.5564206834134404,0,-0.8350597266192318
-1.8204519185315153,-3.6877431407067554,0.560652682051628,0.2523220476323908,1.2191252904360015,-0.37415792020700117,0.69116833925464,-1.2803262519543193,-1.4407125245457248,0.7948535643053882,0.06142051447307658,-1.915652779742574,0.131681164137681,-0.4348309457699282,0.43562098358430035,1.5479482988432658,2.450864962255149,0.34740933455684525,1.1776044058817616,-0.5487317935443143,0.9257559648204623,0.4737559852195939,2.099531572012668,-1.5564206834134404,1,2.0043670908302977
-1.8204519185315153,-3.6877431407067554,1.2713705460380873,0.5141521373546278,1.5469055165563563,0.8216486516705965,1.2022786314540737,-1.2803262519543193,-1.1095857982252362,1.3396221410451759,1.9216834278714763,-1.915652779742574,0.131681164137681,-0.4348309457699282,0.43562098358430035,1.5479482988432658,2.450864962255149,0.34740933455684525,1.1776044058817616,-0.5487317935443143,0.9257559648204623,2.7938378764657226,6.810579183298688,-1.5564206834134404,1,3.4598665397241466
-1.8204519185315153,-3.6877431407067554,-0.5054241139280609,-0.6313545051801592,-0.09199561404541741,-0.37415792020700117,0.526810509368145,-1.2803262519543193,-0.7784590719047476,0.59080603909198,1.638281688744034,-1.915652779742574,0.131681164137681,-0.4348309457699282,0.43562098358430035,1.5479482988432658,2.450864962255149,0.34740933455684525,1.1776044058817616,-0.5487317935443143,0.9257559648204623,-0.4291956445256824,0.695918566679842,-1.5564206834134404,1,-0.17888208251047585
0.621677586584229,0.4777172845583747,0.09868607046042951,0.2850508088476704,0.563564838195292,0.8216486516705965,-0.05989222493691433,-1.280318431706204,-1.4407125245457248,0.7948535643053882,0.06142051447307658,-0.40470585006521503,-0.7234808145936547,-0.4348309457699282,-1.6845909495907052,-0.9937578417247086,1.834076370875402,0.34740933455684525,1.1776044058817616,-0.5487317935443143,0.9257559648204623,0.38282136742384093,0.2930570917953785,-1.5564206834134404,1,-0.04060963486556022
0.621677586584229,0.4777172845583747,-0.11452928873550826,-0.3367956542426426,0.563564838195292,-0.37415792020700117,0.7402122293070837,-1.280318431706204,-1.1095857982252362,1.3396221410451759,1.9216834278714763,-0.40470585006521503,-0.7234808145936547,-0.4348309457699282,-1.6845909495907052,-0.9937578417247086,1.834076370875402,0.34740933455684525,1.1776044058817616,-0.5487317935443143,0.9257559648204623,2.5125942549926497,1.0278005900868927,-1.5564206834134404,1,-0.23305900644152475
0.621677586584229,0.4777172845583747,3.0837010992035583,2.903351706070041,1.2191252904360015,5.604874939180987,0.40663271266938833,-1.280318431706204,-0.7784590719047476,0.59080603909198,1.638281688744034,-0.40470585006521503,-0.7234808145936547,-0.4348309457699282,-1.6845909495907052,-0.9937578417247086,1.834076370875402,0.34740933455684525,1.1776044058817616,-0.5487317935443143,0.9257559648204623,1.0545919570946327,-0.0034391223200690127,-1.5564206834134404,1,2.6536815671979426
0.621677586584229,0.4777172845583747,0.631724468450274,1.0050835555838222,-0.09199561404541741,0.8216486516705965,-0.08117159871999932,-1.280318431706204,-0.447332345584259,-1.0855395845155136,0.2030556513603929,-0.40470585006521503,-0.7234808145936547,-0.4348309457699282,-1.6845909495907052,-0.9937578417247086,1.834076370875402,0.34740933455684525,1.1776044058817616,-0.5487317935443143,0.9257559648204623,-0.1444764437105234,-0.5518739852759653,-1.5564206834134404,1,0.440513794074351
0.621677586584229,0.4777172845583747,0.3829732160550132,0.18686452520183153,0.563564838195292,-0.37415792020700117,0.526810509368145,-1.280318431706204,-0.11620561926377035,-0.743448726629897,0.6697670442156946,-0.40470585006521503,-0.7234808145936547,-0.4348309457699282,-1.6845909495907052,-0.9937578417247086,1.834076370875402,0.34740933455684525,1.1776044058817616,-0.5487317935443143,0.9257559648204623,0.4621059985980739,0.9848876155399509,-1.5564206834134404,1,0.21598952723572565
0.621677586584229,0.4777172845583747,0.13422196365975247,-0.27133813181208327,0.2357846120749373,-0.37415792020700117,1.2022786314540737,-1.280318431706204,0.2149211070567183,-0.6476500270863473,2.027653892618102,-0.40470585006521503,-0.7234808145936547,-0.4348309457699282,-1.6845909495907052,-0.9937578417247086,1.834076370875402,0.34740933455684525,1.1776044058817616,-0.5487317935443143,0.9257559648204623,0.4899106333347683,0.26580387401614586,-1.5564206834134404,1,-0.008534739602899542
0.07179412185618063,0.41460424781193334,1.591193584831994,2.2160477205491684,0.8913450643156468,-0.37415792020700117,-0.05827093931534598,-1.280314521582146,-1.4407125245457248,0.7948535643053882,0.06142051447307658,-1.1601793149038946,-0.23481682674717713,-0.4348309457699282,-1.2834697730440825,-0.9221604856523713,2.2452687651285665,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,0.38282136742384093,2.099531572012668,-1.5564206834134404,0,1.6253821707687424
0.07179412185618063,0.41460424781193334,1.9110166236259005,1.2014561228755,2.202465968797066,2.017455223548194,0.8952476668695606,-1.280314521582146,-1.1095857982252362,1.3396221410451759,1.9216834278714763,-1.1601793149038946,-0.23481682674717713,-0.4348309457699282,-1.2834697730440825,-0.9221604856523713,2.2452687651285665,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,2.5125942549926497,6.810579183298688,-1.5564206834134404,0,1.9556448635156307
0.07179412185618063,0.41460424781193334,-0.6475676867253527,-0.5331682215343203,-0.7475560662861269,-0.37415792020700117,-0.5645173746500741,-1.280314521582146,-0.7784590719047476,0.59080603909198,1.638281688744034,-1.1601793149038946,-0.23481682674717713,-0.4348309457699282,-1.2834697730440825,-0.9221604856523713,2.2452687651285665,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,1.0545919570946327,0.695918566679842,-1.5564206834134404,0,-0.686456678459475
0.07179412185618063,0.41460424781193334,-0.43435232752941494,-0.43498193788848144,-0.7475560662861269,-0.37415792020700117,0.020158752628024728,-1.280314521582146,-0.447332345584259,-1.0855395845155136,0.2030556513603929,-1.1601793149038946,-0.23481682674717713,-0.4348309457699282,-1.2834697730440825,-0.9221604856523713,2.2452687651285665,0.34740933455684525,-0.8491816054740594,-0.5487317935443143,-1.0801982790291136,-0.1444764437105234,-0.9017380721381466,-1.5564206834134404,0,-0.46628154996154947
