batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,batting_venue,batting_opposition,season,runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,strike_rate,bowling_consistency,bowling_form,bowling_temp,bowling_wind,bowling_rain,bowling_humidity,bowling_cloud,bowling_pressure,bowling_viscosity,bowling_session,bowling_venue,bowling_opposition,runs_conceded,deliveries,wickets_taken,econ,score,wickets,overs,balls,rpo,target,inning,result,opposition_id,date,match_id,batting_session,bowling_session,venue_id,extras,toss,season_id,match_number,batting_temp,batting_feels,batting_wind,batting_gust,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,bowling_temp,bowling_feels,bowling_wind,bowling_gust,bowling_rain,bowling_humidity,bowling_cloud,bowling_pressure,bowling_viscosity
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,105.123,36.8008,20,15,0,89,67,1019,Excellent,day,4.6152,19.8435,11,12,0,5.5,115.0,10,32.0,192,3.59,,1,0,6,11/7/2010,446959,0,day,7,25.0,0,3,3068,0,25.0,0,23.0,0,0,0,0,0,20,20,15,27,0,89,67,1019,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,105.123,36.8008,20,15,0,89,67,1019,Excellent,day,4.6152,19.8435,11,12,0,5.5,115.0,10,32.0,192,3.59,,1,0,6,11/7/2010,446959,0,day,7,25.0,0,3,3068,0,25.0,0,23.0,0,0,0,0,0,20,20,15,27,0,89,67,1019,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,105.123,36.8008,20,15,0,89,67,1019,Excellent,day,4.6152,19.8435,11,12,0,5.5,115.0,10,32.0,192,3.59,,1,0,6,11/7/2010,446959,0,day,7,25.0,0,3,3068,0,25.0,0,23.0,0,0,0,0,0,20,20,15,27,0,89,67,1019,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,105.123,36.8008,20,15,0,89,67,1019,Excellent,day,4.6152,19.8435,11,12,0,5.5,115.0,10,32.0,192,3.59,,1,0,6,11/7/2010,446959,0,day,7,25.0,0,3,3068,0,25.0,0,23.0,0,0,0,0,0,20,20,15,27,0,89,67,1019,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,105.123,36.8008,20,15,0,89,67,1019,Excellent,day,4.6152,19.8435,11,12,0,5.5,115.0,10,32.0,192,3.59,,1,0,6,11/7/2010,446959,0,day,7,25.0,0,3,3068,0,25.0,0,23.0,0,0,0,0,0,20,20,15,27,0,89,67,1019,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,105.123,36.8008,20,15,0,89,67,1019,Excellent,day,4.6152,19.8435,11,12,0,5.5,115.0,10,32.0,192,3.59,,1,0,6,11/7/2010,446959,0,day,7,25.0,0,3,3068,0,25.0,0,23.0,0,0,0,0,0,20,20,15,27,0,89,67,1019,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,105.123,36.8008,20,15,0,89,67,1019,Excellent,day,4.6152,19.8435,11,12,0,5.5,115.0,10,32.0,192,3.59,,1,0,6,11/7/2010,446959,0,day,7,25.0,0,3,3068,0,25.0,0,23.0,0,0,0,0,0,20,20,15,27,0,89,67,1019,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,105.123,36.8008,20,15,0,89,67,1019,Excellent,day,4.6152,19.8435,11,12,0,5.5,115.0,10,32.0,192,3.59,,1,0,6,11/7/2010,446959,0,day,7,25.0,0,3,3068,0,25.0,0,23.0,0,0,0,0,0,20,20,15,27,0,89,67,1019,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,105.123,36.8008,20,15,0,89,67,1019,Excellent,day,4.6152,19.8435,11,12,0,5.5,115.0,10,32.0,192,3.59,,1,0,6,11/7/2010,446959,0,day,7,25.0,0,3,3068,0,25.0,0,23.0,0,0,0,0,0,20,20,15,27,0,89,67,1019,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,105.123,36.8008,20,15,0,89,67,1019,Excellent,day,4.6152,19.8435,11,12,0,5.5,115.0,10,32.0,192,3.59,,1,0,6,11/7/2010,446959,0,day,7,25.0,0,3,3068,0,25.0,0,23.0,0,0,0,0,0,20,20,15,27,0,89,67,1019,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,26,22,0,80,97,1011,Poor,day,22.8069,24.6159,33,54,1,3.67,199.0,2,42.3,255,4.68,197.0,2,1,7,2/3/2011,464991,0,day,8,19.0,0,3,3096,0,29.0,0,36.0,0,0,0,0,0,26,29,22,30,0,80,97,1011,Poor
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,26,22,0,80,97,1011,Poor,day,22.8069,24.6159,33,54,1,3.67,199.0,2,42.3,255,4.68,197.0,2,1,7,2/3/2011,464991,0,day,8,19.0,0,3,3096,0,29.0,0,36.0,0,0,0,0,0,26,29,22,30,0,80,97,1011,Poor
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,26,22,0,80,97,1011,Poor,day,22.8069,24.6159,33,54,1,3.67,199.0,2,42.3,255,4.68,197.0,2,1,7,2/3/2011,464991,0,day,8,19.0,0,3,3096,0,29.0,0,36.0,0,0,0,0,0,26,29,22,30,0,80,97,1011,Poor
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,26,22,0,80,97,1011,Poor,day,22.8069,24.6159,33,54,1,3.67,199.0,2,42.3,255,4.68,197.0,2,1,7,2/3/2011,464991,0,day,8,19.0,0,3,3096,0,29.0,0,36.0,0,0,0,0,0,26,29,22,30,0,80,97,1011,Poor
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,26,22,0,80,97,1011,Poor,day,22.8069,24.6159,33,54,1,3.67,199.0,2,42.3,255,4.68,197.0,2,1,7,2/3/2011,464991,0,day,8,19.0,0,3,3096,0,29.0,0,36.0,0,0,0,0,0,26,29,22,30,0,80,97,1011,Poor
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,26,22,0,80,97,1011,Poor,day,22.8069,24.6159,33,54,1,3.67,199.0,2,42.3,255,4.68,197.0,2,1,7,2/3/2011,464991,0,day,8,19.0,0,3,3096,0,29.0,0,36.0,0,0,0,0,0,26,29,22,30,0,80,97,1011,Poor
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,26,22,0,80,97,1011,Poor,day,22.8069,24.6159,33,54,1,3.67,199.0,2,42.3,255,4.68,197.0,2,1,7,2/3/2011,464991,0,day,8,19.0,0,3,3096,0,29.0,0,36.0,0,0,0,0,0,26,29,22,30,0,80,97,1011,Poor
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,26,22,0,80,97,1011,Poor,day,22.8069,24.6159,33,54,1,3.67,199.0,2,42.3,255,4.68,197.0,2,1,7,2/3/2011,464991,0,day,8,19.0,0,3,3096,0,29.0,0,36.0,0,0,0,0,0,26,29,22,30,0,80,97,1011,Poor
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,26,22,0,80,97,1011,Poor,day,22.8069,24.6159,33,54,1,3.67,199.0,2,42.3,255,4.68,197.0,2,1,7,2/3/2011,464991,0,day,8,19.0,0,3,3096,0,29.0,0,36.0,0,0,0,0,0,26,29,22,30,0,80,97,1011,Poor
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,26,22,0,80,97,1011,Poor,day,22.8069,24.6159,33,54,1,3.67,199.0,2,42.3,255,4.68,197.0,2,1,7,2/3/2011,464991,0,day,8,19.0,0,3,3096,0,29.0,0,36.0,0,0,0,0,0,26,29,22,30,0,80,97,1011,Poor
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,235.698,12.9094,27,19,1,78,39,1007,Excellent,day,22.8069,24.6159,54,60,1,5.4,277.0,9,50.0,300,5.54,,1,1,7,2/6/2011,464992,0,day,8,16.0,0,3,3099,0,34.0,0,19.0,0,0,0,0,0,27,31,19,28,1,78,39,1007,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,3.6748,25,10,0,89,24,1013,Excellent,night,3.6415,3.8587,4,12,1,2.0,332.0,7,50.0,300,6.64,,1,1,8,2/20/2011,433560,0,night,9,12.0,0,3,3102,0,28.0,0,15.0,0,0,0,0,0,25,28,10,17,0,89,24,1013,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,19.259,29,9,0,59,20,1008,Excellent,day,46.1399,50.4942,10,6,0,10.0,266.0,9,50.0,300,5.32,278.0,2,0,4,2/26/2011,433567,0,day,10,29.0,0,3,3109,0,29.0,0,6.0,0,0,0,0,0,29,32,9,12,0,59,20,1008,Excellent
