runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,season
-0.86059,-0.729377,-0.747389,-0.374074,0.876978,-2.081474,-1.455884,0.161863,-0.112626,-0.434734,-0.71028,-0.635629,-0.427386,0.347332,-0.848992,-0.548609,-1.079956,-1.703193,-1.517108,15
-0.86059,-0.762099,-0.747389,-0.374074,1.208031,-1.008139,-0.645061,0.161863,-0.112626,-0.434734,-0.71028,-0.635629,-0.427386,0.347332,-0.848992,-0.548609,-1.079956,-1.703193,-1.24433,15
-0.682951,-0.729377,-0.419682,-0.374074,1.539083,-2.081474,-1.455884,0.161863,-0.112626,-0.434734,-0.71028,-0.635629,-0.427386,0.347332,-0.848992,-0.548609,-1.079956,-0.856759,-1.362614,15
-0.86059,-0.79482,-0.747389,-0.374074,1.870136,-1.666693,-1.455884,0.161863,-0.112626,-0.434734,-0.71028,-0.635629,-0.427386,0.347332,-0.848992,-0.548609,-1.079956,-1.450924,-1.820737,15
1.20003,0.57948,2.201973,-0.374074,-1.44039,-0.22013,-1.455884,-1.15992,0.986622,-0.434734,0.893845,-0.957745,0.394815,0.347332,1.177341,-0.548609,-1.079956,1.228775,0.334748,15
3.367234,1.986502,2.857387,7.994698,-1.109337,0.781138,0.254799,-1.15992,0.986622,-0.434734,0.893845,-0.957745,0.394815,0.347332,1.177341,-0.548609,-1.079956,1.00765,0.113816,15
0.16972,0.154101,0.235732,-0.374074,-0.778285,-0.171535,0.70673,-1.15992,0.986622,-0.434734,0.893845,-0.957745,0.394815,0.347332,1.177341,-0.548609,-1.079956,0.350337,-0.0371,15
1.20003,0.710366,1.546559,0.821465,-0.447232,-2.081474,-1.455884,-1.15992,0.986622,-0.434734,0.893845,-0.957745,0.394815,0.347332,1.177341,-0.548609,-1.079956,1.134289,0.002922,15
-0.682951,-0.500327,-0.747389,-0.374074,-0.11618,-0.663179,0.161494,-1.15992,0.986622,-0.434734,0.893845,-0.957745,0.394815,0.347332,1.177341,-0.548609,-1.079956,-0.763703,-0.310971,15
0.489471,0.055937,0.235732,0.821465,0.214873,-0.727227,-1.455884,-1.15992,0.986622,-0.434734,0.893845,-0.957745,0.394815,0.347332,1.177341,-0.548609,-1.079956,0.623151,0.194483,15
-0.825062,-0.892985,-0.747389,-0.374074,0.545926,-0.315206,-1.455884,-1.15992,0.986622,-0.434734,0.893845,-0.957745,0.394815,0.347332,1.177341,-0.548609,-1.079956,-1.18495,-0.941413,15
-0.825062,-0.860263,-0.747389,-0.374074,0.876978,-0.86059,0.181788,-1.15992,0.986622,-0.434734,0.893845,-0.957745,0.394815,0.347332,1.177341,-0.548609,-1.079956,-1.34783,-0.428759,15
-0.647423,-0.696656,-0.419682,-0.374074,1.208031,-2.081474,-1.455884,-1.15992,0.986622,-0.434734,0.893845,-0.957745,0.394815,0.347332,1.177341,-0.548609,-1.079956,-0.792174,-1.517108,15
-0.825062,-0.729377,-0.747389,-0.374074,1.539083,-2.081474,-1.455884,-1.15992,0.986622,-0.434734,0.893845,-0.957745,0.394815,0.347332,1.177341,-0.548609,-1.079956,-1.533867,-1.362614,15
-0.825062,-0.892985,-0.747389,-0.374074,1.870136,-1.666693,-1.455884,-1.15992,0.986622,-0.434734,0.893845,-0.957745,0.394815,0.347332,1.177341,-0.548609,-1.079956,-1.18495,-1.820737,15
0.524999,-0.33672,0.891146,2.017004,-1.44039,-0.22013,-1.455884,-0.593441,-1.456151,-0.434734,-0.022798,0.545463,0.600365,0.347332,1.177341,-0.548609,0.925549,0.312606,0.334748,15
-0.611895,-0.598492,-0.747389,-0.374074,-1.109337,0.781138,0.254799,-0.593441,-1.456151,-0.434734,-0.022798,0.545463,0.600365,0.347332,1.177341,-0.548609,0.925549,-0.873473,0.113816,15
-0.825062,-0.729377,-0.747389,-0.374074,-0.778285,-0.171535,0.70673,-0.593441,-1.456151,-0.434734,-0.022798,0.545463,0.600365,0.347332,1.177341,-0.548609,0.925549,-0.842879,-0.0371,15
-0.505311,-0.663935,-0.419682,-0.374074,-0.447232,-2.081474,-1.455884,-0.593441,-1.456151,-0.434734,-0.022798,0.545463,0.600365,0.347332,1.177341,-0.548609,0.925549,-0.320546,0.002922,15
-0.469783,-0.33672,-0.419682,-0.374074,-0.11618,-0.663179,0.161494,-0.593441,-1.456151,-0.434734,-0.022798,0.545463,0.600365,0.347332,1.177341,-0.548609,0.925549,-0.731576,-0.310971,15
3.189595,2.86998,3.840507,2.017004,0.214873,-0.727227,-1.455884,-0.593441,-1.456151,-0.434734,-0.022798,0.545463,0.600365,0.347332,1.177341,-0.548609,0.925549,2.639862,0.194483,15
1.128974,1.070301,1.218852,0.821465,0.545926,-0.86059,0.181788,-0.593441,-1.456151,-0.434734,-0.022798,0.545463,0.600365,0.347332,1.177341,-0.548609,0.925549,0.846153,-0.428759,15
-0.611895,-0.631213,-0.419682,-0.374074,0.876978,-2.081474,-1.455884,-0.593441,-1.456151,-0.434734,-0.022798,0.545463,0.600365,0.347332,1.177341,-0.548609,0.925549,-0.811328,-1.517108,15
-0.611895,-0.369442,-0.419682,-0.374074,1.208031,-2.081474,-1.455884,-0.593441,-1.456151,-0.434734,-0.022798,0.545463,0.600365,0.347332,1.177341,-0.548609,0.925549,-1.115299,-1.468441,15
-0.150032,-0.042227,-0.419682,0.821465,1.539083,-1.008139,-0.645061,-0.593441,-1.456151,-0.434734,-0.022798,0.545463,0.600365,0.347332,1.177341,-0.548609,0.925549,-0.411247,-1.24433,15
-0.86059,-0.860263,-0.747389,-0.374074,-1.44039,-0.413977,0.383734,0.539515,-1.334012,-0.434734,-0.251959,0.90337,-0.427386,0.347332,1.177341,1.821976,0.925549,-0.602807,-0.599361,15
-0.18556,-0.009506,0.235732,-0.374074,-1.109337,0.781138,0.254799,0.539515,-1.334012,-0.434734,-0.251959,0.90337,-0.427386,0.347332,1.177341,1.821976,0.925549,-0.032791,1.275369,15
-0.718479,-0.402163,-0.747389,-0.374074,-0.778285,-0.171535,0.70673,0.539515,-1.334012,-0.434734,-0.251959,0.90337,-0.427386,0.347332,1.177341,1.821976,0.925549,-0.122896,0.675653,15
1.235558,1.332073,1.218852,-0.374074,-0.447232,0.590841,1.354455,0.539515,-1.334012,-0.434734,-0.251959,0.90337,-0.427386,0.347332,1.177341,1.821976,0.925549,0.590544,-0.133946,15
-0.00792,0.35043,-0.091975,-0.374074,-0.11618,-0.727227,-1.455884,0.539515,-1.334012,-0.434734,-0.251959,0.90337,-0.427386,0.347332,1.177341,1.821976,0.925549,0.238522,-0.276352,15
-0.078976,-0.140392,-0.419682,0.821465,0.214873,-0.71908,-0.101836,0.539515,-1.334012,-0.434734,-0.251959,0.90337,-0.427386,0.347332,1.177341,1.821976,0.925549,0.027458,-0.323014,15
0.240776,0.088658,0.235732,-0.374074,0.545926,-0.86059,0.181788,0.539515,-1.334012,-0.434734,-0.251959,0.90337,-0.427386,0.347332,1.177341,1.821976,0.925549,-0.08844,0.128515,15
1.093446,0.186823,0.563439,2.017004,0.876978,0.446248,0.316791,0.539515,-1.334012,-0.434734,-0.251959,0.90337,-0.427386,0.347332,1.177341,1.821976,0.925549,0.023983,0.141326,15
-0.576367,-0.663935,-0.419682,-0.374074,1.208031,-1.008139,-0.645061,0.539515,-1.334012,-0.434734,-0.251959,0.90337,-0.427386,0.347332,1.177341,1.821976,0.925549,-0.991306,-1.192943,15
-0.754007,-0.729377,-0.747389,-0.374074,1.539083,-1.666693,-1.455884,0.539515,-1.334012,-0.434734,-0.251959,0.90337,-0.427386,0.347332,1.177341,1.821976,0.925549,-1.011701,-1.686512,15
-0.86059,-0.827542,-0.747389,-0.374074,1.870136,-2.081474,-1.455884,0.539515,-1.334012,-0.434734,-0.251959,0.90337,-0.427386,0.347332,1.177341,1.821976,0.925549,-1.353216,-2.389666,15
-0.540839,-0.598492,-0.419682,-0.374074,-1.44039,-0.413977,0.383734,1.861298,-1.211873,-0.434734,-1.798794,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,-0.602807,-0.599361,15
1.448726,1.528402,2.201973,-0.374074,-1.109337,0.781138,0.254799,1.861298,-1.211873,-0.434734,-1.798794,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,-0.032791,1.275369,15
2.763259,2.542766,2.201973,0.821465,-0.778285,-0.171535,0.70673,1.861298,-1.211873,-0.434734,-1.798794,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,-0.122896,0.675653,15
-0.00792,0.023216,-0.419682,-0.374074,-0.447232,0.590841,1.354455,1.861298,-1.211873,-0.434734,-1.798794,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.590544,-0.133946,15
0.524999,-0.042227,0.563439,0.821465,-0.11618,-0.727227,-1.455884,1.861298,-1.211873,-0.434734,-1.798794,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.238522,-0.276352,15
0.205248,0.023216,0.235732,-0.374074,0.214873,-0.71908,-0.101836,1.861298,-1.211873,-0.434734,-1.798794,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.027458,-0.323014,15
-0.540839,-0.762099,-0.419682,-0.374074,0.545926,0.446248,0.316791,1.861298,-1.211873,-0.434734,-1.798794,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.023983,0.141326,15
-0.540839,-0.696656,-0.419682,-0.374074,0.876978,-2.081474,0.078371,1.861298,-1.211873,-0.434734,-1.798794,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,-0.318087,-0.228778,15
-0.789534,-0.892985,-0.747389,-0.374074,1.208031,-0.315206,-1.455884,1.861298,-1.211873,-0.434734,-1.798794,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,-0.191707,-1.190432,15
-0.86059,-0.925706,-0.747389,-0.374074,1.539083,-1.008139,-0.645061,1.861298,-1.211873,-0.434734,-1.798794,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,-0.991306,-1.192943,15
-0.86059,-0.925706,-0.747389,-0.374074,1.870136,-1.521591,-0.163583,1.861298,-1.211873,-0.434734,-1.798794,-0.385094,-0.632936,0.347332,-0.848992,-0.548609,0.925549,-1.703193,-2.349229,15
0.34736,0.284987,0.235732,0.821465,-1.44039,-0.413977,0.383734,1.672472,-0.60118,0.071889,-0.5957,-0.349303,-0.016286,0.347332,-0.848992,-0.548609,-1.079956,0.180835,-0.599361,15
0.382887,0.186823,0.891146,0.821465,-1.109337,0.781138,0.254799,1.672472,-0.60118,0.071889,-0.5957,-0.349303,-0.016286,0.347332,-0.848992,-0.548609,-1.079956,1.762588,1.275369,15
1.057918,1.528402,0.563439,-0.374074,-0.778285,-0.171535,0.70673,1.672472,-0.60118,0.071889,-0.5957,-0.349303,-0.016286,0.347332,-0.848992,-0.548609,-1.079956,0.598471,0.675653,15
-0.114504,0.186823,-0.091975,-0.374074,-0.447232,0.590841,1.354455,1.672472,-0.60118,0.071889,-0.5957,-0.349303,-0.016286,0.347332,-0.848992,-0.548609,-1.079956,-0.493225,-0.133946,15
-0.434255,-0.434885,-0.419682,-0.374074,-0.11618,-0.71908,-0.101836,1.672472,-0.60118,0.071889,-0.5957,-0.349303,-0.016286,0.347332,-0.848992,-0.548609,-1.079956,-0.613969,-0.323014,15
0.34736,0.481316,0.235732,-0.374074,0.214873,-0.727227,-1.455884,1.672472,-0.60118,0.071889,-0.5957,-0.349303,-0.016286,0.347332,-0.848992,-0.548609,-1.079956,0.06163,-0.276352,15
0.986862,0.35043,0.563439,0.821465,0.545926,0.446248,0.316791,1.672472,-0.60118,0.071889,-0.5957,-0.349303,-0.016286,0.347332,-0.848992,-0.548609,-1.079956,0.22866,0.141326,15
-0.825062,-0.860263,-0.747389,-0.374074,0.876978,-0.948656,0.39497,1.672472,-0.60118,0.071889,-0.5957,-0.349303,-0.016286,0.347332,-0.848992,-0.548609,-1.079956,-1.34783,-1.893524,15
-0.327671,-0.598492,-0.091975,-0.374074,1.208031,-2.081474,0.078371,1.672472,-0.60118,0.071889,-0.5957,-0.349303,-0.016286,0.347332,-0.848992,-0.548609,-1.079956,0.074675,-0.228778,15
-0.825062,-0.925706,-0.747389,-0.374074,1.539083,-0.315206,-1.455884,1.672472,-0.60118,0.071889,-0.5957,-0.349303,-0.016286,0.347332,-0.848992,-0.548609,-1.079956,-0.696407,-1.190432,15
-0.789534,-0.925706,-0.747389,-0.374074,1.870136,-1.008139,-0.645061,1.672472,-0.60118,0.071889,-0.5957,-0.349303,-0.016286,0.347332,-0.848992,-0.548609,-1.079956,0.31038,-1.192943,15
0.596055,0.12138,0.891146,0.821465,-1.44039,-0.22013,1.036759,-0.971094,0.375929,-0.434734,-0.48112,-0.420885,0.600365,0.347332,1.177341,-0.548609,0.925549,-0.14073,0.334748,16
1.164502,1.299351,1.218852,-0.374074,-1.109337,0.781138,0.779944,-0.971094,0.375929,-0.434734,-0.48112,-0.420885,0.600365,0.347332,1.177341,-0.548609,0.925549,0.800521,0.113816,16
-0.469783,-0.631213,-0.091975,-0.374074,-0.778285,-0.171535,0.7944,-0.971094,0.375929,-0.434734,-0.48112,-0.420885,0.600365,0.347332,1.177341,-0.548609,0.925549,0.964296,-0.0371,16
-0.434255,-0.271277,-0.419682,-0.374074,-0.447232,0.590841,0.131207,-0.971094,0.375929,-0.434734,-0.48112,-0.420885,0.600365,0.347332,1.177341,-0.548609,0.925549,0.192159,0.128352,16
-0.86059,-0.925706,-0.747389,-0.374074,-0.11618,-0.972533,-1.455884,-0.971094,0.375929,-0.434734,-0.48112,-0.420885,0.600365,0.347332,1.177341,-0.548609,0.925549,-1.703193,-2.389666,16
0.702639,1.201187,0.891146,-0.374074,0.214873,0.199701,-0.193507,-0.971094,0.375929,-0.434734,-0.48112,-0.420885,0.600365,0.347332,1.177341,-0.548609,0.925549,0.329753,0.320401,16
-0.718479,-0.533049,-0.747389,-0.374074,0.545926,-0.727227,0.682351,-0.971094,0.375929,-0.434734,-0.48112,-0.420885,0.600365,0.347332,1.177341,-0.548609,0.925549,0.374828,0.194483,16
-0.398727,-0.303999,-0.747389,0.821465,0.876978,-0.948656,-1.056738,-0.971094,0.375929,-0.434734,-0.48112,-0.420885,0.600365,0.347332,1.177341,-0.548609,0.925549,-0.488469,-0.999449,16
-0.86059,-0.860263,-0.747389,-0.374074,1.208031,-1.008139,-0.550436,-0.971094,0.375929,-0.434734,-0.48112,-0.420885,0.600365,0.347332,1.177341,-0.548609,0.925549,-1.290626,-1.24433,16
-0.825062,-0.892985,-0.747389,-0.374074,1.539083,-0.464113,-1.455884,-0.971094,0.375929,-0.434734,-0.48112,-0.420885,0.600365,0.347332,1.177341,-0.548609,0.925549,-0.31733,-1.404325,16
-0.682951,-0.56577,-0.419682,-0.374074,1.870136,-1.521591,-1.424626,-0.971094,0.375929,-0.434734,-0.48112,-0.420885,0.600365,0.347332,1.177341,-0.548609,0.925549,-1.403456,-1.625738,16
-0.611895,-0.369442,-0.747389,-0.374074,-1.44039,-0.22013,1.036759,-1.537572,1.841593,-0.434734,0.836555,2.334996,-0.632936,0.347332,1.177341,-0.548609,0.925549,-0.14073,-0.046107,16
1.839533,1.397516,1.546559,2.017004,-1.109337,-0.413977,-0.375725,-1.537572,1.841593,-0.434734,0.836555,2.334996,-0.632936,0.347332,1.177341,-0.548609,0.925549,1.373824,-0.242962,16
2.301396,2.084666,2.857387,0.821465,-0.778285,-0.171535,0.7944,-1.537572,1.841593,-0.434734,0.836555,2.334996,-0.632936,0.347332,1.177341,-0.548609,0.925549,0.964296,-0.673098,16
0.809223,0.481316,0.891146,-0.374074,-0.447232,0.199701,-0.193507,-1.537572,1.841593,-0.434734,0.836555,2.334996,-0.632936,0.347332,1.177341,-0.548609,0.925549,0.329753,-0.736012,16
0.986862,0.514037,1.218852,-0.374074,-0.11618,1.348681,-1.455884,-1.537572,1.841593,-0.434734,0.836555,2.334996,-0.632936,0.347332,1.177341,-0.548609,0.925549,0.652489,1.676198,16
0.34736,-0.271277,-0.091975,2.017004,0.214873,-0.727227,0.682351,-1.537572,1.841593,-0.434734,0.836555,2.334996,-0.632936,0.347332,1.177341,-0.548609,0.925549,0.374828,0.69916,16
1.732949,1.855616,0.563439,-0.374074,-1.44039,-0.22013,1.036759,-1.537572,1.719454,-0.434734,0.435523,1.153904,1.422565,0.347332,-0.848992,-0.548609,-1.079956,1.297916,-0.309661,16
-0.398727,-0.303999,-0.091975,-0.374074,-1.109337,-0.413977,-0.375725,-1.537572,1.719454,-0.434734,0.435523,1.153904,1.422565,0.347332,-0.848992,-0.548609,-1.079956,0.09511,0.802222,16
0.098664,-0.009506,0.563439,-0.374074,-0.778285,-0.171535,0.7944,-1.537572,1.719454,-0.434734,0.435523,1.153904,1.422565,0.347332,-0.848992,-0.548609,-1.079956,-0.614694,-1.11328,16
-0.86059,-0.892985,-0.747389,-0.374074,-0.447232,0.590841,0.131207,-1.537572,1.719454,-0.434734,0.435523,1.153904,1.422565,0.347332,-0.848992,-0.548609,-1.079956,-0.805148,0.071374,16
0.524999,0.80853,-0.091975,0.821465,-0.11618,1.348681,-1.455884,-1.537572,1.719454,-0.434734,0.435523,1.153904,1.422565,0.347332,-0.848992,-0.548609,-1.079956,-0.598368,1.065261,16
-0.825062,-0.762099,-0.747389,-0.374074,0.214873,-0.663179,-0.004802,-1.537572,1.719454,-0.434734,0.435523,1.153904,1.422565,0.347332,-0.848992,-0.548609,-1.079956,-1.461022,-2.120793,16
0.098664,0.481316,-0.419682,-0.374074,0.545926,-0.727227,0.682351,-1.537572,1.719454,-0.434734,0.435523,1.153904,1.422565,0.347332,-0.848992,-0.548609,-1.079956,-0.301729,-0.510049,16
-0.825062,-0.79482,-0.747389,-0.374074,0.876978,0.446248,1.293022,-1.537572,1.719454,-0.434734,0.435523,1.153904,1.422565,0.347332,-0.848992,-0.548609,-1.079956,-0.864006,-0.210159,16
0.063136,0.154101,0.235732,-0.374074,1.208031,-1.008139,-0.550436,-1.537572,1.719454,-0.434734,0.435523,1.153904,1.422565,0.347332,-0.848992,-0.548609,-1.079956,-0.358633,-0.964541,16
-0.540839,-0.500327,-0.747389,-0.374074,1.539083,-0.464113,-1.455884,-1.537572,1.719454,-0.434734,0.435523,1.153904,1.422565,0.347332,-0.848992,-0.548609,-1.079956,-0.312826,-0.838017,16
-0.825062,-0.860263,-0.747389,-0.374074,1.870136,-1.521591,-1.424626,-1.537572,1.719454,-0.434734,0.435523,1.153904,1.422565,0.347332,-0.848992,-0.548609,-1.079956,-1.188049,-1.6072,16
-0.505311,-0.533049,-0.419682,-0.374074,-1.44039,-0.22013,1.036759,0.917167,1.108761,0.578511,0.378233,-0.134559,-0.632936,0.347332,-0.848992,-0.548609,0.925549,-0.29938,0.425984,16
1.271086,1.561123,0.891146,0.821465,-1.109337,-0.413977,-0.375725,0.917167,1.108761,0.578511,0.378233,-0.134559,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.32105,1.425066,16
2.194812,1.659287,1.874266,0.821465,-0.778285,-0.171535,0.7944,0.917167,1.108761,0.578511,0.378233,-0.134559,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.210594,-0.166948,16
1.946117,1.430237,1.874266,0.821465,-0.447232,0.781138,0.779944,0.917167,1.108761,0.578511,0.378233,-0.134559,-0.632936,0.347332,-0.848992,-0.548609,0.925549,3.690112,2.099062,16
0.667111,0.023216,1.218852,0.821465,-0.11618,1.348681,-1.455884,0.917167,1.108761,0.578511,0.378233,-0.134559,-0.632936,0.347332,-0.848992,-0.548609,0.925549,1.453803,0.116472,16
0.134192,-0.10767,0.563439,-0.374074,0.214873,-0.727227,0.682351,0.917167,1.108761,0.578511,0.378233,-0.134559,-0.632936,0.347332,-0.848992,-0.548609,0.925549,0.180654,-0.309309,16
-0.825062,-0.925706,-0.747389,-0.374074,0.545926,-2.081474,-0.765769,0.917167,1.108761,0.578511,0.378233,-0.134559,-0.632936,0.347332,-0.848992,-0.548609,0.925549,-0.696407,-0.984036,16
0.382887,0.80853,0.563439,-0.374074,-1.44039,-0.22013,1.036759,0.728341,0.864484,-0.434734,0.721974,1.297067,-0.838486,0.347332,1.177341,-0.548609,0.925549,-0.29938,0.425984,16
-0.576367,-0.729377,-0.419682,-0.374074,-1.109337,-0.413977,-0.375725,0.728341,0.864484,-0.434734,0.721974,1.297067,-0.838486,0.347332,1.177341,-0.548609,0.925549,0.32105,1.425066,16
-0.86059,-0.925706,-0.747389,-0.374074,-0.778285,-0.171535,0.7944,0.728341,0.864484,-0.434734,0.721974,1.297067,-0.838486,0.347332,1.177341,-0.548609,0.925549,0.210594,-0.166948,16
1.804005,1.855616,1.874266,-0.374074,-0.447232,0.781138,0.779944,0.728341,0.864484,-0.434734,0.721974,1.297067,-0.838486,0.347332,1.177341,-0.548609,0.925549,3.690112,2.099062,16
0.134192,0.186823,0.563439,-0.374074,-0.11618,1.348681,-1.455884,0.728341,0.864484,-0.434734,0.721974,1.297067,-0.838486,0.347332,1.177341,-0.548609,0.925549,1.453803,0.116472,16
2.763259,2.837259,3.840507,-0.374074,-1.44039,-0.22013,1.036759,0.728341,2.330147,-0.434734,0.378233,-0.671419,-0.427386,0.347332,1.177341,-0.548609,0.925549,1.346718,0.425984,16
3.260651,2.673652,4.168214,0.821465,-1.109337,-0.413977,-0.375725,0.728341,2.330147,-0.434734,0.378233,-0.671419,-0.427386,0.347332,1.177341,-0.548609,0.925549,1.75052,1.425066,16
0.134192,-0.140392,-0.091975,-0.374074,-0.778285,-0.171535,0.7944,0.728341,2.330147,-0.434734,0.378233,-0.671419,-0.427386,0.347332,1.177341,-0.548609,0.925549,-0.80518,-0.166948,16
0.702639,0.088658,0.235732,2.017004,-0.447232,0.781138,0.779944,0.728341,2.330147,-0.434734,0.378233,-0.671419,-0.427386,0.347332,1.177341,-0.548609,0.925549,0.726307,2.099062,16
3.260651,2.902702,1.874266,-0.374074,-1.44039,-0.22013,1.036759,1.105993,2.08587,-0.434734,-0.022798,-0.241931,-0.838486,0.347332,-0.848992,-0.548609,0.925549,1.346718,0.425984,16
2.23034,2.346437,1.546559,-0.374074,-1.109337,-0.413977,-0.375725,1.105993,2.08587,-0.434734,-0.022798,-0.241931,-0.838486,0.347332,-0.848992,-0.548609,0.925549,1.75052,1.425066,16
0.631583,0.35043,-0.747389,2.017004,-0.778285,1.348681,-1.455884,1.105993,2.08587,-0.434734,-0.022798,-0.241931,-0.838486,0.347332,-0.848992,-0.548609,0.925549,1.034193,0.116472,16
-0.078976,-0.303999,-0.091975,0.821465,-0.447232,0.781138,0.779944,1.105993,2.08587,-0.434734,-0.022798,-0.241931,-0.838486,0.347332,-0.848992,-0.548609,0.925549,0.726307,2.099062,16
-0.825062,-0.860263,-0.747389,-0.374074,-0.11618,-0.727227,0.682351,1.105993,2.08587,-0.434734,-0.022798,-0.241931,-0.838486,0.347332,-0.848992,-0.548609,0.925549,0.615619,-0.309309,16
-0.86059,-0.925706,-0.747389,-0.374074,0.214873,-0.171535,0.7944,1.105993,2.08587,-0.434734,-0.022798,-0.241931,-0.838486,0.347332,-0.848992,-0.548609,0.925549,-0.80518,-0.166948,16
-0.18556,-0.402163,-0.091975,-0.374074,0.545926,-2.081474,-1.455884,1.105993,2.08587,-0.434734,-0.022798,-0.241931,-0.838486,0.347332,-0.848992,-0.548609,0.925549,-0.576277,-0.840709,16
-0.754007,-0.696656,-0.747389,-0.374074,-1.44039,-0.22013,1.036759,1.29482,2.696563,-0.434734,-0.194669,-0.599838,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,1.346718,0.425984,16
0.986862,1.855616,0.891146,-0.374074,-1.109337,-0.413977,-0.375725,1.29482,2.696563,-0.434734,-0.194669,-0.599838,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,1.75052,1.425066,16
-0.825062,-0.696656,-0.747389,-0.374074,-0.778285,-0.171535,0.7944,1.29482,2.696563,-0.434734,-0.194669,-0.599838,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-0.80518,-0.166948,16
-0.647423,-0.663935,-0.419682,-0.374074,-0.447232,0.781138,0.779944,1.29482,2.696563,-0.434734,-0.194669,-0.599838,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,0.726307,2.099062,16
-0.00792,0.57948,0.563439,-0.374074,-0.11618,1.348681,-1.455884,1.29482,2.696563,-0.434734,-0.194669,-0.599838,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,1.034193,0.116472,16
1.235558,1.692009,0.563439,-0.374074,0.214873,-0.727227,0.682351,1.29482,2.696563,-0.434734,-0.194669,-0.599838,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,0.615619,-0.309309,16
-0.86059,-0.79482,-0.747389,-0.374074,0.545926,-2.081474,-1.455884,1.29482,2.696563,-0.434734,-0.194669,-0.599838,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-0.576277,-0.840709,16
-0.682951,-0.79482,-0.419682,-0.374074,0.876978,-0.315206,-0.035899,1.29482,2.696563,-0.434734,-0.194669,-0.599838,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,0.024676,-0.830022,16
-0.611895,-0.303999,-0.747389,-0.374074,1.208031,-1.041626,-1.455884,1.29482,2.696563,-0.434734,-0.194669,-0.599838,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-1.153308,-1.548791,16
-0.18556,0.055937,-0.419682,-0.374074,1.539083,-1.277635,-1.455884,1.29482,2.696563,-0.434734,-0.194669,-0.599838,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-0.540021,-1.004878,16
1.413198,1.462959,1.874266,-0.374074,-1.44039,-0.22013,1.036759,0.350689,-0.60118,0.071889,1.008425,1.368648,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,0.327566,-0.046107,16
0.382887,0.481316,0.563439,-0.374074,-1.109337,-0.413977,-0.375725,0.350689,-0.60118,0.071889,1.008425,1.368648,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-0.602807,-0.242962,16
0.418415,0.252266,0.891146,-0.374074,-0.778285,-0.171535,0.7944,0.350689,-0.60118,0.071889,1.008425,1.368648,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-0.122896,-0.673098,16
-0.398727,-0.205835,-0.747389,-0.374074,-0.447232,0.781138,0.779944,0.350689,-0.60118,0.071889,1.008425,1.368648,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-0.032791,0.292991,16
0.418415,0.677644,-0.419682,0.821465,-0.11618,1.348681,-1.455884,0.350689,-0.60118,0.071889,1.008425,1.368648,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,0.105638,1.676198,16
-0.825062,-0.892985,-0.747389,-0.374074,0.214873,-0.972533,-1.455884,0.350689,-0.60118,0.071889,1.008425,1.368648,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,0.118114,-0.55175,16
-0.789534,-0.79482,-0.747389,-0.374074,0.545926,-2.081474,-1.455884,0.350689,-0.60118,0.071889,1.008425,1.368648,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-1.252958,-0.825468,16
-0.86059,-0.79482,-0.747389,-0.374074,0.876978,0.446248,1.293022,0.350689,-0.60118,0.071889,1.008425,1.368648,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,0.023983,0.07075,16
-0.682951,-0.696656,-0.747389,-0.374074,1.208031,-1.666693,-1.073321,0.350689,-0.60118,0.071889,1.008425,1.368648,-0.632936,0.347332,-0.848992,-0.548609,-1.079956,-1.011701,-1.341583,16
